"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","105","2400","FIRST YEAR SPANISH","Colina,Andreina Isabel","18","25","3.122","3.016","0","38.9","50.0","5.6","5.6","7","0","2","5","2","4","3","0","1","0","0","1","0","0","0","7","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","105","2401","FIRST YEAR SPANISH","Singh,Adam Rajendra","20","25","3.22","2.877","0","45.0","35.0","20.0","0.0","5","0","4","5","2","3","2","3","1","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","105","2402","FIRST YEAR SPANISH","Wray,Madison Elizabeth","21","26","2.476","2.865","0","23.8","42.9","4.8","14.3","8","0","1","4","4","3","2","1","0","0","2","0","1","3","1","4","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","105","4423","FIRST YEAR SPANISH","Melero Garcia,Fernando","23","25","3.317","3.11","0","39.1","52.2","8.7","0.0","2","0","6","3","6","3","3","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","105","5253","FIRST YEAR SPANISH","Madewell,Julie Ann","23","27","3.035","2.998","0","43.5","34.8","13.0","4.3","5","0","7","3","2","2","4","1","1","1","1","0","0","1","2","2","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","105","5255","FIRST YEAR SPANISH","Maric,Tina","22","25","2.891","3.035","0","31.8","36.4","22.7","4.5","4","0","5","2","3","4","1","2","2","1","1","0","0","1","0","3","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","105","5363","FIRST YEAR SPANISH","Colina,Andreina Isabel","15","21","2.96","2.764","0","40.0","46.7","0.0","0.0","8","0","2","4","4","1","2","0","0","0","0","0","0","2","0","6","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","105","7089","FIRST YEAR SPANISH","Kuntz,Tess Marie","23","24","2.739","2.95","0","21.7","52.2","13.0","4.3","3","1","2","2","6","4","2","0","1","2","0","1","0","2","1","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","105","8341","FIRST YEAR SPANISH","Guo,Jingyi","23","29","2.67","2.915","0","17.4","43.5","34.8","0.0","7","0","0","4","1","7","2","4","3","1","0","0","0","1","0","6","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","105","9091","FIRST YEAR SPANISH","Rodriguez Sanchez,Enrique","22","24","2.764","3.119","0","22.7","50.0","18.2","4.5","3","1","1","3","2","5","4","1","2","1","1","0","0","1","1","1","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","105","9319","FIRST YEAR SPANISH","Stutz,Margo Alizabeth","19","24","2.863","2.83","0","26.3","52.6","10.5","5.3","6","1","0","4","3","5","2","1","1","0","0","1","0","1","0","5","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","105","9880","FIRST YEAR SPANISH","Lurito,Anna","19","23","3.232","3.197","0","42.1","47.4","5.3","5.3","4","0","5","3","2","5","2","1","0","0","0","1","0","0","1","3","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","105","9881","FIRST YEAR SPANISH","Rodriguez Sanchez,Enrique","16","23","3.088","3.058","0","43.8","31.3","18.8","6.3","7","0","2","5","1","3","1","2","1","0","1","0","0","0","1","6","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","150","2403","ELEMENTARY SPANISH II","Cisneros,Alejandro Rafael","19","27","2.711","2.985","0","31.6","31.6","26.3","5.3","9","0","2","4","1","2","3","2","2","1","0","1","0","1","3","5","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","150","4174","ELEMENTARY SPANISH II","Cisneros,Alejandro Rafael","23","26","2.661","2.887","0","26.1","34.8","26.1","13.0","3","0","1","5","1","3","4","3","1","2","2","0","1","0","1","2","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","200","15027","SECOND-YEAR SPANISH I","Martinez Rodriguez,Juan Manuel","21","25","2.848","3.013","0","14.3","61.9","23.8","0.0","4","0","1","2","2","6","5","2","2","1","0","0","0","0","2","2","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","200","2404","SECOND-YEAR SPANISH I","Miranda-Reyes,Odalys","18","24","2.506","2.95","0","0.0","61.1","33.3","5.6","6","0","0","0","3","3","5","2","1","3","0","1","0","0","4","2","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","200","2405","SECOND-YEAR SPANISH I","Swann,Philip","22","27","3.045","3.191","0","22.7","59.1","18.2","0.0","5","0","0","5","4","7","2","3","1","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","200","2406","SECOND-YEAR SPANISH I","Ortiz,Sandra","15","16","3.507","3.651","0","60.0","26.7","13.3","0.0","1","3","5","1","3","0","1","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","200","2407","SECOND-YEAR SPANISH I","Feehan,Colette Mylena","23","26","2.639","3.009","0","13.0","52.2","26.1","4.3","4","0","1","2","2","6","4","2","4","0","1","0","0","1","1","2","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","200","2408","SECOND-YEAR SPANISH I","McClelland Methvin,Caitlin Shea","23","28","2.835","3.097","0","17.4","56.5","17.4","4.3","6","0","2","2","5","6","2","3","0","1","1","0","0","1","1","4","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","200","2409","SECOND-YEAR SPANISH I","Martinez Rodriguez,Juan Manuel","18","27","2.572","2.892","0","22.2","50.0","5.6","22.2","9","0","1","3","1","2","6","0","1","0","1","1","2","0","1","8","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","200","2410","SECOND-YEAR SPANISH I","Martins,Ricardo","25","28","2.788","3.175","0","12.0","64.0","20.0","0.0","4","0","0","3","3","10","3","2","3","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","200","2411","SECOND-YEAR SPANISH I","Carrillo,Andrea","24","30","2.717","3.001","0","25.0","37.5","33.3","0.0","7","1","0","5","0","6","3","3","4","1","0","0","0","1","0","6","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","200","2412","SECOND-YEAR SPANISH I","McClelland Methvin,Caitlin Shea","21","24","2.733","2.911","0","28.6","38.1","19.0","9.5","4","0","1","5","1","4","3","3","1","0","2","0","0","1","2","1","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","200","2413","SECOND-YEAR SPANISH I","Sokol,Alina","23","30","2.974","3.144","0","30.4","47.8","17.4","0.0","8","2","1","4","3","4","4","3","1","0","0","0","0","1","1","6","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","200","2414","SECOND-YEAR SPANISH I","Swann,Philip","20","27","2.7","2.897","0","25.0","35.0","30.0","5.0","8","0","2","3","3","1","3","3","2","1","1","0","0","1","5","2","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","200","2415","SECOND-YEAR SPANISH I","Sokol,Alina","23","27","2.365","2.613","0","13.0","43.5","21.7","13.0","6","0","1","2","1","5","4","3","1","1","1","2","0","2","1","3","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","200","2416","SECOND-YEAR SPANISH I","Miranda-Reyes,Odalys","24","26","2.763","3.115","0","20.8","45.8","33.3","0.0","2","0","1","4","2","3","6","2","3","3","0","0","0","0","1","1","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","200","2417","SECOND-YEAR SPANISH I","Vega Gonzalez,Monica","23","26","3.078","3.218","0","26.1","47.8","26.1","0.0","3","0","3","3","7","2","2","4","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","200","2418","SECOND-YEAR SPANISH I","Bartels,Andrew William Paal","23","27","2.726","3.125","0","8.7","65.2","21.7","0.0","5","0","0","2","4","6","5","2","3","0","0","0","0","1","1","3","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","200","2419","SECOND-YEAR SPANISH I","Caudell,Jonathan William","23","27","3.374","3.317","0","43.5","47.8","8.7","0.0","4","0","4","6","6","5","0","2","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","200","2420","SECOND-YEAR SPANISH I","Wheeler,Jamelyn Ann","23","26","3.078","3.154","0","34.8","47.8","13.0","4.3","3","0","1","7","4","5","2","1","2","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","200","2421","SECOND-YEAR SPANISH I","Vega Gonzalez,Monica","16","24","3.188","3.091","0","31.3","56.3","12.5","0.0","8","0","2","3","3","5","1","1","1","0","0","0","0","0","2","6","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","200","2422","SECOND-YEAR SPANISH I","Wheeler,Jamelyn Ann","19","29","2.889","2.702","0","10.5","68.4","15.8","5.3","10","0","1","1","6","5","2","0","3","0","0","1","0","0","1","9","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","200","4352","SECOND-YEAR SPANISH I","Carrillo,Andrea","23","26","2.952","2.894","0","21.7","56.5","13.0","8.7","3","1","1","3","5","8","0","1","1","1","1","1","0","0","1","2","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","200","4424","SECOND-YEAR SPANISH I","Bartels,Andrew William Paal","23","26","2.735","3.093","0","21.7","39.1","30.4","4.3","4","0","1","4","6","2","1","3","3","1","0","1","0","1","1","2","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","200","5256","SECOND-YEAR SPANISH I","Caudell,Jonathan William","24","25","3.333","3.047","0","45.8","45.8","4.2","4.2","1","0","6","5","6","5","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","200","6308","SECOND-YEAR SPANISH I","Feehan,Colette Mylena","21","25","2.514","3.112","4.8","28.6","38.1","4.8","19.0","6","0","3","3","2","4","2","0","1","0","1","1","2","2","0","4","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","200","8357","SECOND-YEAR SPANISH I","Martins,Ricardo","23","26","2.93","3.12","0","21.7","56.5","17.4","4.3","3","0","3","2","2","8","3","2","1","1","0","1","0","0","2","1","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","250","10734","SECOND-YEAR SPANISH II","Gonzalez Caparros,Claudia","20","25","3.09","3.101","0","35.0","50.0","10.0","5.0","5","1","2","4","3","5","2","0","1","1","0","1","0","0","2","3","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","250","11124","SECOND-YEAR SPANISH II","Elias,Maria Vanessa","23","27","3.061","3.074","0","21.7","65.2","13.0","0.0","4","0","2","3","5","5","5","1","2","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","250","13827","SECOND-YEAR SPANISH II","Fitzsimmons,Mark Daniel","19","25","2.616","2.801","0","10.5","36.8","42.1","10.5","6","0","1","1","4","2","1","7","1","0","0","2","0","0","1","5","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","250","2423","SECOND-YEAR SPANISH II","Reeves,Robin Anne","23","24","2.83","3.041","0","34.8","39.1","13.0","4.3","3","0","4","4","2","4","3","1","2","0","1","0","0","2","1","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","250","2424","SECOND-YEAR SPANISH II","Gonzalez,Viviannette","24","25","3.517","3.457","0","62.5","29.2","8.3","0.0","1","1","7","7","4","2","1","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","250","2425","SECOND-YEAR SPANISH II","Giacomino,Lindsay Anne","22","24","2.991","3.132","4.2","40.9","31.8","18.2","9.1","2","0","5","4","2","3","2","1","1","2","1","1","0","0","2","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","250","2427","SECOND-YEAR SPANISH II","Giacomino,Lindsay Anne","23","26","3.165","3.199","0","47.8","30.4","17.4","4.3","3","1","5","5","1","5","1","1","3","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","250","2428","SECOND-YEAR SPANISH II","Soto Arrivi,Juan Manuel","23","28","3.122","3.261","4.2","30.4","56.5","13.0","0.0","5","0","4","3","4","5","4","1","0","2","0","0","0","0","1","4","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","250","2429","SECOND-YEAR SPANISH II","Estrada,Stephanie","23","24","3.091","3.087","0","43.5","34.8","17.4","0.0","2","0","4","6","4","2","2","2","1","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","250","2430","SECOND-YEAR SPANISH II","Escalante Vergara,Maria Fernanda Fernanda","24","29","3.104","3.076","0","37.5","41.7","20.8","0.0","5","0","3","6","2","7","1","2","1","2","0","0","0","0","0","5","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","250","2431","SECOND-YEAR SPANISH II","Hojas Carbonell,Virginia","24","24","3.963","3.832","0","100.0","0.0","0.0","0.0","0","2","19","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","250","2432","SECOND-YEAR SPANISH II","Coats,Paul Jonathan","22","26","3.4","3.247","0","54.5","36.4","9.1","0.0","4","0","6","6","2","5","1","1","1","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","250","2433","SECOND-YEAR SPANISH II","Elias,Maria Vanessa","23","27","3.191","3.266","0","47.8","39.1","4.3","4.3","5","0","6","5","5","3","1","0","1","0","0","0","1","1","0","4","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","250","2434","SECOND-YEAR SPANISH II","Reeves,Robin Anne","21","26","3.181","3.3","0","42.9","38.1","19.0","0.0","5","0","6","3","1","4","3","2","1","1","0","0","0","0","1","4","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","250","2435","SECOND-YEAR SPANISH II","Escalante Vergara,Maria Fernanda Fernanda","18","31","3.25","3.205","0","44.4","44.4","11.1","0.0","13","0","1","7","2","4","2","2","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","250","2436","SECOND-YEAR SPANISH II","Estrada,Stephanie","22","24","3.373","3.327","0","63.6","27.3","4.5","0.0","3","0","5","9","4","0","2","1","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","250","2437","SECOND-YEAR SPANISH II","Daidone,Danielle Maria","24","26","3.075","3.25","0","41.7","41.7","8.3","4.2","3","1","6","3","2","6","2","0","2","0","0","0","1","1","0","2","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","250","2439","SECOND-YEAR SPANISH II","Gonzalez Caparros,Claudia","21","25","3.395","3.221","0","57.1","38.1","4.8","0.0","4","0","4","8","2","3","3","0","1","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","250","2441","SECOND-YEAR SPANISH II","Parrilla-Recuero,Antonio","18","24","2.55","2.757","0","27.8","44.4","11.1","0.0","9","0","1","4","0","4","4","1","1","0","0","0","0","3","0","6","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","250","34450","SECOND-YEAR SPANISH II","DiBartolomeo,Megan Rita","23","25","3.052","3.272","0","52.2","26.1","13.0","0.0","4","0","4","8","2","4","0","0","3","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","250","34453","SECOND-YEAR SPANISH II","Parrilla-Recuero,Antonio","23","24","3.196","3.283","0","52.2","30.4","13.0","0.0","2","0","3","9","5","2","0","0","2","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","250","37561","SECOND-YEAR SPANISH II","Cintra,Maria","22","25","3.318","3.152","0","36.4","59.1","4.5","0.0","3","0","4","4","7","3","3","0","1","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","250","4353","SECOND-YEAR SPANISH II","Castro,Vania A.","23","25","3.474","3.429","0","60.9","34.8","4.3","0.0","2","0","3","11","3","5","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","250","5258","SECOND-YEAR SPANISH II","Parrilla-Recuero,Antonio","22","26","3.255","3.304","0","54.5","31.8","9.1","4.5","4","1","3","8","1","6","0","0","0","2","1","0","0","0","0","4","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","250","6575","SECOND-YEAR SPANISH II","Zhang,Tingting","19","21","3.053","3.265","5.3","31.6","52.6","5.3","10.5","2","0","2","4","5","4","1","0","0","1","1","1","0","0","0","2","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","250","6576","SECOND-YEAR SPANISH II","Carril,Florencia","16","22","3.231","3.363","0","37.5","50.0","12.5","0.0","6","1","2","3","3","4","1","1","0","1","0","0","0","0","0","6","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","250","6858","SECOND-YEAR SPANISH II","Carril,Florencia","25","26","3.044","3.314","0","36.0","48.0","8.0","4.0","2","0","4","5","5","4","3","0","1","1","1","0","0","1","0","1","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","250","7090","SECOND-YEAR SPANISH II","Coats,Paul Jonathan","23","25","3.248","3.292","0","47.8","30.4","21.7","0.0","2","0","5","6","2","4","1","4","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","250","7390","SECOND-YEAR SPANISH II","DiBartolomeo,Megan Rita","23","27","3.248","3.388","0","39.1","47.8","13.0","0.0","4","0","1","8","4","7","0","3","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","250","7834","SECOND-YEAR SPANISH II","Fitzsimmons,Mark Daniel","24","28","3.246","3.264","0","41.7","45.8","8.3","0.0","5","1","5","4","7","2","2","2","0","0","0","0","0","1","0","4","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","250","8090","SECOND-YEAR SPANISH II","Daidone,Danielle Maria","17","24","2.924","3.088","0","23.5","64.7","0.0","5.9","8","0","1","3","3","6","2","0","0","0","1","0","0","1","2","5","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","250","8358","SECOND-YEAR SPANISH II","Gonzalez,Viviannette","24","26","3.458","3.27","0","54.2","37.5","8.3","0.0","2","0","8","5","4","5","0","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","250","8379","SECOND-YEAR SPANISH II","Gonzalez,Viviannette","21","24","3.4","3.284","0","47.6","47.6","4.8","0.0","3","1","5","4","6","1","3","0","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","269","11852","SPANISH FOR HEALTH PROFESSIONS","Ortiz,Sandra","12","14","3.267","3.152","8.3","66.7","25.0","0.0","0.0","3","0","5","3","0","0","3","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","280","10093","SPANISH GRAMMAR IN CONTEXT","Lynch,James Aaron","23","27","3.378","3.22","4.3","56.5","34.8","4.3","0.0","5","0","7","6","5","2","1","1","0","0","0","0","0","1","0","4","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","280","10097","SPANISH GRAMMAR IN CONTEXT","Jarrett,Dylan Stewart","19","29","3.795","3.54","0","84.2","15.8","0.0","0.0","10","1","10","5","2","1","0","0","0","0","0","0","0","0","2","8","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","280","11212","SPANISH GRAMMAR IN CONTEXT","Jung,Daniel L","20","25","3.48","3.313","5","50.0","45.0","5.0","0.0","5","4","4","2","4","4","1","1","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","280","12634","SPANISH GRAMMAR IN CONTEXT","Morilla Romero,Juan","22","28","3.15","3.432","0","27.3","63.6","4.5","4.5","6","0","2","4","6","6","2","1","0","0","0","1","0","0","2","4","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","280","12974","SPANISH GRAMMAR IN CONTEXT","Peisen,Matt","15","25","3.28","3.277","0","33.3","53.3","13.3","0.0","10","0","4","1","4","3","1","2","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","280","13801","SPANISH GRAMMAR IN CONTEXT","Jarrett,Dylan Stewart","23","29","3.67","3.415","0","82.6","17.4","0.0","0.0","6","0","9","10","0","2","2","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","280","13830","SPANISH GRAMMAR IN CONTEXT","Jung,Daniel L","20","25","3.64","3.266","0","70.0","30.0","0.0","0.0","5","3","6","5","3","1","2","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","280","13961","SPANISH GRAMMAR IN CONTEXT","Jacques,Jessica","22","24","3.636","3.32","0","72.7","22.7","0.0","4.5","2","2","12","2","1","4","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","280","13962","SPANISH GRAMMAR IN CONTEXT","Pollock,Matthew Brian","19","24","3.337","3.37","5.3","47.4","42.1","10.5","0.0","5","0","2","7","6","1","1","1","0","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","280","6478","SPANISH GRAMMAR IN CONTEXT","Solano Escolano,Damian Valentin","16","25","3.131","2.912","0","68.8","12.5","0.0","6.3","11","0","6","5","2","0","0","0","0","0","0","1","0","2","3","6","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","280","6479","SPANISH GRAMMAR IN CONTEXT","Jacques,Jessica","22","26","3.895","3.48","0","90.9","9.1","0.0","0.0","4","5","14","1","1","0","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","280","6480","SPANISH GRAMMAR IN CONTEXT","Solano Escolano,Damian Valentin","23","28","3.391","3.553","4.3","65.2","26.1","0.0","0.0","7","1","11","3","4","1","1","0","0","0","0","0","0","2","0","5","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","280","6481","SPANISH GRAMMAR IN CONTEXT","Herrera,Israel Fernando","23","24","3.683","3.505","0","69.6","30.4","0.0","0.0","1","2","11","3","2","5","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","280","6482","SPANISH GRAMMAR IN CONTEXT","Douglas,Nathan A","24","26","3.613","3.581","0","79.2","16.7","4.2","0.0","2","1","8","10","1","1","2","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-18-2019",
"Fall 2018","4188","1","Regular Academic Session","HISP","HISP-S","280","6483","SPANISH GRAMMAR IN CONTEXT","Hojas Carbonell,Virginia","21","27","3.505","3.503","0","57.1","33.3","9.5","0.0","6","4","5","3","4","3","0","1","1","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","01-18-2019",
