"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Summer 2015","4155","6W1","Six Week - First","SPEA","SPEA-V","450","6647","CONTEM ISSUES IN PUBLIC AFF","Cox,David K","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","6W2","Six Week - Second","SPEA","SPEA-V","450","7006","CONTEM ISSUES IN PUBLIC AFF","Afoaku,Osita","4","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","6W1","Six Week - First","SPEA","SPEA-V","450","7381","CONTEM ISSUES IN PUBLIC AFF","DeLong,Brian","5","8","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","6W1","Six Week - First","SPEA","SPEA-V","463","5766","INTERPERS RELATNS IN WRK PLACE","McGarvey,Dick","10","11","3.27","2.927","70","50.0","40.0","0.0","10.0","1","0","4","1","1","3","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","NS1","Non Standard Session 1","SPEA","SPEA-V","482","14100","OVERSEAS TOPICS-PUBLIC AFFAIRS","Helmke,Paul","26","26","4","3.468","76.9","100.0","0.0","0.0","0.0","0","5","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","NS1","Non Standard Session 1","SPEA","SPEA-V","482","14101","OVERSEAS TOPICS-PUBLIC AFFAIRS","McGregor,Eugene B","18","20","3.006","3.078","84.2","5.6","88.9","0.0","0.0","3","0","0","1","9","6","1","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","SPEA","SPEA-V","482","15274","OVERSEAS TOPICS-PUBLIC AFFAIRS","Rubin,Barry M.","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS1","Non Standard Session 1","SPEA","SPEA-V","482","15277","OVERSEAS TOPICS-PUBLIC AFFAIRS","Wadzinski,Lester Alan","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","SPEA","SPEA-V","482","15282","OVERSEAS TOPICS-PUBLIC AFFAIRS","Herzig,Monika Gm","3","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","SPEA","SPEA-V","482","15286","OVERSEAS TOPICS-PUBLIC AFFAIRS","Meretsky,Vicky J.","6","7","3.9","3.719","66.7","100.0","0.0","0.0","0.0","1","2","2","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","NS1","Non Standard Session 1","SPEA","SPEA-V","482","7375","OVERSEAS TOPICS-PUBLIC AFFAIRS","Resh,William","7","7","3.814","3.555","57.1","85.7","14.3","0.0","0.0","0","0","5","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","SPEA","SPEA-V","482","7378","OVERSEAS TOPICS-PUBLIC AFFAIRS","Graham,John D.","34","34","3.944","3.214","91.2","97.1","2.9","0.0","0.0","0","5","24","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","SPEA","SPEA-V","482","8211","OVERSEAS TOPICS-PUBLIC AFFAIRS","Foley Jr,William Albert","28","28","3.825","3.234","89.3","85.7","14.3","0.0","0.0","0","4","13","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","NS1","Non Standard Session 1","SPEA","SPEA-V","482","8882","OVERSEAS TOPICS-PUBLIC AFFAIRS","Branham,Gary Lee","16","16","3.888","3.228","87.5","100.0","0.0","0.0","0.0","0","0","10","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","NS1","Non Standard Session 1","SPEA","SPEA-V","482","8889","OVERSEAS TOPICS-PUBLIC AFFAIRS","Audretsch,David B","12","13","3.383","3.208","92.3","33.3","66.7","0.0","0.0","1","0","2","2","4","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","6W2","Six Week - Second","SPEA","SPEA-V","499","4776","HONORS THESIS","Stager,Nan","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","1","Regular Academic Session","SPEA","SPEA-V","512","15263","PUBLIC POLICY PROCESS","Nicholson-Crotty,Jill","19","20","3.758","3.749","10","78.9","21.1","0.0","0.0","1","3","9","3","1","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","1","Regular Academic Session","SPEA","SPEA-V","521","15264","NONPROFIT & VOLUNTARY SECTOR","Lyons,Al L","9","9","3.111","3.441","22.2","44.4","44.4","0.0","0.0","1","0","2","2","2","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","1","Regular Academic Session","SPEA","SPEA-V","540","15266","LAW AND PUBLIC AFFAIRS","Christensen,Robert Kay","31","34","3.345","3.632","25","54.8","29.0","12.9","3.2","3","0","13","4","4","1","4","3","1","0","0","1","0","0","1","2","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","SPEA","SPEA-V","550","15268","TOPICS IN PUBLIC AFFAIRS","Rubin,Barry M.","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","6W2","Six Week - Second","SPEA","SPEA-V","550","7007","TOPICS IN PUBLIC AFFAIRS","Afoaku,Osita","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","1","Regular Academic Session","SPEA","SPEA-V","560","8862","PUBLIC FINANCE & BUDGETING","Sell,Roger E.","17","18","3.712","3.719","27.8","94.1","0.0","0.0","0.0","2","8","5","3","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","6W2","Six Week - Second","SPEA","SPEA-V","579","9096","MASTER'S INTERNATIONAL","Macy,Barbara S","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","6W1","Six Week - First","SPEA","SPEA-V","580","4777","READINGS IN PUBLIC AFFAIRS","Smeltzer,Anna Marie","1","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","6W2","Six Week - Second","SPEA","SPEA-V","580","4778","READINGS IN PUBLIC AFFAIRS","Smeltzer,Anna Marie","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","6W1","Six Week - First","SPEA","SPEA-V","580","5364","READINGS IN PUBLIC AFFAIRS","Smeltzer,Anna Marie","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","6W2","Six Week - Second","SPEA","SPEA-V","582","15271","OVERSEAS TOPICS-PUBLIC AFFAIRS","Lame,Marc Louis","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","SPEA","SPEA-V","582","15276","OVERSEAS TOPICS-PUBLIC AFFAIRS","Rubin,Barry M.","6","6","3.95","3.622","100","100.0","0.0","0.0","0.0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","NS1","Non Standard Session 1","SPEA","SPEA-V","582","15279","OVERSEAS TOPICS-PUBLIC AFFAIRS","Wadzinski,Lester Alan","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS1","Non Standard Session 1","SPEA","SPEA-V","582","7389","OVERSEAS TOPICS-PUBLIC AFFAIRS","Resh,William","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","SPEA","SPEA-V","582","7392","OVERSEAS TOPICS-PUBLIC AFFAIRS","Graham,John D.","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS2","Non Standard Session 2","SPEA","SPEA-V","582","8212","OVERSEAS TOPICS-PUBLIC AFFAIRS","Foley Jr,William Albert","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS1","Non Standard Session 1","SPEA","SPEA-V","582","8871","OVERSEAS TOPICS-PUBLIC AFFAIRS","Audretsch,David B","5","6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","1","Regular Academic Session","SPEA","SPEA-V","585","15444","PRACTICUM IN PUBLIC AFFAIRS","Dorshorst,Chad Robert","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","6W1","Six Week - First","SPEA","SPEA-V","585","4779","PRACTICUM IN PUBLIC AFFAIRS","Martin,Melodie Dawn","0","61","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","6W2","Six Week - Second","SPEA","SPEA-V","585","4780","PRACTICUM IN PUBLIC AFFAIRS","Martin,Melodie Dawn","0","36","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","NS1","Non Standard Session 1","SPEA","SPEA-V","585","9095","PRACTICUM IN PUBLIC AFFAIRS","Starnes,Megan R","0","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","6W2","Six Week - Second","SPEA","SPEA-V","590","4782","RESEARCH IN PUBLIC AFFAIRS","Smeltzer,Anna Marie","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","6W2","Six Week - Second","SPEA","SPEA-V","590","6831","RESEARCH IN PUBLIC AFFAIRS","Smeltzer,Anna Marie","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","1","Regular Academic Session","SPEA","SPEA-V","600","8885","CAPSTONE IN PUBL & ENV AFFAIR","Nierzwicki Jr,Frank Leonard","21","21","3.857","3.682","4.8","100.0","0.0","0.0","0.0","0","0","11","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","1","Regular Academic Session","SPEA","SPEA-V","602","8884","STRAT MGMT PUB/NONPROFIT ORGS","Nicholson-Crotty,Sean","16","17","3.831","3.689","18.8","81.3","18.8","0.0","0.0","1","1","10","2","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","6W1","Six Week - First","SPEA","SPEA-V","890","4783","THESIS (PH D)","Fernandez,Sergio","0","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","6W2","Six Week - Second","SPEA","SPEA-V","890","4784","THESIS (PH D)","Fernandez,Sergio","0","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","6W1","Six Week - First","SPEA","SPEA-V","890","5403","THESIS (PH D)","Fernandez,Sergio","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","6W1","Six Week - First","SPH","SPH-A","588","5325","ANATOMICAL BASIS-ATHL INJURIES","Docherty,Carrie","9","9","3.411","3.628","100","44.4","55.6","0.0","0.0","0","0","3","1","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","6W1","Six Week - First","SPH","SPH-B","315","5420","HEALTH IN THE LATER YEARS","Johnston,Jeanne Deborah","47","49","3.674","2.924","34","70.2","27.7","2.1","0.0","2","3","28","2","3","8","2","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","1","Regular Academic Session","SPH","SPH-B","350","16559","SEMINAR IN PUBLIC HLTH EDUC","","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","1","Regular Academic Session","SPH","SPH-B","350","16560","SEMINAR IN PUBLIC HLTH EDUC","","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","6W1","Six Week - First","SPH","SPH-B","366","8664","COMMUNITY HEALTH","Githiri,Virginia Tati","16","19","4","3.041","56.3","100.0","0.0","0.0","0.0","3","8","8","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","1","Regular Academic Session","SPH","SPH-B","491","16657","READINGS IN PUBLIC HLTH EDUC","","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","1","Regular Academic Session","SPH","SPH-B","491","7699","READINGS IN PUBLIC HLTH EDUC","BlueEye,LaDonna Jessie","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","1","Regular Academic Session","SPH","SPH-B","492","4866","RESEARCH IN PUBLIC HEALTH EDUC","Sherwood-Laughlin,Catherine M.","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","1","Regular Academic Session","SPH","SPH-B","496","5025","FIELD EXPER PUBLIC HLTH EDUC","Finley,Kathy Lyn","0","40","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","8W2","Eight Week - Second","SPH","SPH-B","496","7885","FIELD EXPER PUBLIC HLTH EDUC","Finley,Kathy Lyn","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","8W2","Eight Week - Second","SPH","SPH-B","496","8668","FIELD EXPER PUBLIC HLTH EDUC","Finley,Kathy Lyn","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","6W1","Six Week - First","SPH","SPH-B","615","5447","HLTH, LONG & INTG THER LTR YRS","Johnston,Jeanne Deborah","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","6W2","Six Week - Second","SPH","SPH-B","650","15223","SEMINAR IN PUBLIC HEALTH","Dodge,Brian Mark","6","7","4","3.86","83.3","100.0","0.0","0.0","0.0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","8W1","Eight Week - First","SPH","SPH-B","691","7603","READINGS IN PUBLIC HEALTH","Barnes,Priscilla Anne","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","1","Regular Academic Session","SPH","SPH-B","691","7895","READINGS IN PUBLIC HEALTH","Meyerson,Beth Elaine","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","8W2","Eight Week - Second","SPH","SPH-B","692","7804","RESEARCH IN PUBLIC HEALTH","Huber,Lesa","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","1","Regular Academic Session","SPH","SPH-B","692","7867","RESEARCH IN PUBLIC HEALTH","Huber,Lesa","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","1","Regular Academic Session","SPH","SPH-B","696","5275","FIELD EXP IN BHV SOC COM HLTH","Sherwood-Laughlin,Catherine M.","0","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","1","Regular Academic Session","SPH","SPH-C","497","5027","INTERNSHIP SPORT COMMUNICATION","Kessler,Robert G.","0","20","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","6W2","Six Week - Second","SPH","SPH-C","497","5028","INTERNSHIP SPORT COMMUNICATION","Kessler,Robert G.","0","6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","6W1","Six Week - First","SPH","SPH-E","792","8499","INDEPENDENT RESEARCH EPI","He,Ka","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","4W1","Four Week - First","SPH","SPH-F","150","4099","INTRO TO LIFE SPAN DEVELOPMENT","Olcott,Courtney Owyn","14","18","3.586","2.871","62.5","78.6","14.3","7.1","0.0","4","0","6","5","0","2","0","0","0","1","0","0","0","0","2","2","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","4W1","Four Week - First","SPH","SPH-F","255","8015","HUMAN SEXUALITY","Goldsby,Elizabeth Anne","14","17","3.95","2.674","35.7","92.9","7.1","0.0","0.0","3","8","5","0","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","4W2","Four Week - Second","SPH","SPH-F","255","8016","HUMAN SEXUALITY","Haderxhanaj,Laura Thimie","8","8","3.963","3.105","12.5","100.0","0.0","0.0","0.0","0","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","1","Regular Academic Session","SPH","SPH-F","497","5026","INTRNSHP HUMAN DEV/FAMILY STDS","Engels,Jennifer Suzanne","0","71","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","8W1","Eight Week - First","SPH","SPH-F","692","8307","RES IN HUMAN DEV&FAMILY STDS","Beckmeyer,Jonathon James","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
"Summer 2015","4155","6W1","Six Week - First","SPH","SPH-H","160","8004","FIRST AID AND EMERGENCY CARE","Applegate,Trent E","25","28","3.86","2.888","35.7","92.0","8.0","0.0","0.0","3","2","15","6","1","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","4W1","Four Week - First","SPH","SPH-H","180","8005","STRESS PREVENTION & MANAGEMENT","Fogarty,Erin Christine","15","16","3.74","2.974","13.3","93.3","0.0","0.0","6.7","1","9","2","3","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","4W2","Four Week - Second","SPH","SPH-H","180","8006","STRESS PREVENTION & MANAGEMENT","Yoke,Mary","12","12","3.425","2.791","25","66.7","16.7","16.7","0.0","0","3","3","2","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-18-2015",
"Summer 2015","4155","8W1","Eight Week - First","SPH","SPH-H","205","8007","INTRO TO HEALTH EDUCATION","Erbe,Ryan Gerald","0","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-18-2015",
