"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"First Summer Session 2011","4115SS1","","","POLS","POLS-Y","382","9717","MODERN POLITICAL THOUGHT","Craiutu,Aurelian","34","37","3.115","3.071","45.7","41.2","41.2","14.7","0.0","4","1","8","5","3","6","5","1","3","1","0","0","0","1","1","2","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","POLS","POLS-Y","481","6663","FIELD EXPERIENCE IN POL SCI","Bielasiak,Jacob","0","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","POLS","POLS-Y","484","6665","PRACTICUM","Bielasiak,Jacob","1","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","POLS","POLS-Y","490","9718","SENIOR SEM IN POLIT SCIENCE","Razo,Armando","18","18","3.094","2.964","66.7","50.0","22.2","22.2","0.0","1","6","3","0","2","2","0","0","1","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","POLS","POLS-Y","681","6671","READINGS IN COMP POLITICS","Scheuerman,William","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","POLS","POLS-Y","687","6677","READINGS IN INTL RELATIONS","Scheuerman,William","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","POLS","POLS-Y","689","6679","READ IN POLITIC THEORY & MTHD","Scheuerman,William","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","POLS","POLS-Y","890","14557","THESIS PH D","Scheuerman,William","0","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","POLS","POLS-Y","890","6685","THESIS PH D","Scheuerman,William","0","12","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","PSY","PSY-K ","300","8324","STATISTICAL TECHNIQUES","Miller,Jennifer Lynn","76","90","2.587","3.003","39.2","22.4","30.3","36.8","7.9","16","2","6","9","7","7","9","9","13","6","1","4","1","2","3","11","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","PSY","PSY-P ","101","6688","INTRODUCTORY PSYCHOLOGY 1","Thomassen,Lisa Jane","38","48","3.226","3.054","5.3","39.5","50.0","10.5","0.0","10","1","8","6","2","11","6","2","2","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","PSY","PSY-P ","102","13374","INTRODUCTORY PSYCHOLOGY 2","Jones,Susan S.","34","36","2.853","2.733","8.6","29.4","44.1","14.7","5.9","4","3","4","3","6","4","5","2","2","1","1","1","0","2","0","1","1","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","PSY","PSY-P ","204","13739","PSY & BIOL BASES HUM SEXUALITY","McBride,Kimberly R","18","19","3.006","2.874","22.2","44.4","27.8","16.7","11.1","1","0","5","3","1","3","1","0","2","1","1","1","0","0","0","1","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","PSY","PSY-P ","211","8323","METH OF EXPERIMNTL PSYCHOLOGY","Motz,Benjamin Alan","24","34","3.550","2.956","80.0","70.8","16.7","8.3","0.0","11","1","16","0","2","2","0","2","0","0","0","0","0","1","3","4","3","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","PSY","PSY-P ","303","13375","HEALTH PSYCHOLOGY","McBride,Kimberly R","27","33","3.230","3.091","50.0","44.4","29.6","25.9","0.0","6","3","4","5","5","1","2","6","1","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","PSY","PSY-P ","304","8325","SOC PSYCHOL INDIV DIFFERENCES","Thompson,Scott A","29","33","3.024","3.024","44.8","41.4","34.5","20.7","3.4","4","0","5","7","2","3","5","1","2","3","1","0","0","0","0","4","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","PSY","PSY-P ","315","8776","DEVELOPMENTAL PSYCHOLOGY","Sinex,Linda Hoke","64","71","3.575","3.049","47.8","70.3","23.4","6.3","0.0","7","12","22","11","2","7","6","1","3","0","0","0","0","0","1","4","2","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","PSY","PSY-P ","324","6691","ABNORMAL PSYCHOLOGY","Roberts,Alan C.","53","59","3.306","2.993","40.7","47.2","35.8","15.1","1.9","6","4","13","8","12","3","4","5","2","1","0","1","0","0","1","5","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","PSY","PSY-P ","335","13376","COGNITIVE PSYCHOLOGY","Sheya,Adam Alexander","30","33","3.417","2.965","66.7","60.0","26.7","13.3","0.0","3","6","6","6","2","5","1","0","4","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","PSY","PSY-P ","346","8326","NEUROSCIENCE","Garraghty,Preston Evans","22","32","2.841","3.021","72.4","31.8","40.9","18.2","4.5","11","3","4","0","1","4","4","1","0","3","0","1","0","1","7","3","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","PSY","PSY-P ","421","8778","LABORATORY IN SOC PSYCHOLOGY","Thompson,Scott A","19","24","3.547","3.114","100.0","73.7","21.1","0.0","0.0","6","5","6","3","2","1","1","0","0","0","0","0","0","1","1","4","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","PSY","PSY-P ","437","13377","NEUROBIOLOGY OF ADDICTIONS","Farley,Joseph","23","31","3.813","3.209","88.9","82.6","17.4","0.0","0.0","8","0","16","3","3","0","1","0","0","0","0","0","0","0","3","4","1","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","PSY","PSY-P ","493","9801","SUPERVISED RESEARCH 1","Finn,Peter","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","PSY","PSY-P ","493","9802","SUPERVISED RESEARCH 1","Garraghty,Preston Evans","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","PSY","PSY-P ","493","9805","SUPERVISED RESEARCH 1","Heiman,Julia R","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","PSY","PSY-P ","493","9808","SUPERVISED RESEARCH 1","Holtzworth-Munroe,Amy","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","PSY","PSY-P ","493","9812","SUPERVISED RESEARCH 1","Jones,Susan S.","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","PSY","PSY-P ","493","9838","SUPERVISED RESEARCH 1","West,Meredith","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","PSY","PSY-P ","494","9878","SUPERVISED RESEARCH 2","Finn,Peter","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","PSY","PSY-P ","494","9885","SUPERVISED RESEARCH 2","Holtzworth-Munroe,Amy","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","PSY","PSY-P ","494","9887","SUPERVISED RESEARCH 2","James,Thomas Wellington","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","PSY","PSY-P ","494","9915","SUPERVISED RESEARCH 2","Yu,Chen","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","PSY","PSY-P ","495","6716","READINGS AND RES IN PSYCHOLOGY","Alberts,Jeffrey R","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","PSY","PSY-P ","495","6717","READINGS AND RES IN PSYCHOLOGY","Bates,John E.","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","PSY","PSY-P ","495","9935","READINGS AND RES IN PSYCHOLOGY","Finn,Peter","0","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","PSY","PSY-P ","495","9980","READINGS AND RES IN PSYCHOLOGY","Vlachos-Weber,Irene Diana","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","PSY","PSY-P ","895","10006","RESEARCH","Farley,Joseph","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","PSY","PSY-P ","895","10009","RESEARCH","Goldstone,Robert L.","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","PSY","PSY-P ","895","10012","RESEARCH","Hirt,Edward Raymond","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","PSY","PSY-P ","895","10016","RESEARCH","James,Thomas Wellington","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","PSY","PSY-P ","895","10033","RESEARCH","Shiffrin,Richard M.","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","PSY","PSY-P ","895","10034","RESEARCH","Smith,Eliot R","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","PSY","PSY-P ","895","10038","RESEARCH","Todd,Peter Martin","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","PSY","PSY-P ","895","10356","RESEARCH","West,Meredith","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","PSY","PSY-P ","895","10358","RESEARCH","Smith,Linda B.","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","PSY","PSY-P ","895","6730","RESEARCH","Alberts,Jeffrey R","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","PSY","PSY-P ","895","6733","RESEARCH","Bingham,Geoffrey","0","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","PSY","PSY-P ","895","6734","RESEARCH","Bradshaw,Heather B","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","REEI","REEI-R","500","8804","RUSSIAN & EAST EUROPEAN ISSUES","Eklof,Ben","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","REL","REL-A ","220","14131","INTRO TO THE NEW TESTAMENT","Storin,Bradley Keith","9","12","2.711","2.917","9.1","33.3","22.2","33.3","11.1","3","1","0","2","0","2","0","2","0","1","0","0","1","0","2","1","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","REL","REL-R ","152","9418","JEWS, CHRISTIANS, MUSLIMS","Carr,Jessica L","17","18","3.035","2.968","0.0","29.4","47.1","17.6","5.9","1","2","3","0","3","3","2","1","1","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","REL","REL-R ","170","13184","RELIGION, ETHICS & PUBLIC LIFE","Cottine,Cheryl Lynne","10","11","2.970","2.547","10.0","50.0","20.0","20.0","0.0","2","0","3","2","1","1","0","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","REL","REL-R ","799","6768","THESIS (PH.D.)","Haberman,David L.","0","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","SLIS","SLIS-S","501","8737","REFERENCE","Day,Ronald","8","8","3.963","3.728","50.0","100.0","0.0","0.0","0.0","0","2","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","SLIS","SLIS-S","505","15025","EVALUATION OF RESOURCES & SVCS","Sugimoto,Cassidy Rose","2","10","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","SLIS","SLIS-S","505","7173","EVALUATION OF RESOURCES & SVCS","Ni,Chaoqun","19","20","3.853","3.790","90.0","94.7","5.3","0.0","0.0","1","0","11","7","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","SLIS","SLIS-S","516","8474","HUMAN-COMPUTER INTERACTION","Ekbia,Hamid","26","26","3.788","3.820","96.2","96.2","3.8","0.0","0.0","0","0","9","16","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","SLIS","SLIS-S","519","10345","EVALUATION OF INFO SYSTEMS","Yan,Erjia","6","7","4.000","3.736","83.3","100.0","0.0","0.0","0.0","1","2","4","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","SLIS","SLIS-S","523","8347","SCIENCE AND TECHNOLOGY INFO","Winterman,Brian Joseph","10","10","4.000","3.878","100.0","100.0","0.0","0.0","0.0","0","2","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","SLIS","SLIS-S","551","8738","LIBRARY MANAGEMENT","Fichman,Pnina","13","13","3.885","3.839","84.6","100.0","0.0","0.0","0.0","0","0","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","SLIS","SLIS-S","580","8739","HISTORY OF LIBRARIES","Dekydtspotter,Lori Lynn","15","16","3.893","3.754","80.0","93.3","6.7","0.0","0.0","1","0","12","2","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","SLIS","SLIS-S","601","6837","DIRECTED READINGS","Rosenbaum,Howard S.","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","SLIS","SLIS-S","601","6839","DIRECTED READINGS","Rosenbaum,Howard S.","2","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","SLIS","SLIS-S","602","6829","DIRECTED RESEARCH","Rosenbaum,Howard S.","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","SLIS","SLIS-S","603","15272","WORKSHOP IN LIBRARY & INFO SCI","Abdul-Mageed,Muhammad Mostafa","12","14","3.950","3.759","83.3","100.0","0.0","0.0","0.0","2","2","8","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","SLIS","SLIS-S","603","6833","WORKSHOP IN LIBRARY & INFO SCI","Ekbia,Hamid","5","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","SLIS","SLIS-S","603","8135","WORKSHOP IN LIBRARY & INFO SCI","Ekbia,Hamid","11","11","3.645","3.780","81.8","72.7","27.3","0.0","0.0","0","0","4","4","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","SLIS","SLIS-S","603","8465","WORKSHOP IN LIBRARY & INFO SCI","Ramlo,Cynthia Ann","12","13","4.000","3.809","100.0","100.0","0.0","0.0","0.0","1","0","12","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","SLIS","SLIS-S","603","8466","WORKSHOP IN LIBRARY & INFO SCI","Porter,Dot","7","8","3.914","3.879","87.5","100.0","0.0","0.0","0.0","1","4","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","SLIS","SLIS-S","603","8467","WORKSHOP IN LIBRARY & INFO SCI","Ramlo,Cynthia Ann","7","9","4.000","3.694","85.7","100.0","0.0","0.0","0.0","2","0","7","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","SLIS","SLIS-S","603","8478","WORKSHOP IN LIBRARY & INFO SCI","Jones,Christina Ulrich","5","6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","SLIS","SLIS-S","603","8831","WORKSHOP IN LIBRARY & INFO SCI","Zoss,Angela Marie","11","11","3.636","3.861","100.0","63.6","36.4","0.0","0.0","0","0","4","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","SLIS","SLIS-S","603","8944","WORKSHOP IN LIBRARY & INFO SCI","Vought,Virginia Vasquez","19","20","3.963","3.792","84.2","94.7","5.3","0.0","0.0","1","13","5","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","SLIS","SLIS-S","604","13387","TOPICS IN LIBR & INFO SCIENCE","Bowman,Tim David","12","13","4.000","3.785","50.0","100.0","0.0","0.0","0.0","1","0","12","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","SLIS","SLIS-S","604","14610","TOPICS IN LIBR & INFO SCIENCE","Bantin,Philip Charles","5","6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","SLIS","SLIS-S","604","6836","TOPICS IN LIBR & INFO SCIENCE","Silver,Joel B.","9","10","3.900","3.861","88.9","100.0","0.0","0.0","0.0","1","1","5","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","SLIS","SLIS-S","604","8740","TOPICS IN LIBR & INFO SCIENCE","Holman,Stephanie A.","11","12","3.918","3.773","100.0","100.0","0.0","0.0","0.0","1","1","7","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","SLIS","SLIS-S","605","6834","INTERNSHIP","Rosenbaum,Howard S.","0","10","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-15-2011",
"First Summer Session 2011","4115SS1","","","SLIS","SLIS-S","621","8741","AUDIO AND VIDEO SOURCES","Threatt,Monique Louise","10","10","3.970","3.865","90.0","100.0","0.0","0.0","0.0","0","5","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","07-15-2011",
"First Summer Session 2011","4115SS1","","","SLIS","SLIS-S","634","8518","METADATA","Chuttur,Mohammad Yasser","13","14","3.769","3.803","92.9","84.6","7.7","7.7","0.0","1","2","7","2","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","07-15-2011",
