"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Second Summer Session 2011","4115SS2","","","JOUR","JOUR-J","510","14353","MEDIA AND SOCIETY SEMINAR","Ibold,Hans Peter","0","8","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","JOUR","JOUR-J","525","6112","COLLOQ IN SCHOLASTIC JOURNALSM","White,Teresa Ann","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","JOUR","JOUR-J","525","8708","COLLOQ IN SCHOLASTIC JOURNALSM","White,Teresa Ann","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","JOUR","JOUR-J","525","9645","COLLOQ IN SCHOLASTIC JOURNALSM","White,Teresa Ann","6","6","3.883","3.779","0.0","83.3","16.7","0.0","0.0","0","3","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","JOUR","JOUR-J","592","8200","MEDIA INTERNSHIP","Martin,Shannon R","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","JOUR","JOUR-J","800","6116","M A THESIS OR CREATIVE PROJECT","Martin,Shannon R","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","JOUR","JOUR-J","804","6117","READ & RESEARCH IN JOURNALISM","White,Teresa Ann","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","JOUR","JOUR-J","804","6118","READ & RESEARCH IN JOURNALISM","Martin,Shannon R","1","6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","JOUR","JOUR-J","804","8016","READ & RESEARCH IN JOURNALISM","Martin,Shannon R","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","LATS","LATS-L","599","16219","INDIV READGS IN LATINO STUDIES","Nieto-Phillips,John M.","0","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","LAW","LAW-B ","504","6127","INTRODUCTION TO LAW","Goodman,Sophia C.","46","51","3.567","3.564","100.0","58.7","41.3","0.0","0.0","5","0","14","13","12","5","2","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","LAW","LAW-B ","531","8861","TORTS","Gjerdingen,Donald H.","0","65","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","LING","LING-L","303","6130","INTRO TO LINGUISTIC ANALYSIS","Kostakis,Andrew E","7","9","2.657","2.412","11.1","28.6","42.9","0.0","14.3","3","0","1","1","2","1","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","1","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","LING","LING-L","503","7175","SURVEY OF LINGUISTICS 1","Kostakis,Andrew E","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","LING","LING-L","690","6140","ADV READINGS IN LINGUISTICS","Botne,Robert","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","LING","LING-L","800","6144","RESEARCH","Botne,Robert","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","LING","LING-S","090","15090","ELEMENTARY SWAHILI I-PRE-COLL","Omar,Alwiya Saleh","5","6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","LING","LING-S","091","15728","SWAHILI LANG & CULTR 2 PRECOLL","Omar,Alwiya Saleh","7","7","3.914","3.888","0.0","100.0","0.0","0.0","0.0","0","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","LING","LING-S","101","13220","ELEMENTARY SWAHILI 1","Okelo,Beatrice Nguono","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","LING","LING-S","102","13223","ELEMENTARY SWAHILI 2","Okelo,Beatrice Nguono","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","LING","LING-S","201","13955","INTERMEDIATE SWAHILI 1","Tungaraza,Deo","3","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","LING","LING-S","202","13957","INTERMEDIATE SWAHILI 2","Tungaraza,Deo","5","6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","LING","LING-S","501","13222","ELEMENTARY SWAHILI I","Okelo,Beatrice Nguono","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","LING","LING-S","502","13225","ELEMENTARY SWAHILI II","Okelo,Beatrice Nguono","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","LING","LING-S","601","13956","INTERMEDIATE SWAHILI I","Tungaraza,Deo","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","LING","LING-S","602","13958","INTERMEDIATE SWAHILI II","Tungaraza,Deo","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","LSTU","LSTU-L","100","8037","INTRO TO UNION & COLLECTV BGNG","Davis,Charles","5","6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","LSTU","LSTU-L","104","8559","INTRODUCTION TO LABOR HISTORY","Varga,Joseph J.","4","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","LSTU","LSTU-L","110","7744","INTRO TO LSTU: LABOR & SOCIETY","Mulder,Catherine P","2","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","LSTU","LSTU-L","110","8580","INTRO TO LSTU: LABOR & SOCIETY","Hawking,C.J.","6","8","0.833","2.355","0.0","0.0","16.7","16.7","0.0","6","0","0","0","0","1","0","0","1","0","0","0","0","4","0","2","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","LSTU","LSTU-L","201","7745","LABOR LAW","Mello,William J.","3","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","LSTU","LSTU-L","205","8035","CONTEMPORARY LABOR PROBLEMS","Mello,William J.","2","7","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","LSTU","LSTU-L","231","15064","GLOBALIZATION AND LABOR","Walker,Marquita R","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","LSTU","LSTU-L","290","15284","TOPICS IN LABOR STUDIES","Crouch,Mark","2","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","LSTU","LSTU-L","385","8561","CLASS, RACE, GENDER & WORK","Iverson,Marion Thandabantu","3","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","LSTU","LSTU-L","385","8774","CLASS, RACE, GENDER & WORK","Takahashi,Beverly","1","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","LSTU","LSTU-L","390","8137","TOPICS IN LABOR STUDIES","Hill,Patrick","3","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","LSTU","LSTU-L","390","8880","TOPICS IN LABOR STUDIES","Iverson,Marion Thandabantu","3","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","LTAM","LTAM-L","426","14773","SPEC TPCS LATIN AM & CARIB ST","Banerjee,Vasabjit","3","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","LTAM","LTAM-L","803","6151","INDIV READING IN LAT AM STDS","Levinson,Bradley Adam Unger","0","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","MATH","MATH-J","010","7230","INTRODUCTION TO ALGEBRA","Carter,Anne Toulson","21","22","2.410","2.644","0.0","0.0","47.6","42.9","9.5","1","0","0","0","3","2","5","6","2","1","0","1","1","0","0","1","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","MATH","MATH-J","010","7231","INTRODUCTION TO ALGEBRA","Lithio,Daniel James","23","23","3.070","2.925","0.0","21.7","60.9","17.4","0.0","0","0","3","2","2","12","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","MATH","MATH-J","010","7232","INTRODUCTION TO ALGEBRA","Coleman II,Neal Edgar","17","18","2.506","2.696","0.0","11.8","29.4","52.9","5.9","1","0","0","2","1","4","0","3","5","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","MATH","MATH-J","110","7252","INTRODUCTORY PROBLEM SOLVING","Neese,Branden Russell","15","17","2.273","2.924","0.0","6.7","26.7","60.0","6.7","2","0","0","1","0","2","2","2","5","2","0","1","0","0","0","2","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","MATH","MATH-J","110","7253","INTRODUCTORY PROBLEM SOLVING","Rojas,Juan Carlos","16","18","2.481","2.550","0.0","18.8","31.3","31.3","18.8","2","0","1","2","2","0","3","3","0","2","1","2","0","0","1","1","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","MATH","MATH-J","110","7254","INTRODUCTORY PROBLEM SOLVING","Attenborough,Holly Elizabeth","14","16","3.279","3.002","0.0","64.3","14.3","21.4","0.0","2","0","4","5","0","1","1","1","0","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","MATH","MATH-J","110","7256","INTRODUCTORY PROBLEM SOLVING","Poelhuis,Jonathan Wesley","16","17","2.825","3.167","0.0","31.3","43.8","18.8","0.0","2","0","2","3","1","4","2","0","1","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","MATH","MATH-J","110","7257","INTRODUCTORY PROBLEM SOLVING","Riggs,Kyle Walter","13","14","2.185","2.607","0.0","7.7","23.1","53.8","15.4","1","0","0","1","0","2","1","0","7","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","MATH","MATH-J","110","7258","INTRODUCTORY PROBLEM SOLVING","Tune,William Lee","15","18","2.247","2.677","0.0","13.3","33.3","26.7","20.0","4","0","2","0","0","4","1","0","3","1","1","2","0","1","1","2","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","MATH","MATH-J","110","7260","INTRODUCTORY PROBLEM SOLVING","Link,Joshua Allan","15","16","3.107","2.800","0.0","33.3","46.7","13.3","6.7","1","0","3","2","5","0","2","1","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","MATH","MATH-J","110","7261","INTRODUCTORY PROBLEM SOLVING","Hoffland,Christian Stuart","15","16","2.380","2.815","0.0","6.7","53.3","13.3","26.7","1","1","0","0","2","5","1","0","1","1","1","1","2","0","0","1","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","MATH","MATH-J","110","7262","INTRODUCTORY PROBLEM SOLVING","Chadwick,Steven Greg","14","15","2.950","2.817","0.0","14.3","64.3","21.4","0.0","1","0","1","1","2","6","1","1","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","MATH","MATH-J","110","8001","INTRODUCTORY PROBLEM SOLVING","Young,Justin","13","15","2.769","2.667","0.0","23.1","30.8","46.2","0.0","2","0","1","2","1","2","1","3","2","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","MATH","MATH-J","111","8712","INTRO TO COLLEGE MATH I","Ai,David Ta-Wei","11","18","1.964","2.437","0.0","0.0","18.2","54.5","27.3","7","0","0","0","1","1","0","1","4","1","1","2","0","0","1","6","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","MATH","MATH-J","111","8713","INTRO TO COLLEGE MATH I","Drury,Matthew","12","17","1.867","2.559","0.0","0.0","25.0","41.7","33.3","5","0","0","0","0","2","1","0","4","1","1","2","1","0","0","5","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","MATH","MATH-M","025","6154","PRE-CALCULUS MATHEMATICS","Powder,David Alexander","5","19","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","MATH","MATH-M","118","6160","FINITE MATHEMATICS","Thornhill,Christopher Sean","15","32","2.180","2.457","0.0","20.0","20.0","40.0","0.0","20","1","1","1","1","0","2","3","1","2","0","0","0","3","8","9","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","MATH","MATH-M","118","6161","FINITE MATHEMATICS","Bhattacharya,Prasit","22","38","2.495","2.906","0.0","36.4","18.2","22.7","13.6","18","2","4","2","0","2","2","1","2","2","0","1","2","2","5","11","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","MATH","MATH-M","118","6162","FINITE MATHEMATICS","Ratnayake,Jayampathy Kamalsiri","24","39","1.921","2.672","0.0","16.7","8.3","41.7","20.8","18","0","2","2","1","0","1","5","2","3","0","2","3","3","5","10","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","MATH","MATH-M","118","6163","FINITE MATHEMATICS","Tager,Tristan Renbourne","21","53","2.276","2.442","0.0","14.3","38.1","28.6","4.8","35","0","3","0","1","5","2","0","3","3","0","1","0","3","11","21","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","MATH","MATH-M","119","6167","BRIEF SURVEY OF CALCULUS 1","Gelantalis,Michael","11","22","2.009","2.832","0.0","9.1","27.3","36.4","18.2","12","0","0","1","0","2","1","1","2","1","0","1","1","1","4","7","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","MATH","MATH-M","119","6168","BRIEF SURVEY OF CALCULUS 1","Zhang,Le","17","41","1.871","2.814","4.8","5.9","35.3","23.5","17.6","27","0","0","1","0","2","4","3","1","0","0","1","2","3","4","20","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","MATH","MATH-M","212","6169","CALCULUS II","Pilgrim,Kevin Michael","33","48","2.918","3.166","2.8","30.3","48.5","15.2","3.0","16","1","8","1","0","9","7","0","4","1","0","1","0","1","3","12","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","MATH","MATH-M","415","13241","ELEM COMPLEX VARIABLES WITH AP","Torchinsky,Alberto","24","31","3.308","3.370","37.5","58.3","33.3","0.0","0.0","9","9","3","2","1","6","1","0","0","0","0","0","0","2","0","7","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","MATH","MATH-M","463","6177","INTRO TO PROBABILITY THEORY 1","Dabrowski,Andrew John","44","54","3.148","3.155","39.1","45.5","27.3","22.7","2.3","11","13","6","1","1","10","1","7","2","1","0","1","0","1","2","8","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","MATH","MATH-M","800","6181","MATHEMATICAL READING & RSRCH","Judge,Christopher Martin","17","17","3.982","3.851","94.1","100.0","0.0","0.0","0.0","0","1","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","MATH","MATH-M","800","8026","MATHEMATICAL READING & RSRCH","Judge,Christopher Martin","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","MATH","MATH-Y","398","6186","INTRNSHP IN PROFESSIONAL PRACT","Connell,Christopher G","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","MSCI","MSCI-M","100","10246","CURR TOPICS IN BIOMEDICAL SCI","Schutte,Audra Faye","3","8","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","MSCI","MSCI-M","100","6188","CURR TOPICS IN BIOMEDICAL SCI","Martin,Bruce Joseph","13","15","3.746","3.650","0.0","76.9","23.1","0.0","0.0","2","0","8","2","1","2","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","09-09-2011",
"Second Summer Session 2011","4115SS2","","","MSCI","MSCI-M","499","6193","INTERNSHIP MED SCI INSTRUCTION","Mynark,Richard G","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","MUS","MUS-A ","270","6194","MULTITRACK STUDIO TECH I","Stucker,Michael D","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","MUS","MUS-A ","470","6197","IND MULTITRACK STUDIO PROJ I","Strauss,Konrad A","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","MUS","MUS-A ","471","6198","IND MULTITRACK STUDIO PROJ II","Strauss,Konrad A","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","MUS","MUS-A ","480","6199","INTERNSHIP IN AUDIO","Strauss,Konrad A","3","13","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","MUS","MUS-B ","410","8606","HORN UNDERGRADUATE MAJOR","Bloom,Myron","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
"Second Summer Session 2011","4115SS2","","","MUS","MUS-B ","420","6208","TRUMPET UNDERGRADUATE MAJOR","Cord,Edmund","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2011",
