"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Spring 2019","4192","1","Regular Academic Session","PSY","PSY-X","498","10525","CAPSTONE SUPERVISED RESEARCH","Mackie,Ken","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PSY","PSY-X","498","10526","CAPSTONE SUPERVISED RESEARCH","Murphy,Mary","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PSY","PSY-X","498","10527","CAPSTONE SUPERVISED RESEARCH","Newman,Ehren Lee","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PSY","PSY-X","498","10539","CAPSTONE SUPERVISED RESEARCH","Smith,Linda B.","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PSY","PSY-X","498","10545","CAPSTONE SUPERVISED RESEARCH","Wellman,Cara Lynn","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PSY","PSY-X","498","10546","CAPSTONE SUPERVISED RESEARCH","Yu,Chen","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","PSY","PSY-X","498","11017","CAPSTONE SUPERVISED RESEARCH","Fyfe,Emily Ruth","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REEI","REEI-R","300","32835","RUSSIAN & EAST EUROPEAN ISSUES","Spechler,Dina R.","4","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REEI","REEI-R","300","33262","RUSSIAN & EAST EUROPEAN ISSUES","Borhi,Laszlo","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REEI","REEI-R","300","33270","RUSSIAN & EAST EUROPEAN ISSUES","Borhi,Laszlo","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REEI","REEI-R","500","11119","RUSSIAN & EAST EUROPEAN ISSUES","Spechler,Dina R.","2","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REEI","REEI-R","500","32923","RUSSIAN & EAST EUROPEAN ISSUES","Raun,Toivo","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REEI","REEI-R","500","33263","RUSSIAN & EAST EUROPEAN ISSUES","Borhi,Laszlo","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REEI","REEI-R","500","33271","RUSSIAN & EAST EUROPEAN ISSUES","Borhi,Laszlo","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REEI","REEI-R","575","4059","GRAD RDS IN RUSS & E EUR STDY","Phillips,Sarah Drue","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REEI","REEI-R","601","4865","INTERDIS COLLOQ IN REE STUDIES","Phillips,Sarah Drue","9","10","3.811","3.843","100","77.8","22.2","0.0","0.0","1","3","4","0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REL","REL-A","210","6189","INTR OLD TESTAMNT/HEBREW BIBLE","Mokhtarian,Jason Sion","58","60","3.317","3.271","1.7","48.3","39.7","8.6","3.4","2","8","16","4","7","10","6","2","1","2","1","1","0","0","2","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REL","REL-A","270","9171","INTRODUCTION TO ISLAM","Ibrahim,Nur Amali","57","66","2.821","3.03","1.6","35.1","33.3","17.5","8.8","12","1","10","9","4","11","4","4","3","3","4","1","0","3","4","5","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REL","REL-A","300","32099","STUDIES IN AFRI EUR&WST AS REL","Sullivan,Winnifred Fallers","9","14","3.589","3.083","36.4","55.6","44.4","0.0","0.0","5","0","3","2","3","1","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REL","REL-A","325","29185","ANCIENT CHRISTIANITY","Schott,Jeremy M","11","14","4","3.187","15.4","100.0","0.0","0.0","0.0","3","3","8","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REL","REL-A","375","31439","WOMEN IN THE BIBLE","Ifft Decker,Sarah","17","24","3.553","3.15","5.3","70.6","17.6","11.8","0.0","7","4","6","2","0","3","0","1","0","1","0","0","0","0","2","5","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REL","REL-A","450","32097","TPCS IN THE HIST CHRISTIANITY","Furey,Constance","17","22","3.847","3.526","30","88.2","11.8","0.0","0.0","5","0","12","3","1","1","0","0","0","0","0","0","0","0","2","2","0","0","1","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REL","REL-A","485","29229","LIFE AND LEGACY OF MUHAMMAD","Jaques,Robert Kevin","14","18","2.7","2.783","6.3","50.0","21.4","7.1","0.0","7","0","4","3","1","1","1","0","0","1","0","0","0","3","2","2","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REL","REL-B","210","11970","INTRODUCTION TO BUDDHISM","Nance,Richard F.","71","81","2.214","2.913","1.4","7.0","39.4","33.8","9.9","17","0","2","3","4","10","14","8","12","4","3","4","0","7","3","7","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REL","REL-B","220","11971","INTRODUCTION TO HINDUISM","Haberman,David L.","52","70","3.035","2.932","1.6","38.5","48.1","1.9","3.8","22","0","11","9","9","11","5","0","1","0","1","1","0","4","10","8","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REL","REL-B","333","29182","SEEING THE BUDDHA","Nance,Richard F.","14","20","3.164","3.186","6.7","21.4","71.4","7.1","0.0","6","0","3","0","4","3","3","0","1","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REL","REL-C","330","7568","EVANGELICAL AMERICA","Brown,Candy Gunther","24","28","3.325","3.383","12","62.5","25.0","4.2","4.2","5","8","5","2","1","1","4","1","0","0","0","1","0","1","1","3","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REL","REL-D","250","11973","RELIGION, ECOLOGY & THE SELF","Haberman,David L.","27","32","3.533","3.269","3.4","66.7","29.6","0.0","0.0","6","0","12","6","5","2","1","0","0","0","0","0","0","1","1","3","1","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REL","REL-D","375","11981","RELIGION AND LITERATURE","Selka,Stephen","22","24","3.686","3.306","4.2","86.4","9.1","0.0","0.0","3","9","7","3","0","2","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","8W2","Eight Week - Second","REL","REL-D","375","35453","RELIGION AND LITERATURE","Manring,Rebecca","6","8","2","2.729","12.5","50.0","0.0","0.0","0.0","5","1","2","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REL","REL-G","901","4060","ADVANCED RESEARCH","Furey,Constance","0","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","8W1","Eight Week - First","REL","REL-R","102","31435","RELIGION AND POPULAR CULTURE","Hillman,Brian Gordon","21","29","3.733","3.022","0","76.2","23.8","0.0","0.0","8","0","11","5","4","0","1","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REL","REL-R","133","29173","INTRODUCTION TO RELIGION","Michelson,Patrick Lally","111","135","3.239","3.134","0","48.6","36.0","9.9","2.7","27","6","29","19","20","11","9","4","7","0","1","0","2","3","9","15","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","8W2","Eight Week - Second","REL","REL-R","152","35462","JEWS, CHRISTIANS, MUSLIMS","Jaques,Robert Kevin","16","24","2.919","2.616","0","31.3","43.8","18.8","0.0","9","0","4","1","2","1","4","2","1","0","0","0","0","1","4","4","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REL","REL-R","153","11880","RELIGIONS OF ASIA","Ing,Michael Kaulana","20","22","3","3.019","0","30.0","45.0","20.0","5.0","2","3","1","2","4","3","2","1","2","1","0","1","0","0","0","2","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REL","REL-R","160","10290","INTRO TO RELIGION IN AMERICA","Brown,Candy Gunther","51","58","2.875","3.051","0","35.3","41.2","11.8","3.9","11","2","7","9","7","8","6","2","2","2","0","2","0","4","4","3","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","8W2","Eight Week - Second","REL","REL-R","170","31906","RELIGION, ETHICS & PUBLIC LIFE","Boss,Jacob Aaron","30","35","3.91","3.073","0","90.0","10.0","0.0","0.0","5","0","26","1","2","1","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REL","REL-R","175","10965","RELIGION AND SPORTS","Harriss,Mathew Cooper","71","79","3.228","2.9","0","45.1","39.4","12.7","1.4","9","4","16","12","8","15","5","4","3","2","1","0","0","1","6","2","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REL","REL-R","499","4064","SENIOR HONOR ESSAY","Furey,Constance","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REL","REL-R","521","29186","STUDIES IN EARLY CHRISTIANITY","Schott,Jeremy M","1","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REL","REL-R","531","32098","STUDIES IN CHRISTIAN HISTORY","Furey,Constance","4","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REL","REL-R","531","32101","STUDIES IN CHRISTIAN HISTORY","Sullivan,Winnifred Fallers","1","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REL","REL-R","532","7590","STUDIES OF REL IN AMER CULTURE","Brown,Candy Gunther","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","8W2","Eight Week - Second","REL","REL-R","551","35454","RELIGIONS OF SOUTH ASIA","Manring,Rebecca","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REL","REL-R","553","35378","STUDIES IN ISLAM","Jaques,Robert Kevin","2","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REL","REL-R","590","4399","DIR READINGS IN RELIGIOUS STDS","Furey,Constance","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REL","REL-R","664","29231","RELIGION AND HISTORY","Schott,Jeremy M","7","8","4","3.972","42.9","100.0","0.0","0.0","0.0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REL","REL-R","680","29233","RELIGION & PRBLMS OF MODERNITY","Michelson,Patrick Lally","4","6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REL","REL-R","699","11252","THESIS (M.A.)","Furey,Constance","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REL","REL-R","750","11512","ADV RDGS IN ASIAN REL TEXTS","Furey,Constance","1","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REL","REL-R","780","29234","TOPICS IN RELIGIOUS PHILOSOPHY","Michelson,Patrick Lally","4","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REL","REL-R","791","4067","ADV CRITICAL & ETHICAL STUDY","Furey,Constance","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REL","REL-R","792","4068","ADVANCED CROSS-CULTURAL STUDY","Furey,Constance","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REL","REL-R","794","11251","ADVANCED HISTORICAL STUDY","Furey,Constance","2","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REL","REL-R","799","4070","THESIS (PH.D.)","Furey,Constance","0","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REL","REL-R","799","9406","THESIS (PH.D.)","Furey,Constance","0","15","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REL","REL-X","498","10265","INDV RESRCH: RELIGIOUS STUDIES","Furey,Constance","1","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","REN","REN-R","502","32573","TPCS IN RENAISSANCE CIVILIZATN","Knox,Giles","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","SEAS","SEAS-I","102","12935","ELEMENTARY INDONESIAN II","Maryana,Hira","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","SEAS","SEAS-I","202","31681","INTERMEDIATE INDONESIAN II","Maryana,Hira","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","SEAS","SEAS-S","240","12936","INTRODUCTION TO SOUTHEAST ASIA","Sutton,Margaret","23","31","3.696","3.414","0","82.6","13.0","0.0","0.0","9","3","14","2","2","1","0","0","0","0","0","0","0","1","2","6","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","SEAS","SEAS-S","761","12595","SEAS/ASEAN READING/RESEARCH","Goodlander,Jennifer Lynn","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","8W2","Eight Week - Second","SEAS","SEAS-T","281","31680","THAI CULTURE","Yaowalee,Wannasin","12","13","3.675","2.7","0","83.3","8.3","8.3","0.0","1","0","8","2","0","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","SGIS","SGIS-S","152","32582","SGIS SEMINAR II","Mitchell,Kerry","0","43","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","SGIS","SGIS-S","521","33026","GLOBAL NARRATIVES","Kousaleos,Nicole Serena","9","9","4","3.976","0","100.0","0.0","0.0","0.0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","SGIS","SGIS-X","573","33490","INTERNSHIP/PRACTICUM IN SGIS","Kahn,Hilary E","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","SLAV","SLAV-C","102","10759","ELEMENTARY CZECH II","Holdeman,Jeffrey D.","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","SLAV","SLAV-C","102","7883","ELEMENTARY CZECH II","Holdeman,Jeffrey D.","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","SLAV","SLAV-C","202","8642","INTERMEDIATE CZECH II","Cravens,Craig","1","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","8W2","Eight Week - Second","SLAV","SLAV-C","223","30916","INTRODUCTION TO CZECH CULTURE","Cravens,Craig","60","64","3.493","3.033","0","68.3","25.0","1.7","1.7","6","8","24","9","6","4","5","0","0","1","1","0","0","2","1","3","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","SLAV","SLAV-C","366","10808","CZECH CINEMA","Cravens,Craig","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","SLAV","SLAV-C","504","8643","INTERMEDIATE CZECH II","Cravens,Craig","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","SLAV","SLAV-G","901","4071","ADVANCED RESEARCH","Fowler,George H.","1","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","SLAV","SLAV-L","502","30915","STRUC RUSS II:SYNTAX/SEMANTICS","Fowler,George H.","2","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","SLAV","SLAV-P","102","4073","ELEMENTARY POLISH II","Asher,Sofiya","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","SLAV","SLAV-P","202","4074","INTERMEDIATE POLISH II","Sicinski,Lukasz","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","SLAV","SLAV-P","223","7608","INTRODUCTION TO POLISH CULTURE","Nizynska,Joanna","42","52","3.293","3.17","0","47.6","45.2","4.8","0.0","11","5","9","6","3","9","7","1","1","0","0","0","0","1","7","3","0","0","0","0","0","0","0","0","06-07-2019",
