"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-A","400","18403","ADV INDIV ST OF AN AFRICAN LNG","Tungaraza,Deo","5","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-A","502","30425","LANGUAGE IN AFRICA","Omar,Alwiya Saleh","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-B","102","20399","ELEMENTARY BAMANA II","Sow,Amadou Beidy","10","11","3.94","2.838","0","100.0","0.0","0.0","0.0","1","0","8","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-B","202","18404","INTERMEDIATE BAMANA II","Sow,Amadou Beidy","5","6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-B","702","24447","ADVANCED BAMANA II","Sow,Amadou Beidy","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-G","901","18406","ADVANCED RESEARCH","Botne,Robert","0","9","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-K","102","20269","ELEMENTARY AKAN II","Antwi,Godfred Osei","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-K","202","20260","INTERMEDIATE AKAN II","Adu-Amankwah,David","3","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-K","302","21661","ADVANCED AKAN II","Adu-Amankwah,David","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-K","502","20270","ELEMENTARY AKAN II","Antwi,Godfred Osei","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-L","103","18407","INTROD TO THE ST OF LANGUAGE","Bunger,Ann Clinton","97","105","2.905","3.193","2","34.0","41.2","13.4","5.2","14","4","12","17","16","12","12","9","3","1","1","4","0","6","4","4","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-L","203","28369","INTRO TO LINGUISTIC ANALYSIS","Grano,Thomas Angelo","30","38","3.117","3.233","11.1","50.0","23.3","23.3","0.0","9","2","6","7","2","2","3","3","4","0","0","0","0","1","6","2","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-L","210","26004","TOPICS IN LANGUAGE AND SOCIETY","Trix,Frances","25","32","3.7","3.432","12","76.0","24.0","0.0","0.0","7","3","10","6","2","3","1","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-L","210","30432","TOPICS IN LANGUAGE AND SOCIETY","Bunger,Ann Clinton","21","26","2.786","3.184","17.4","42.9","28.6","14.3","0.0","8","1","3","5","2","4","0","0","1","2","0","0","0","3","1","3","1","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-L","245","30437","LANGUAGE AND COMPUTERS","Dickinson,Markus","13","14","3.254","3.382","42.9","61.5","15.4","15.4","0.0","2","3","4","1","1","0","1","2","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-L","306","20257","PHONETICS","Berkson,Kelly Harper","30","30","3.25","3.259","53.3","66.7","16.7","6.7","0.0","3","8","6","6","0","4","1","2","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-L","307","24438","PHONOLOGY","Leongue,Vitor","15","20","3.373","3.323","64.7","60.0","13.3","26.7","0.0","5","0","7","2","1","1","0","3","1","0","0","0","0","0","1","3","0","0","0","0","0","0","1","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-L","310","20258","SYNTAX","Kitagawa,Yoshihisa","19","25","2.942","3.165","56.5","42.1","26.3","15.8","10.5","7","2","6","0","3","2","0","2","0","1","0","1","1","1","4","2","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-L","367","30442","LANGUAGES OF THE WORLD","Botne,Robert","11","15","3.118","3.198","69.2","45.5","36.4","9.1","0.0","5","0","3","2","2","2","0","1","0","0","0","0","0","1","1","2","1","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-L","399","30776","RDGS IN LINGUISTICS (HONORS)","Bunger,Ann Clinton","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-L","432","20582","ADVANCED FIELD METHODS","Obeng,Samuel Gyasi","4","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-L","441","27477","FIELD METHODS IN SOCIOLINGUIST","Clements,Joseph Clancy","5","6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-L","445","30446","THE CMPTR & NATURAL LANGUAGE","Kuebler,Sandra Claudia","6","8","3.217","2.993","57.1","66.7","16.7","0.0","0.0","3","2","2","0","1","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-L","481","30451","LANGUAGE IN AFRICA","Omar,Alwiya Saleh","15","18","3.933","3.37","33.3","93.3","6.7","0.0","0.0","3","6","7","1","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-L","485","30456","TOPICS IN LINGUISTICS","Bunger,Ann Clinton","21","23","3.229","3.406","72.7","52.4","33.3","9.5","0.0","3","1","4","6","2","3","2","2","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-L","490","23428","LINGUISTIC STRUCTURES","Kitagawa,Yoshihisa","6","7","3.95","3.35","57.1","100.0","0.0","0.0","0.0","1","0","5","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-L","506","23002","TUTORIAL INSTRUCT FOREIGN LANG","Omar,Alwiya Saleh","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-L","520","21503","SOCIOLINGUISTICS","Clements,Joseph Clancy","14","14","3.771","3.77","21.4","85.7","14.3","0.0","0.0","0","0","8","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-L","541","18414","INTRODUCTORY PHONETICS","De Jong,Kenneth J.","20","20","3.52","3.76","50","55.0","45.0","0.0","0.0","0","0","7","4","5","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-L","545","20259","COMPUTATN & LINGUISTIC ANALYS","Kuebler,Sandra Claudia","13","13","4","3.84","69.2","100.0","0.0","0.0","0.0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-L","546","30461","SEMANTICS","Grano,Thomas Angelo","23","25","3.961","3.858","40","100.0","0.0","0.0","0.0","2","2","18","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-L","590","23429","LINGUISTIC STRUCTURE","Kitagawa,Yoshihisa","6","7","4","3.952","33.3","100.0","0.0","0.0","0.0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-L","614","30466","ALTERNATIVE SYNTACTIC THEORIES","Dickinson,Markus","8","9","3.963","3.885","66.7","100.0","0.0","0.0","0.0","1","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-L","642","18418","ADV PHONOLOGICAL DESCRIPTION","Davis,Stuart","12","14","3.95","3.836","66.7","100.0","0.0","0.0","0.0","2","0","10","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-L","643","18419","ADVANCED SYNTAX","Franks,Steven Laurence","7","7","4","3.955","42.9","100.0","0.0","0.0","0.0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-L","654","20583","FIELD METHODS IN LINGUISTICS 2","Obeng,Samuel Gyasi","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-L","665","30471","APPLYING ML TECHNIQUES IN CL","Kuebler,Sandra Claudia","7","8","4","3.892","100","100.0","0.0","0.0","0.0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-L","690","18421","ADV READINGS IN LINGUISTICS","Berkson,Kelly Harper","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-L","690","25863","ADV READINGS IN LINGUISTICS","Clements,Joseph Clancy","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-L","690","25864","ADV READINGS IN LINGUISTICS","Davis,Stuart","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-L","690","25866","ADV READINGS IN LINGUISTICS","Dickinson,Markus","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-L","710","30476","SEMINAR IN PHONETICS","De Jong,Kenneth J.","5","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-L","800","18423","RESEARCH","Botne,Robert","0","28","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-S","102","18424","ELEMENTARY SWAHILI 2","Okelo,Beatrice Nguono","21","26","3.829","3.043","3.8","85.7","14.3","0.0","0.0","5","6","8","4","2","1","0","0","0","0","0","0","0","0","4","0","1","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-S","102","18425","ELEMENTARY SWAHILI 2","Mwingira,Margaret Philip","8","9","3.8","3.064","0","87.5","12.5","0.0","0.0","1","4","0","3","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-S","202","18426","INTERMEDIATE SWAHILI 2","Omar,Alwiya Saleh","8","8","3.963","3.568","12.5","100.0","0.0","0.0","0.0","0","5","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-S","202","18427","INTERMEDIATE SWAHILI 2","Mfitundinda,David","12","12","3.808","3.224","0","83.3","16.7","0.0","0.0","0","7","3","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-S","302","18428","ADVANCED SWAHILI 2","Tungaraza,Deo","2","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-S","502","24440","ELEMENTARY SWAHILI II","Okelo,Beatrice Nguono","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-S","702","24444","ADVANCED SWAHILI II","Tungaraza,Deo","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-X","102","24439","ELEMENTARY WOLOF II","Omar,Alwiya Saleh","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-X","602","29176","INTERMEDIATE WOLOF","Omar,Alwiya Saleh","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-X","702","33407","ADVANCED WOLOF","Bocoum,Dieynaba","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-Y","102","27513","ELEMENTARY YORUBA II","Ehineni,Taiwo Oluwaseun","6","6","3.95","2.325","0","100.0","0.0","0.0","0.0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-Y","202","30481","INTERMEDIATE YORUBA II","Ehineni,Taiwo Oluwaseun","8","8","3.925","3.166","0","100.0","0.0","0.0","0.0","0","0","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-Y","502","27518","ELEMENTARY YORUBA II","Ehineni,Taiwo Oluwaseun","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-Z","102","20262","ELEMENTARY ZULU II","Lesetla II,Mpolokeng Victoria","11","12","3.709","2.85","0","81.8","18.2","0.0","0.0","1","1","5","3","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","LING","LING-Z","202","20263","INTERMEDIATE ZULU II","Dlamini,Betty Sibongile","8","8","3.925","3.039","12.5","100.0","0.0","0.0","0.0","0","2","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","NON","Non Standard Session","LSTU","LSTU-L","100","26058","SURV OF UNIONS & COLLECTIVE BG","Davis,Charles","5","6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","NON","Non Standard Session","LSTU","LSTU-L","100","26059","SURV OF UNIONS & COLLECTIVE BG","Davis,Charles","7","11","2.286","2.825","0","28.6","14.3","28.6","14.3","5","0","2","0","0","1","0","0","2","0","0","1","0","1","2","2","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","NON","Non Standard Session","LSTU","LSTU-L","100","26060","SURV OF UNIONS & COLLECTIVE BG","Varga,Joseph J.","2","9","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","NON","Non Standard Session","LSTU","LSTU-L","100","26061","SURV OF UNIONS & COLLECTIVE BG","Davis,Charles","18","19","2.433","2.732","0","16.7","44.4","22.2","5.6","3","0","2","1","0","5","3","0","4","0","0","1","0","2","1","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","NON","Non Standard Session","LSTU","LSTU-L","100","26062","SURV OF UNIONS & COLLECTIVE BG","Hawking,C.J.","6","8","2","2.409","0","33.3","0.0","16.7","33.3","3","0","2","0","0","0","0","0","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","NON","Non Standard Session","LSTU","LSTU-L","101","18434","AMERICAN LABOR HISTORY","Mishler,Paul C","5","10","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","NON","Non Standard Session","LSTU","LSTU-L","101","22879","AMERICAN LABOR HISTORY","Sovereign,Nancy Rae","6","10","3.733","2.788","0","83.3","16.7","0.0","0.0","4","1","1","3","1","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","NON","Non Standard Session","LSTU","LSTU-L","104","22138","INTRODUCTION TO LABOR HISTORY","McKerley,John William","15","19","1.073","2.289","0","0.0","20.0","6.7","40.0","9","0","0","0","0","1","2","0","1","0","1","3","2","5","1","3","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","NON","Non Standard Session","LSTU","LSTU-L","104","22139","INTRODUCTION TO LABOR HISTORY","Varga,Joseph J.","8","10","2.75","2.918","0","50.0","25.0","0.0","0.0","4","0","3","1","1","1","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","NON","Non Standard Session","LSTU","LSTU-L","104","22880","INTRODUCTION TO LABOR HISTORY","Mishler,Paul C","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","NON","Non Standard Session","LSTU","LSTU-L","104","24334","INTRODUCTION TO LABOR HISTORY","Cushman-Wood,Darren R","10","11","2.87","2.947","0","60.0","10.0","10.0","0.0","3","4","1","1","0","1","0","0","1","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","NON","Non Standard Session","LSTU","LSTU-L","110","21419","INTRO TO LSTU: LABOR & SOCIETY","Casey,Gerrie","11","13","2.845","2.806","0","36.4","36.4","9.1","9.1","3","1","3","0","2","2","0","0","0","1","0","1","0","1","1","1","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","NON","Non Standard Session","LSTU","LSTU-L","110","21622","INTRO TO LSTU: LABOR & SOCIETY","Casey,Gerrie","3","8","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","NON","Non Standard Session","LSTU","LSTU-L","110","21623","INTRO TO LSTU: LABOR & SOCIETY","Casey,Gerrie","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","NON","Non Standard Session","LSTU","LSTU-L","110","21865","INTRO TO LSTU: LABOR & SOCIETY","Casey,Gerrie","7","13","2","2.652","0","14.3","28.6","14.3","28.6","7","0","1","0","1","0","1","0","1","0","0","2","0","1","2","3","0","0","1","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","NON","Non Standard Session","LSTU","LSTU-L","110","26795","INTRO TO LSTU: LABOR & SOCIETY","Mulder,Catherine P","7","11","2.8","2.751","0","14.3","57.1","14.3","14.3","4","0","0","1","2","2","0","0","1","0","1","0","0","0","3","1","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","NON","Non Standard Session","LSTU","LSTU-L","201","29350","LABOR LAW","Mello,William J.","2","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","NON","Non Standard Session","LSTU","LSTU-L","203","22140","LABOR & THE POLITICAL SYSTEM","Mello,William J.","4","7","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
"Spring 2015","4152","NON","Non Standard Session","LSTU","LSTU-L","205","20268","CONTEMPORARY LABOR PROBLEMS","Mello,William J.","7","7","2.357","2.733","0","28.6","42.9","0.0","14.3","1","0","1","1","0","0","3","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","NON","Non Standard Session","LSTU","LSTU-L","205","20462","CONTEMPORARY LABOR PROBLEMS","Mello,William J.","9","11","2.611","2.364","0","55.6","11.1","11.1","0.0","4","1","1","3","0","0","1","0","0","1","0","0","0","2","0","2","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","NON","Non Standard Session","LSTU","LSTU-L","205","23489","CONTEMPORARY LABOR PROBLEMS","Varga,Joseph J.","18","18","3.022","2.662","5.6","27.8","61.1","5.6","0.0","1","0","3","2","1","9","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","NON","Non Standard Session","LSTU","LSTU-L","205","23490","CONTEMPORARY LABOR PROBLEMS","Mello,William J.","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2015",
