"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Summer 2018","4185","6W2","Six Week - Second","SOAD","SOAD-U","450","8349","INDEPENDENT STUDIO PROJECTS","Christiansen,Deborah Lynn","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","6W1","Six Week - First","SOAD","SOAD-U","700","8605","ADVANCED STUDIO PROJECTS","Templeton,Tracy Lynn","5","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","OVS","Overseas Study","SOAD","SOAD-U","700","8703","ADVANCED STUDIO PROJECTS","","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","OVS","Overseas Study","SOAD","SOAD-U","700","8705","ADVANCED STUDIO PROJECTS","","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","OVS","Overseas Study","SOAD","SOAD-U","700","8744","ADVANCED STUDIO PROJECTS","","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","1","Regular Academic Session","SOAD","SOAD-X","373","6240","INTERNSHIP IN PROF PRACTICE","Bomberger,David Rick","0","15","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","1","Regular Academic Session","SOAD","SOAD-X","373","8139","INTERNSHIP IN PROF PRACTICE","Bomberger,David Rick","0","9","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","1","Regular Academic Session","SOAD","SOAD-X","373","8525","INTERNSHIP IN PROF PRACTICE","Shaffer,Janis Lynn","0","26","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","1","Regular Academic Session","SOAD","SOAD-X","490","14496","INDEPNDT STUDY:INTERIOR DESIGN","Christiansen,Deborah Lynn","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","OVS","Overseas Study","SOAD","SOAD-X","490","15522","INDEPNDT STUDY:INTERIOR DESIGN","","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","OVS","Overseas Study","SOAD","SOAD-X","490","15523","INDEPNDT STUDY:INTERIOR DESIGN","","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","1","Regular Academic Session","SOAD","SOAD-X","491","8465","IND STUDIES:TEXTILES & APPAREL","Christiansen,Deborah Lynn","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","1","Regular Academic Session","SOAD","SOAD-X","492","7636","INDEPENDENT STUDY IN RETAIL","Christiansen,Deborah Lynn","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","1","Regular Academic Session","SOC","SOC-G","901","14595","ADVANCED RESEARCH","McLeod,Jane D.","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","6W2","Six Week - Second","SOC","SOC-S","100","4698","INTRODUCTION TO SOCIOLOGY","Chen,Hui","11","15","3.009","2.603","0","63.6","18.2","0.0","0.0","6","1","3","3","1","0","1","0","0","0","0","0","0","2","1","3","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","6W1","Six Week - First","SOC","SOC-S","100","8377","INTRODUCTION TO SOCIOLOGY","Alderson,Arthur S.","68","80","3.581","3.131","0","69.1","23.5","5.9","1.5","12","17","20","10","8","7","1","0","2","2","0","1","0","0","3","8","1","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","6W2","Six Week - Second","SOC","SOC-S","101","14658","SOCIAL PROBLEMS AND POLICIES","Jackson,Pamela Braboy","40","41","3.465","3.093","0","60.0","32.5","7.5","0.0","1","9","9","6","4","3","6","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","6W1","Six Week - First","SOC","SOC-S","101","7811","SOCIAL PROBLEMS AND POLICIES","Turner,Christopher O'Neal","10","11","3.93","2.988","10","90.0","10.0","0.0","0.0","1","5","4","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","6W2","Six Week - Second","SOC","SOC-S","101","8304","SOCIAL PROBLEMS AND POLICIES","Jackson,Pamela Braboy","38","41","3.661","3.334","0","73.7","21.1","5.3","0.0","3","16","8","4","4","1","3","0","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","6W2","Six Week - Second","SOC","SOC-S","110","8378","CHARTS, GRAPHS & TABLES","Thomas,Clayton","74","91","2.401","2.985","2.5","18.9","35.1","24.3","6.8","28","2","7","5","10","11","5","11","4","3","2","2","1","11","5","12","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","6W1","Six Week - First","SOC","SOC-S","316","6854","THE FAMILY","Stapleton,Orla Patricia","18","20","3.15","2.802","0","27.8","61.1","11.1","0.0","2","1","2","2","4","5","2","0","1","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","6W2","Six Week - Second","SOC","SOC-S","320","12955","DEVIANT BEH & SOCIAL CONTROL","Groggel,Anne Hoffman","15","20","2.2","2.662","13.3","13.3","33.3","20.0","26.7","6","0","2","0","3","2","0","1","0","2","0","2","2","1","0","5","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","6W1","Six Week - First","SOC","SOC-S","324","8376","MENTAL ILLNESS","McConnell,William Ryne","19","20","3.411","2.798","0","52.6","42.1","5.3","0.0","1","1","4","5","3","3","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","6W2","Six Week - Second","SOC","SOC-S","338","12956","GENDER ROLES","Schnabel,Landon Paul","5","9","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","6W2","Six Week - Second","SOC","SOC-S","339","8031","THE SOCIOLOGY OF MEDIA","Miller,Jacob Alden","76","90","3.284","2.806","3.9","59.2","23.7","13.2","1.3","16","11","16","18","6","7","5","3","3","4","0","1","0","2","1","13","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","6W1","Six Week - First","SOC","SOC-S","567","4701","SOCIOLOGICAL RESRCH PRACT II","Benard,Stephen","2","8","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","4W1","Four Week - First","SOC","SOC-S","651","12879","TPCS IN QUANTITATIVE SOCIOLOGY","McManus,Patricia A.","7","8","4","3.88","57.1","100.0","0.0","0.0","0.0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","8W2","Eight Week - Second","SOC","SOC-S","651","7996","TPCS IN QUANTITATIVE SOCIOLOGY","Kennedy,John M.","10","11","3.97","3.872","54.5","100.0","0.0","0.0","0.0","1","9","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","6W1","Six Week - First","SOC","SOC-S","864","4704","READINGS IN SOCIOLOGY","McLeod,Jane D.","0","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","6W2","Six Week - Second","SOC","SOC-S","864","4705","READINGS IN SOCIOLOGY","McLeod,Jane D.","0","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","6W1","Six Week - First","SOC","SOC-S","869","4708","PH D THESIS","McLeod,Jane D.","0","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","6W2","Six Week - Second","SOC","SOC-S","869","4709","PH D THESIS","McLeod,Jane D.","1","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","1","Regular Academic Session","SOC","SOC-S","869","7729","PH D THESIS","Geiger,Jessica Marie","0","20","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","6W1","Six Week - First","SOC","SOC-X","477","8098","FIELD EXPERIENCE IN SOCIOLOGY","Geiger,Jessica Marie","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","SPEA","SPEA-A","450","13777","CONTEMPORARY TPCS IN ARTS ADMN","Lewis,Frank","0","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS1","Non Standard Session 1","SPEA","SPEA-A","482","13799","OVERSEAS TOPICS IN ARTS MGMT","Kuhar,Ursula Maria","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","SPEA","SPEA-A","482","13804","OVERSEAS TOPICS IN ARTS MGMT","Herzig,Monika Gm","6","7","4","3.476","83.3","100.0","0.0","0.0","0.0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","6W1","Six Week - First","SPEA","SPEA-E","324","7466","CONTROVERSIES IN ENVIRON HLTH","DeLong,Brian","6","8","2.883","2.697","83.3","16.7","50.0","33.3","0.0","2","0","0","1","1","2","0","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","6W1","Six Week - First","SPEA","SPEA-E","375","13766","TECHNIQUES OF ENVIRONMENTL SCI","Powers,Sarah R","6","8","3.55","2.968","75","50.0","50.0","0.0","0.0","2","0","2","1","2","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","NS1","Non Standard Session 1","SPEA","SPEA-E","400","4712","TOPICS IN ENVIRON STUDIES","Bennett,Mark Earle","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","6W1","Six Week - First","SPEA","SPEA-E","400","6424","TOPICS IN ENVIRON STUDIES","DeLong,Brian","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","6W2","Six Week - Second","SPEA","SPEA-E","418","13769","VECTOR-BASED GIS","Primack,Avram G","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","6W1","Six Week - First","SPEA","SPEA-E","476","5996","ENVIRONMENTAL LAW & REGULATION","Cox,David K","16","16","3.381","2.946","87.5","68.8","18.8","6.3","0.0","1","0","6","5","2","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","SPEA","SPEA-E","482","7414","OVERSEAS TOPICS IN ENV SC","Wadzinski,Lester Alan","9","9","3.9","3.39","77.8","100.0","0.0","0.0","0.0","0","2","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","NS1","Non Standard Session 1","SPEA","SPEA-E","482","7952","OVERSEAS TOPICS IN ENV SC","Glaholt,Stephen","9","9","4","3.37","55.6","100.0","0.0","0.0","0.0","0","2","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","SPEA","SPEA-E","482","8434","OVERSEAS TOPICS IN ENV SC","Lame,Marc Louis","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","6W2","Six Week - Second","SPEA","SPEA-E","518","13772","VECTOR-BASED GEOGRPHC INFO SYS","Primack,Avram G","6","6","4","3.452","100","100.0","0.0","0.0","0.0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","6W2","Six Week - Second","SPEA","SPEA-E","527","13773","APPLIED ECOLOGY","Primack,Avram G","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS1","Non Standard Session 1","SPEA","SPEA-E","555","5217","TPCS IN ENVIRONMENTAL SCIENCES","Bennett,Mark Earle","8","9","3.625","3.6","100","62.5","37.5","0.0","0.0","1","4","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","09-07-2018",
"Summer 2018","4185","6W2","Six Week - Second","SPEA","SPEA-E","579","4716","READINGS IN ENVIR SCIENCE","Smeltzer,Anna Marie","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","NS2","Non Standard Session 2","SPEA","SPEA-E","582","7417","OVERSEAS TOPICS IN ENV SCI","Wadzinski,Lester Alan","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","1","Regular Academic Session","SPEA","SPEA-E","589","4718","PRACTICUM IN ENVIRONMENTAL SCI","Redman,Miranda Darlene","0","8","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","6W1","Six Week - First","SPEA","SPEA-E","625","4719","RES IN ENVIRONMENTAL SCIENCE","Meretsky,Vicky J.","0","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","6W2","Six Week - Second","SPEA","SPEA-E","625","4720","RES IN ENVIRONMENTAL SCIENCE","Meretsky,Vicky J.","1","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","6W2","Six Week - Second","SPEA","SPEA-E","625","6503","RES IN ENVIRONMENTAL SCIENCE","Meretsky,Vicky J.","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","6W1","Six Week - First","SPEA","SPEA-E","625","7931","RES IN ENVIRONMENTAL SCIENCE","Meretsky,Vicky J.","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","1","Regular Academic Session","SPEA","SPEA-F","560","7932","PUBLIC FINANCE & BUDGETING","Sell,Roger E.","14","20","3.886","3.506","15.8","92.9","7.1","0.0","0.0","6","4","6","3","1","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","1","Regular Academic Session","SPEA","SPEA-F","609","13791","SEM IN REVENUE THEORY & ADM","Duncan,Denvil","13","15","3.592","3.608","14.3","69.2","23.1","7.7","0.0","2","4","4","1","0","2","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","6W1","Six Week - First","SPEA","SPEA-G","901","14637","ADVANCED RESEARCH","Nicholson-Crotty,Sean","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","6W2","Six Week - Second","SPEA","SPEA-G","901","14638","ADVANCED RESEARCH","Nicholson-Crotty,Sean","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","6W1","Six Week - First","SPEA","SPEA-H","267","7002","CAREER DEVELOPMENT & PLANNING","Erwin III,J Wesley","4","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","6W1","Six Week - First","SPEA","SPEA-H","455","6425","TOPICS IN PUBLIC HEALTH","DeLong,Brian","7","7","2.871","3.004","85.7","42.9","42.9","0.0","0.0","1","0","2","1","0","1","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","1","Regular Academic Session","SPEA","SPEA-H","466","4723","PUBLIC HEALTH FIELD EXPERIENCE","Bolyard,Elizabeth A","0","29","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","6W2","Six Week - Second","SPEA","SPEA-H","466","4724","PUBLIC HEALTH FIELD EXPERIENCE","Bolyard,Elizabeth A","0","6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","1","Regular Academic Session","SPEA","SPEA-H","466","8380","PUBLIC HEALTH FIELD EXPERIENCE","Bolyard,Elizabeth A","0","29","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","1","Regular Academic Session","SPEA","SPEA-H","549","13792","HEALTH POLICY","Perez,Victoria","6","6","3.5","3.742","16.7","83.3","0.0","0.0","16.7","0","0","5","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","6W1","Six Week - First","SPEA","SPEA-K","300","4725","STATISTICAL TECHNIQUES","Wakhungu,Henry Kerre","19","20","3.268","2.946","57.9","47.4","36.8","15.8","0.0","1","0","1","8","4","3","0","1","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","6W2","Six Week - Second","SPEA","SPEA-K","300","4726","STATISTICAL TECHNIQUES","Lee,Gyeo Reh","15","18","3.34","2.99","62.5","46.7","46.7","6.7","0.0","3","1","4","2","2","1","4","1","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","6W1","Six Week - First","SPEA","SPEA-K","300","5995","STATISTICAL TECHNIQUES","Wakhungu,Phoebe Khasiala","12","15","3.175","3.18","50","33.3","58.3","8.3","0.0","3","0","1","3","3","2","2","0","0","1","0","0","0","0","1","1","1","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","6W1","Six Week - First","SPEA","SPEA-K","300","7649","STATISTICAL TECHNIQUES","Wakhungu,Henry Kerre","66","78","2.826","3.068","52","24.2","37.9","36.4","1.5","12","2","3","11","7","9","9","12","7","5","1","0","0","0","5","3","4","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","1","Regular Academic Session","SPEA","SPEA-M","575","13793","COMP PUBLIC MGMT & ADMIN","Avellaneda,Claudia Nancy","5","7","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","1","Regular Academic Session","SPEA","SPEA-M","602","7933","STRAT MGMT PUB/NONPROFIT ORGS","Nicholson-Crotty,Sean","12","13","3.842","3.79","16.7","91.7","8.3","0.0","0.0","1","0","7","4","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","8W1","Eight Week - First","SPEA","SPEA-N","521","13794","NONPROFIT & VOLUNTARY SECTOR","Engbers,Trent Aaron","9","11","3.444","3.736","11.1","55.6","33.3","11.1","0.0","2","0","3","2","2","1","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","OVS","Overseas Study","SPEA","SPEA-OS","100","15502","UNDISTRIBUTED OVERSEAS STUDY","","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-07-2018",
"Summer 2018","4185","6W1","Six Week - First","SPEA","SPEA-V","220","7625","LAW AND PUBLIC AFFAIRS","Cox,David K","23","25","3.904","2.901","60.9","95.7","4.3","0.0","0.0","2","4","14","4","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-07-2018",
"Summer 2018","4185","6W1","Six Week - First","SPEA","SPEA-V","236","7412","MGT CNCPT&APPL I PB&PRVT  ORG","Hughes,Cheryl Kay","17","17","3.359","2.781","70.6","47.1","47.1","5.9","0.0","0","0","2","6","3","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-07-2018",
