"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-D","263","26016","DESIGN METHODS","Mitchell,C. Thomas","8","10","2.713","3.036","87.5","37.5","25.0","25.0","0.0","3","1","2","0","1","0","1","0","1","1","0","0","0","1","0","2","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-D","272","16417","INTERIOR DESIGN STUDIO 3","Newman,Marleen","22","24","3.35","3.161","87","54.5","36.4","4.5","0.0","3","1","6","5","4","3","1","1","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-D","277","23136","MTLS & COMPONENTS OF INT DES","Olson,Mason Robert","22","24","3.05","3.161","87","36.4","40.9","18.2","4.5","2","1","1","6","4","5","0","1","2","1","0","0","1","0","1","1","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-D","290","27175","SPEC TOPICS IN INTERIOR DESIGN","Racek,Jonathan","10","10","3.2","3.14","80","30.0","60.0","10.0","0.0","0","0","0","3","4","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","8W1","Eight Week - First","AMID","AMID-D","336","23396","LIGHTING INTERIOR SPACE 2","Shakespeare,Marie D","24","25","3.475","3.24","95.8","50.0","50.0","0.0","0.0","1","1","2","9","8","3","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-D","374","16420","INTERIOR DESIGN STUDIO 5","Young,Barbara Lynne","24","25","3.238","3.24","95.8","25.0","75.0","0.0","0.0","1","0","0","6","8","7","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-D","476","16422","INTERIOR DESIGN STUDIO 7","Young,Barbara Lynne","15","15","3.52","3.075","100","60.0","40.0","0.0","0.0","0","0","4","5","2","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-D","476","26017","INTERIOR DESIGN STUDIO 7","Newman,Marleen","11","11","4","3.323","100","100.0","0.0","0.0","0.0","0","4","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-F","202","26007","INTRO TEXTILE SCIENCE: LAB","Matranga,Mary Jane","20","21","3.505","3.016","75","70.0","20.0","5.0","5.0","1","4","7","3","0","4","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-F","202","26008","INTRO TEXTILE SCIENCE: LAB","Matranga,Mary Jane","20","21","3.905","3.232","45","95.0","5.0","0.0","0.0","1","8","7","4","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-F","202","26009","INTRO TEXTILE SCIENCE: LAB","Matranga,Mary Jane","19","22","3.663","2.907","65","68.4","26.3","5.3","0.0","3","6","6","1","3","2","0","0","1","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-F","202","26010","INTRO TEXTILE SCIENCE: LAB","Matranga,Mary Jane","18","21","3.833","3.05","44.4","83.3","16.7","0.0","0.0","3","7","7","1","1","2","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-F","202","26011","INTRO TEXTILE SCIENCE: LAB","Matranga,Mary Jane","8","15","3.625","3.205","50","75.0","12.5","12.5","0.0","7","3","2","1","1","0","0","0","1","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-F","202","27180","INTRO TEXTILE SCIENCE: LAB","Matranga,Mary Jane","7","13","3.386","2.739","75","71.4","14.3","0.0","14.3","6","2","2","1","0","0","1","0","0","0","1","0","0","0","1","5","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-F","203","16415","INTRODUCTORY TEXTILE SCIENCE","Matranga,Mary Jane","117","130","3.561","3.074","46.7","65.0","32.5","1.7","0.0","14","13","40","23","13","17","8","0","2","0","0","0","0","1","3","10","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-F","213","28119","FASHN DSGN I:RSCH & ILLUSTRATN","Quirk,Jessica S","18","20","3.706","3.009","40","72.2","27.8","0.0","0.0","2","1","8","4","3","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-F","217","21851","FASHION DESIGN II:  IDEATION","Christiansen,Deborah Lynn","21","22","3.519","3.052","86.4","71.4","19.0","9.5","0.0","1","2","5","8","1","3","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-F","303","16418","FASHION STUDIO II","Frye,Lori E","21","22","3.057","3.052","86.4","38.1","38.1","23.8","0.0","1","0","6","2","2","4","2","0","1","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-F","340","29469","HISTORY OF FASHION","Rowold,Kathleen","82","87","3.178","3.134","72","34.1","52.4","11.0","1.2","6","3","11","14","16","19","8","8","1","0","0","1","0","1","0","5","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-F","402","23833","CLLCTN MGMT-HIST TEXTLS&COSTMS","Richardson,Kelly Gallett","9","13","3.3","2.847","80","55.6","22.2","22.2","0.0","4","0","3","2","1","1","0","0","2","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-F","403","25731","PRACTICUM-COLLECTION MGMT","Richardson,Kelly Gallett","2","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-F","406","29478","DRESS STUDIES: THEORY&ANALYSIS","Lennon,Sharron J.","30","35","3.253","3.186","70","30.0","63.3","6.7","0.0","5","1","5","3","5","12","2","2","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-F","408","25320","EXPER FASHION STUDIO: DRAPING","Christiansen,Deborah Lynn","12","12","3.425","3.398","91.7","66.7","16.7","16.7","0.0","0","0","4","4","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-F","417","22343","FASHN DSGN III:PRESENTATN&ANLS","Christiansen,Deborah Lynn","12","12","3.917","3.435","91.7","91.7","8.3","0.0","0.0","0","2","9","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-R","100","23135","INTR RETAIL DSGN & MERCHANDSNG","Shaffer,Janis Lynn","124","149","2.813","2.929","20.9","26.6","41.1","26.6","4.0","27","4","12","17","5","27","19","15","8","10","3","1","1","2","10","15","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-R","204","16416","APPAREL MFG & QUALITY ANALYSIS","Bomberger,David Rick","49","58","3.308","3.107","74.1","44.9","46.9","4.1","4.1","9","3","9","10","10","7","6","1","1","0","2","0","0","0","5","4","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-R","308","23395","BRAND MANAGEMENT & ADVERTISING","Hasty,Ashley","40","57","3.728","3.049","69","75.0","25.0","0.0","0.0","17","1","23","6","4","5","1","0","0","0","0","0","0","0","1","15","0","0","1","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-R","309","23137","STRATEGIES IN RETAIL PROMOTION","Hasty,Ashley","26","35","3.077","2.936","70.4","34.6","50.0","7.7","3.8","10","1","3","5","7","4","2","1","0","1","0","1","0","1","1","8","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-R","315","16419","PRINCIPLES-RETAIL MERCHANDISNG","Shaffer,Janis Lynn","39","48","2.974","3.158","60","30.8","38.5","28.2","2.6","9","1","6","5","5","7","3","6","2","3","0","1","0","0","1","8","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-R","315","22056","PRINCIPLES-RETAIL MERCHANDISNG","Shaffer,Janis Lynn","39","44","2.964","3.233","67.5","20.5","56.4","20.5","2.6","5","0","7","1","8","12","2","1","3","4","0","1","0","0","1","4","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","8W1","Eight Week - First","AMID","AMID-R","319","25205","PROF TECHNQ IN RETAIL INDUSTRY","Hasty,Ashley","30","34","3.73","2.991","93.5","80.0","20.0","0.0","0.0","4","2","13","9","3","2","1","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-R","321","27786","PRACTICUM IN RETAIL INDUSTRY","Bomberger,David Rick","20","20","3.95","3.302","95","95.0","5.0","0.0","0.0","0","1","18","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-R","327","22342","PRODUCT DEVELOPMENT","Chida,Meriem","21","24","3.624","2.982","81","81.0","19.0","0.0","0.0","3","1","3","13","0","4","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-R","327","30489","PRODUCT DEVELOPMENT","Chida,Meriem","21","24","3.819","3.002","86.4","90.5","9.5","0.0","0.0","3","10","3","6","1","0","1","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-R","328","25206","DIGITAL PRODUCT DEVELOPMENT","Paul,Eloise Kim","24","27","3.608","3.183","100","66.7","29.2","0.0","4.2","3","5","9","2","5","2","0","0","0","0","0","0","1","0","1","2","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-R","404","22012","INTERNATL TEXTILES & APP TRADE","Embry,Mary Christine","23","25","3.1","3.066","100","21.7","65.2","13.0","0.0","2","0","1","4","6","7","2","2","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-R","404","26013","INTERNATL TEXTILES & APP TRADE","Chida,Meriem","37","37","3.722","3.018","94.6","73.0","27.0","0.0","0.0","0","18","4","5","5","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-R","413","16421","PLANNING AND ANALYSIS","Paul,Eloise Kim","28","32","2.918","3.063","83.3","21.4","50.0","28.6","0.0","4","0","5","1","3","4","7","5","2","1","0","0","0","0","2","2","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-R","413","22057","PLANNING AND ANALYSIS","Paul,Eloise Kim","29","32","3.103","3.054","83.3","27.6","55.2","17.2","0.0","3","0","3","5","5","8","3","3","2","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-R","450","23834","PROFILING THE APPAREL CUSTOMER","Bomberger,David Rick","39","40","3.585","3.175","84.6","64.1","33.3","2.6","0.0","1","7","13","5","5","5","3","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-R","490","27787","SPECIAL PROBLEMS IN RETAIL","Rowold,Kathleen","3","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMID","AMID-R","490","29487","SPECIAL PROBLEMS IN RETAIL","Lennon,Sharron J.","27","30","3.133","2.963","85.7","22.2","66.7","11.1","0.0","3","1","2","3","4","12","2","3","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMST","AMST-A","100","21859","WHAT IS AMERICA?","Lepselter,Susan Claudia","223","256","3.411","3.119","0","60.5","29.1","7.2","1.3","37","32","60","43","22","28","15","7","6","3","1","2","0","4","16","15","0","0","2","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMST","AMST-A","100","26404","WHAT IS AMERICA?","Selka,Stephen","229","257","3.03","3.036","0","32.8","45.9","15.7","3.9","32","10","28","37","33","50","22","22","11","3","1","7","1","4","11","17","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMST","AMST-A","150","27788","INT NAT AM&INDIGENOUS STUDIES","Posthumus,David Charles","32","42","3.15","2.969","2.9","46.9","37.5","6.3","6.3","11","5","4","6","5","4","3","1","0","1","1","0","1","1","2","7","0","0","0","0","0","0","1","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMST","AMST-A","200","25207","COMPARATIVE AMER IDENTITIES","Mayne,Holly LeJoy","29","39","3.669","2.941","6.5","79.3","17.2","0.0","0.0","11","4","13","6","4","1","0","0","0","0","0","0","0","1","2","8","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMST","AMST-A","200","30493","COMPARATIVE AMER IDENTITIES","Bailey,Marlon M","38","52","3.324","3.185","5","50.0","39.5","10.5","0.0","14","0","7","12","7","5","3","1","1","2","0","0","0","0","2","12","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMST","AMST-A","201","29495","U.S. MOVEMENTS & INSTITUTIONS","Anguiano,Jose","25","31","3.56","2.651","0","68.0","32.0","0.0","0.0","6","0","6","11","2","5","1","0","0","0","0","0","0","0","2","4","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMST","AMST-A","202","27231","U.S. ARTS AND MEDIA","Caddoo,Cara C","37","44","3.341","2.946","0","56.8","32.4","5.4","5.4","7","3","9","9","3","5","4","1","1","0","1","1","0","0","2","5","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMST","AMST-A","202","31369","U.S. ARTS AND MEDIA","Inouye,Karen M","33","40","3.088","3.02","0","30.3","60.6","6.1","0.0","8","0","5","5","2","13","5","1","1","0","0","0","0","1","3","4","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","8W2","Eight Week - Second","AMST","AMST-A","202","35182","U.S. ARTS AND MEDIA","Martin,Michael T","26","35","2.642","2.57","0","11.5","57.7","23.1","0.0","11","0","0","3","4","6","5","3","3","0","0","0","0","2","0","9","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMST","AMST-A","351","26629","AMST IN TRANSNATIONAL CONTEXTS","Caddoo,Cara C","14","18","3.293","2.751","25","64.3","21.4","7.1","0.0","5","0","5","4","2","1","0","0","0","1","0","0","0","1","2","2","0","0","0","0","0","0","0","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMST","AMST-A","399","23680","ADVANCED TOPICS S&H FOR AMST","Demallie Jr,Raymond J.","3","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMST","AMST-A","399","26987","ADVANCED TOPICS S&H FOR AMST","Linenthal,Edward Tabor","2","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMST","AMST-A","399","27795","ADVANCED TOPICS S&H FOR AMST","Myers,Amrita","4","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMST","AMST-A","399","27796","ADVANCED TOPICS S&H FOR AMST","Lepselter,Susan Claudia","4","6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMST","AMST-A","399","27797","ADVANCED TOPICS S&H FOR AMST","Wu,Ellen Dionne","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMST","AMST-A","399","27798","ADVANCED TOPICS S&H FOR AMST","Bodnar,John Edward","3","8","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMST","AMST-A","399","27799","ADVANCED TOPICS S&H FOR AMST","McGerr,Michael Edward","6","8","3.217","2.989","0","33.3","50.0","16.7","0.0","2","0","0","2","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMST","AMST-A","399","33823","ADVANCED TOPICS S&H FOR AMST","Gould,Jeffrey L.","1","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMST","AMST-A","401","16423","READINGS IN AMERICAN STUDIES","Martin,Michael T","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMST","AMST-G","502","34328","PRACTICUM & TEACHING IN NAIS","Halloran,Vivian","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMST","AMST-G","503","34329","INTERDISCIPLINARY TEACH-AMST","Halloran,Vivian","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-13-2014",
"Spring 2014","4142","1","Regular Academic Session","AMST","AMST-G","603","29502","INTRO TO AMERICAN STUDIES","Inouye,Karen M","6","10","4","3.893","12.5","100.0","0.0","0.0","0.0","4","0","6","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","0","0","0","0","0","06-13-2014",
