"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Summer 2013","4135","8W1","Eight Week - First","PSY","PSY-P ","494","14949","SUPERVISED RESEARCH 2","Murphy,Mary","   3","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-13-2013",
"Summer 2013","4135","8W1","Eight Week - First","PSY","PSY-P ","494"," 9605","SUPERVISED RESEARCH 2","Hetrick,William P.","   2","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-13-2013",
"Summer 2013","4135","8W2","Eight Week - Second","PSY","PSY-P ","495","12237","READINGS AND RES IN PSYCHOLOGY","Vlachos-Weber,Irene Diana","   0","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-13-2013",
"Summer 2013","4135","8W1","Eight Week - First","PSY","PSY-P ","495"," 9615","READINGS AND RES IN PSYCHOLOGY","Bates,John E.","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-13-2013",
"Summer 2013","4135","8W1","Eight Week - First","PSY","PSY-P ","495"," 9618","READINGS AND RES IN PSYCHOLOGY","Bradshaw,Heather B","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-13-2013",
"Summer 2013","4135","8W1","Eight Week - First","PSY","PSY-P ","690"," 9626","PRACTICUM IN CLIN PSYCHOLOGY","Lewis,Cara Charissa","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-13-2013",
"Summer 2013","4135","8W1","Eight Week - First","PSY","PSY-P ","895","11914","RESEARCH","Finn,Peter","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-13-2013",
"Summer 2013","4135","8W1","Eight Week - First","PSY","PSY-P ","895","11915","RESEARCH","Garraghty,Preston Evans","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-13-2013",
"Summer 2013","4135","8W1","Eight Week - First","PSY","PSY-P ","895","11917","RESEARCH","Goldstone,Robert L.","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-13-2013",
"Summer 2013","4135","8W1","Eight Week - First","PSY","PSY-P ","895","11923","RESEARCH","James,Karin Harman","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-13-2013",
"Summer 2013","4135","8W1","Eight Week - First","PSY","PSY-P ","895","11924","RESEARCH","James,Tom","   0","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-13-2013",
"Summer 2013","4135","8W1","Eight Week - First","PSY","PSY-P ","895","11930","RESEARCH","Newman,Sharlene D.","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-13-2013",
"Summer 2013","4135","8W1","Eight Week - First","PSY","PSY-P ","895","11938","RESEARCH","Rydell,Robert Joseph","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-13-2013",
"Summer 2013","4135","8W1","Eight Week - First","PSY","PSY-P ","895","11942","RESEARCH","Smith,Eliot R","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-13-2013",
"Summer 2013","4135","8W1","Eight Week - First","PSY","PSY-P ","895","11944","RESEARCH","Sporns,Olaf","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-13-2013",
"Summer 2013","4135","8W2","Eight Week - Second","PSY","PSY-P ","895","11950","RESEARCH","Brown,Joshua William","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-13-2013",
"Summer 2013","4135","8W2","Eight Week - Second","PSY","PSY-P ","895","12151","RESEARCH","Smith,Eliot R","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-13-2013",
"Summer 2013","4135","4W3","Four Week - Third","PSY","PSY-P ","895","17320","RESEARCH","Hirt,Edward Raymond","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-13-2013",
"Summer 2013","4135","8W1","Eight Week - First","PSY","PSY-P ","895"," 9628","RESEARCH","Alberts,Jeffrey R","   0","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-13-2013",
"Summer 2013","4135","8W1","Eight Week - First","PSY","PSY-P ","895"," 9639","RESEARCH","Murphy,Mary","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-13-2013",
"Summer 2013","4135","8W2","Eight Week - Second","PSY","PSY-P ","899"," 9643","PHD DEGREE RESEARCH","Hetrick,William P.","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-13-2013",
"Summer 2013","4135","6W2","Six Week - Second","REL","REL-A ","220","14833","INTRO TO THE NEW TESTAMENT","Alt,Brian Patrick","  17","  21","2.682","2.686","0.0","29.4","35.3","17.6","5.9","6","   3","   2","   0","   2","   3","   1","   1","   2","   0","   0","   1","   0","   2","   1","   3","   0","   0","   0","   0","   0","   0","   0","   0","09-13-2013",
"Summer 2013","4135","6W1","Six Week - First","REL","REL-A ","250","12301","INTRODUCTION TO CHRISTIANITY","Libby,Christine Marie","  27","  31","3.752","3.040","0.0","74.1","25.9","0.0","0.0","4","   8","   9","   3","   4","   3","   0","   0","   0","   0","   0","   0","   0","   0","   2","   2","   0","   0","   0","   0","   0","   0","   0","   0","09-13-2013",
"Summer 2013","4135","4W1","Four Week - First","REL","REL-A ","300","14838","STUDIES IN AFRI EUR&WST AS REL","Furey,Constance","   5","  10","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-13-2013",
"Summer 2013","4135","6W1","Six Week - First","REL","REL-R ","102","12766","RELIGION AND POPULAR CULTURE","Maldonado Rivera,David","  14","  16","3.743","2.914","0.0","85.7","7.1","7.1","0.0","2","   3","   5","   4","   1","   0","   0","   1","   0","   0","   0","   0","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","09-13-2013",
"Summer 2013","4135","6W2","Six Week - Second","REL","REL-R ","133","14844","INTRODUCTION TO RELIGION","Fruchtman,Diane Shane","  14","  22","3.386","2.722","0.0","64.3","28.6","0.0","0.0","9","   6","   1","   2","   1","   2","   1","   0","   0","   0","   0","   0","   0","   1","   2","   6","   0","   0","   0","   0","   0","   0","   0","   0","09-13-2013",
"Summer 2013","4135","6W1","Six Week - First","REL","REL-R ","170","12300","RELIGION, ETHICS & PUBLIC LIFE","Cottine,Cheryl Lynne","  10","  10","3.410","2.981","0.0","60.0","30.0","10.0","0.0","0","   0","   4","   2","   0","   1","   2","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","09-13-2013",
"Summer 2013","4135","6W1","Six Week - First","REL","REL-R ","799"," 9654","THESIS (PH.D.)","Sullivan,Winnifred Fallers","   1","   4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-13-2013",
"Summer 2013","4135","6W2","Six Week - Second","REL","REL-R ","799"," 9655","THESIS (PH.D.)","Sullivan,Winnifred Fallers","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-13-2013",
"Summer 2013","4135","8W2","Eight Week - Second","SLAV","SLAV-G","111"," 9660","SUMMER INTENSIVE ELEM GEORGN I","Kiziria,Dodona I.","   2","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-13-2013",
"Summer 2013","4135","8W2","Eight Week - Second","SLAV","SLAV-G","122"," 9661","SUMMER INTENSVE ELEM GEORGN II","Kiziria,Dodona I.","   2","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-13-2013",
"Summer 2013","4135","8W2","Eight Week - Second","SLAV","SLAV-G","511"," 9662","INTENSIVE ELEM GEORGIAN I","Kiziria,Dodona I.","   1","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-13-2013",
"Summer 2013","4135","8W2","Eight Week - Second","SLAV","SLAV-G","512"," 9663","INTENSIVE ELEM GEORGIAN II","Kiziria,Dodona I.","   1","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-13-2013",
"Summer 2013","4135","8W2","Eight Week - Second","SLAV","SLAV-M","111"," 9664","SUMMER INTENSV ELEM ROMANIAN I","Krebs,Maria","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-13-2013",
"Summer 2013","4135","8W2","Eight Week - Second","SLAV","SLAV-M","122"," 9665","SUMMER INTNSV ELEM ROMANIAN II","Krebs,Maria","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-13-2013",
"Summer 2013","4135","8W2","Eight Week - Second","SLAV","SLAV-M","511"," 9666","INTENSIVE ELEM ROMANIAN I","Krebs,Maria","   4","   5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-13-2013",
"Summer 2013","4135","8W2","Eight Week - Second","SLAV","SLAV-M","512"," 9667","INTENSIVE ELEM ROMANIAN II","Krebs,Maria","   4","   5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-13-2013",
"Summer 2013","4135","4W1","Four Week - First","SLAV","SLAV-M","565","10546","IND RDGS IN ROMANIAN LANG/LIT","Illias,Christina Ioana","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-13-2013",
"Summer 2013","4135","NS2","Non Standard Session 2","SLAV","SLAV-N","111","10027","SUMMER INTENSVE ELEM RUSSIAN I","McVey,David Charles","   9","  11","3.567","3.464","0.0","66.7","33.3","0.0","0.0","2","   1","   2","   3","   1","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","09-13-2013",
"Summer 2013","4135","NS2","Non Standard Session 2","SLAV","SLAV-N","111"," 9684","SUMMER INTENSVE ELEM RUSSIAN I","Oches,Brian Arthur","  10","  12","3.940","3.832","0.0","100.0","0.0","0.0","0.0","2","   6","   2","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","09-13-2013",
"Summer 2013","4135","NS2","Non Standard Session 2","SLAV","SLAV-N","112","10031","SUMMER INTNSV ELEM RUSSIAN II","McVey,David Charles","   8","  11","3.538","3.560","0.0","50.0","50.0","0.0","0.0","3","   2","   1","   1","   2","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   3","   0","   0","   0","   0","   0","   0","   0","   0","09-13-2013",
"Summer 2013","4135","NS2","Non Standard Session 2","SLAV","SLAV-N","112"," 9692","SUMMER INTNSV ELEM RUSSIAN II","Oches,Brian Arthur","  10","  12","3.840","3.832","0.0","90.0","10.0","0.0","0.0","2","   2","   4","   3","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","09-13-2013",
"Summer 2013","4135","8W2","Eight Week - Second","SLAV","SLAV-N","122"," 9685","SUMMER INTENSV ELEM RUSSIAN II","Braley,Bethany Anne","   7","  19","3.671","3.365","0.0","71.4","28.6","0.0","0.0","12","   0","   4","   1","   1","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","  12","   0","   0","   0","   0","   0","   0","   0","   0","09-13-2013",
"Summer 2013","4135","8W2","Eight Week - Second","SLAV","SLAV-N","221"," 9693","SUMMER INTNSV INTERM RUSSIAN I","Braley,Bethany Anne","   7","  15","3.771","3.365","0.0","85.7","14.3","0.0","0.0","8","   3","   0","   3","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   8","   0","   0","   0","   0","   0","   0","   0","   0","09-13-2013",
"Summer 2013","4135","8W2","Eight Week - Second","SLAV","SLAV-N","231"," 9686","SUMMER INTNSV INTERM RUSSIAN I","Madsen,Kimberly DeGroff","   9","  15","4.000","3.901","11.1","100.0","0.0","0.0","0.0","6","   4","   5","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   6","   0","   0","   0","   0","   0","   0","   0","   0","09-13-2013",
"Summer 2013","4135","8W2","Eight Week - Second","SLAV","SLAV-N","231"," 9687","SUMMER INTNSV INTERM RUSSIAN I","Stern-Gottschalk,Ariann","   9","  13","3.856","3.585","22.2","88.9","11.1","0.0","0.0","4","   5","   2","   1","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   4","   0","   0","   0","   0","   0","   0","   0","   0","09-13-2013",
"Summer 2013","4135","8W2","Eight Week - Second","SLAV","SLAV-N","232"," 9694","SUMMER INTNSV INTM RUSSIAN II","Stern-Gottschalk,Ariann","   6","  13","4.000","3.852","16.7","100.0","0.0","0.0","0.0","7","   0","   6","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   7","   0","   0","   0","   0","   0","   0","   0","   0","09-13-2013",
"Summer 2013","4135","8W2","Eight Week - Second","SLAV","SLAV-N","232"," 9695","SUMMER INTNSV INTM RUSSIAN II","Stern-Gottschalk,Ariann","   7","  11","3.957","3.724","28.6","100.0","0.0","0.0","0.0","4","   4","   2","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   4","   0","   0","   0","   0","   0","   0","   0","   0","09-13-2013",
"Summer 2013","4135","8W2","Eight Week - Second","SLAV","SLAV-N","242"," 9688","SUMMER INTNSV INTRM RUSSIAN II","Doludenko,Elena","   8","  14","3.463","3.581","0.0","50.0","50.0","0.0","0.0","6","   1","   3","   0","   0","   3","   1","   0","   0","   0","   0","   0","   0","   0","   0","   6","   0","   0","   0","   0","   0","   0","   0","   0","09-13-2013",
"Summer 2013","4135","8W2","Eight Week - Second","SLAV","SLAV-N","341"," 9696","SUMMER INTNS ADV INTM RUSSN I","Doludenko,Elena","   8","  12","3.513","3.581","0.0","62.5","37.5","0.0","0.0","4","   2","   2","   1","   0","   1","   2","   0","   0","   0","   0","   0","   0","   0","   0","   4","   0","   0","   0","   0","   0","   0","   0","   0","09-13-2013",
"Summer 2013","4135","8W2","Eight Week - Second","SLAV","SLAV-N","351","10028","SUMMER INTNS ADV INTM RUSSN I","Stern-Gottschalk,Ariann","   8","  15","3.800","3.834","0.0","87.5","12.5","0.0","0.0","7","   1","   3","   3","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   7","   0","   0","   0","   0","   0","   0","   0","   0","09-13-2013",
"Summer 2013","4135","8W2","Eight Week - Second","SLAV","SLAV-N","351"," 9689","SUMMER INTNS ADV INTM RUSSN I","Stern-Gottschalk,Ariann","  11","  15","3.609","3.661","9.1","72.7","18.2","9.1","0.0","4","   2","   3","   3","   2","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   4","   0","   0","   0","   0","   0","   0","   0","   0","09-13-2013",
"Summer 2013","4135","8W2","Eight Week - Second","SLAV","SLAV-N","352","10029","SUMMER INTNS ADV INTM RUSSN II","Stern-Gottschalk,Ariann","   6","  12","3.783","3.829","0.0","83.3","16.7","0.0","0.0","6","   0","   4","   1","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   6","   0","   0","   0","   0","   0","   0","   0","   0","09-13-2013",
"Summer 2013","4135","8W2","Eight Week - Second","SLAV","SLAV-N","352"," 9697","SUMMER INTNS ADV INTM RUSSN II","Stern-Gottschalk,Ariann","   9","  13","3.744","3.696","11.1","77.8","22.2","0.0","0.0","4","   2","   4","   1","   1","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   4","   0","   0","   0","   0","   0","   0","   0","   0","09-13-2013",
"Summer 2013","4135","8W2","Eight Week - Second","SLAV","SLAV-N","362"," 9690","SUMMER INTNS ADV INTM RUSSN II","Stern-Gottschalk,Ariann","   9","  15","3.611","3.602","0.0","77.8","22.2","0.0","0.0","6","   3","   0","   4","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   6","   0","   0","   0","   0","   0","   0","   0","   0","09-13-2013",
"Summer 2013","4135","8W2","Eight Week - Second","SLAV","SLAV-N","461"," 9698","SUMMER INTNSV ADV RUSSIAN I","Stern-Gottschalk,Ariann","   6","   9","3.567","3.502","0.0","66.7","33.3","0.0","0.0","3","   1","   1","   2","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   3","   0","   0","   0","   0","   0","   0","   0","   0","09-13-2013",
"Summer 2013","4135","8W2","Eight Week - Second","SLAV","SLAV-N","471"," 9691","SUMMER INTENSIVE ADV RUSSIAN I","Yastrebova,Olga","  12","  17","3.725","3.710","8.3","83.3","8.3","8.3","0.0","5","   3","   7","   0","   0","   1","   0","   0","   0","   1","   0","   0","   0","   0","   0","   5","   0","   0","   0","   0","   0","   0","   0","   0","09-13-2013",
"Summer 2013","4135","8W2","Eight Week - Second","SLAV","SLAV-N","472"," 9699","SUMMER INTENSVE ADV RUSSIAN II","Yastrebova,Olga","  11","  14","3.973","3.893","9.1","100.0","0.0","0.0","0.0","3","   3","   7","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   3","   0","   0","   0","   0","   0","   0","   0","   0","09-13-2013",
"Summer 2013","4135","8W2","Eight Week - Second","SLAV","SLAV-N","581"," 9700","FIFTH YEAR RUSSIAN I","Yastrebova,Olga","   8","  11","3.925","3.876","25.0","100.0","0.0","0.0","0.0","3","   2","   4","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   3","   0","   0","   0","   0","   0","   0","   0","   0","09-13-2013",
"Summer 2013","4135","8W2","Eight Week - Second","SLAV","SLAV-N","582"," 9702","FIFTH YEAR RUSSIAN II","Yastrebova,Olga","   8","  11","3.925","3.876","25.0","100.0","0.0","0.0","0.0","3","   2","   4","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   3","   0","   0","   0","   0","   0","   0","   0","   0","09-13-2013",
"Summer 2013","4135","8W2","Eight Week - Second","SLAV","SLAV-N","691"," 9701","SIXTH YEAR RUSSIAN I","Sharogradskaya,Anna","   7","   9","4.000","3.993","28.6","100.0","0.0","0.0","0.0","2","   5","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","09-13-2013",
"Summer 2013","4135","8W2","Eight Week - Second","SLAV","SLAV-N","692"," 9703","SIXTH YEAR RUSSIAN II","Sharogradskaya,Anna","   6","   8","4.000","3.992","33.3","100.0","0.0","0.0","0.0","2","   5","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","09-13-2013",
"Summer 2013","4135","1","Regular Academic Session","SLAV","SLAV-OS","100","17416","UNDISTRIBUTED OVERSEAS STUDY","","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-13-2013",
"Summer 2013","4135","8W2","Eight Week - Second","SLAV","SLAV-P","511"," 9670","INTENSIVE ELEMENTARY POLISH I","Kurowska-Mlynarczyk,Joanna","   8","   8","3.763","3.806","0.0","87.5","12.5","0.0","0.0","0","   2","   2","   3","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","09-13-2013",
"Summer 2013","4135","8W2","Eight Week - Second","SLAV","SLAV-P","512"," 9671","INTENSIVE ELEMENTARY POLISH II","Kurowska-Mlynarczyk,Joanna","   8","   8","3.763","3.806","0.0","87.5","12.5","0.0","0.0","0","   2","   2","   3","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","09-13-2013",
"Summer 2013","4135","NS2","Non Standard Session 2","SLAV","SLAV-S","498","16378","SUPERVISED INDIVIDUAL READING","Stern-Gottschalk,Ariann","   2","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-13-2013",
"Summer 2013","4135","8W2","Eight Week - Second","SLAV","SLAV-S","511"," 9678","INTENS ELEM BCS I","Cvikic,Lidija","   3","   4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-13-2013",
"Summer 2013","4135","8W2","Eight Week - Second","SLAV","SLAV-S","512"," 9679","INTNS ELEM CROATIAN/SERBIAN II","Cvikic,Lidija","   3","   4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-13-2013",
"Summer 2013","4135","6W2","Six Week - Second","SLIS","SLIS-S","401"," 9704","COMPUTER-BASED INFORMATN TOOLS","Shaw,Debora Jane","   0","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-13-2013",
"Summer 2013","4135","6W2","Six Week - Second","SLIS","SLIS-S","502"," 9706","COLLECTION DEVELOPMENT & MGMT","Shaw,Debora Jane","   7","   7","3.629","3.849","71.4","71.4","28.6","0.0","0.0","0","   0","   2","   3","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","09-13-2013",
"Summer 2013","4135","6W2","Six Week - Second","SLIS","SLIS-S","503","14868","REPRESENTATION & ORGANIZATION","Zhang,Guo","  15","  16","3.913","3.867","66.7","93.3","6.7","0.0","0.0","1","   0","  12","   2","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","09-13-2013",
