"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Fall 2012","4128","1","Regular Academic Session","REL","REL-A ","230","29611","INTRODUCTION TO JUDAISM","Imhoff,Sarah Emily","  31","  36","3.352","3.106","3.0","58.1","32.3","6.5","0.0","6","   3","   3","  12","   4","   5","   1","   2","   0","   0","   0","   0","   0","   1","   1","   3","   0","   0","   0","   0","   0","   0","   1","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","REL","REL-A ","250","29619","INTRODUCTION TO CHRISTIANITY","Brown,Candy Gunther"," 113"," 144","3.270","3.112","0.8","49.6","37.2","8.8","3.5","32","   6","  24","  26","  13","  23","   6","   4","   4","   2","   2","   2","   0","   1","   8","  22","   0","   0","   0","   0","   0","   0","   1","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","REL","REL-A ","270","26757","INTRODUCTION TO ISLAM","Jaques,Robert Kevin","  80","  99","2.850","2.990","8.0","31.3","36.3","18.8","6.3","25","   7","  13","   5","  19","   6","   4","  11","   3","   1","   1","   3","   1","   6","   6","  11","   1","   0","   0","   0","   0","   0","   1","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","REL","REL-A ","300","32526","STUDIES IN AFRI EUR&WST AS REL","Mroczek,Eva","  35","  38","3.671","3.240","30.6","71.4","28.6","0.0","0.0","3","   3","  11","  11","   7","   2","   1","   0","   0","   0","   0","   0","   0","   0","   1","   2","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","8W2","Eight Week - Second","REL","REL-A ","325","34758","CHRISTIANITY, 50-450","Storin,Bradley Keith","  34","  50","2.159","2.811","7.1","17.6","35.3","17.6","5.9","24","   0","   3","   3","   2","   5","   5","   3","   3","   0","   1","   1","   0","   8","   7","   8","   1","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","REL","REL-B ","202","28848","ISSUES SOUTH & EAST ASIAN RELS","Ing,Michael Kaulana","  38","  46","2.766","2.822","7.5","10.5","60.5","26.3","2.6","8","   1","   2","   1","   2","  10","  11","   7","   3","   0","   0","   1","   0","   0","   2","   6","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","REL","REL-B ","210","26885","INTRODUCTION TO BUDDHISM","Nance,Richard Fleming"," 141"," 164","2.255","2.976","6.7","5.7","41.1","31.9","13.5","34","   0","   4","   4","  18","  20","  20","  18","  17","  10","  10","   7","   2","  11","   8","  15","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","REL","REL-B ","220","26500","INTRODUCTION TO HINDUISM","Haberman,David L.","  32","  44","3.600","3.161","12.2","75.0","21.9","0.0","0.0","13","   0","  12","  12","   6","   1","   0","   0","   0","   0","   0","   0","   0","   1","   9","   3","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","REL","REL-B ","300","29628","STDS IN SOUTH EAST & ASIAN REL","Ing,Michael Kaulana","  18","  20","3.433","3.141","35.0","55.6","38.9","5.6","0.0","2","   0","   6","   4","   2","   4","   1","   0","   0","   1","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","REL","REL-B ","335","27365","BOLLYWOOD AND BEYOND","Manring,Rebecca","  16","  17","3.019","3.370","43.8","37.5","43.8","6.3","6.3","2","   0","   6","   0","   3","   4","   0","   0","   0","   1","   0","   0","   1","   1","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","REL","REL-B ","414","29665","BUDDHIST PHILOSOPHY IN INDIA","Nance,Richard Fleming","  14","  15","3.100","3.317","60.0","42.9","35.7","14.3","7.1","1","   0","   3","   3","   2","   2","   1","   1","   1","   0","   0","   0","   1","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","REL","REL-C ","300","29674","ISSUES IN RELIGION IN AMERICAS","Sullivan,Winnifred Fallers","  32","  41","3.231","3.123","17.1","46.9","43.8","3.1","0.0","11","   0","   5","  10","   9","   3","   2","   1","   0","   0","   0","   0","   0","   2","   2","   6","   1","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","REL","REL-C ","301","32530","RELIGION IN THE U.S. 1600-1850","Paddison,Joshua Allen","  11","  13","3.100","2.904","33.3","27.3","63.6","9.1","0.0","2","   0","   1","   2","   0","   5","   2","   1","   0","   0","   0","   0","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","REL","REL-C ","335","32531","NEW RELIGIOUS MOVEMENTS","Paddison,Joshua Allen","  29","  34","3.383","3.094","41.4","44.8","51.7","3.4","0.0","5","   0","   7","   6","   5","   7","   3","   1","   0","   0","   0","   0","   0","   0","   0","   5","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","REL","REL-D ","330","29705","CHRISTIAN ETHICS TO SOC CRIT I","Miller,Richard B.","  13","  22","2.823","2.939","40.0","15.4","69.2","7.7","0.0","10","   0","   1","   1","   2","   4","   3","   1","   0","   0","   0","   0","   0","   1","   5","   2","   2","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","REL","REL-D ","430","27383","PROBLEMS IN SOCIAL ETHICS","Sideris,Lisa H","  16","  21","2.850","3.159","55.6","31.3","43.8","12.5","0.0","7","   0","   2","   3","   4","   2","   1","   2","   0","   0","   0","   0","   0","   2","   2","   3","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","REL","REL-G ","901","20463","ADVANCED RESEARCH","Sullivan,Winnifred Fallers","   0","   9","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","REL","REL-R ","133","28241","INTRODUCTION TO RELIGION","Michelson,Patrick Lally"," 103"," 129","3.248","2.999","0.0","44.7","42.7","8.7","1.9","28","  13","  19","  14","  16","  20","   8","   4","   2","   3","   0","   2","   0","   2","   6","  20","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","REL","REL-R ","153","20464","RELIGIONS OF ASIA","Haberman,David L."," 140"," 196","2.854","2.801","0.0","30.0","39.3","21.4","6.4","60","   0","  21","  21","  22","  18","  15","  12","  12","   6","   2","   5","   2","   4","  16","  40","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","REL","REL-R ","170","27344","RELIGION, ETHICS & PUBLIC LIFE","Stalnaker,Aaron Dean"," 168"," 195","3.052","2.913","1.1","47.6","26.2","18.5","4.8","32","  19","  25","  36","  14","  20","  10","   8","  17","   6","   1","   5","   2","   5","  10","  17","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","REL","REL-R ","389","25707","MAJORS SEMINAR IN RELIGION","Michelson,Patrick Lally","   7","   7","3.329","3.275","100.0","42.9","42.9","14.3","0.0","0","   1","   1","   1","   2","   1","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","REL","REL-R ","399","20468","READING FOR HONORS","Sullivan,Winnifred Fallers","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","REL","REL-R ","495","20470","INDIVIDUAL RESEARCH INTERNSHIP","Sullivan,Winnifred Fallers","   2","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","REL","REL-R ","499","20472","SENIOR HONOR ESSAY","Sullivan,Winnifred Fallers","   2","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","REL","REL-R ","552","25696","STUDIES IN BUDDHISM","Nance,Richard Fleming","   5","   7","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","REL","REL-R ","590","20473","DIR READINGS IN RELIGIOUS STDS","Sullivan,Winnifred Fallers","   8","   8","4.000","3.944","75.0","100.0","0.0","0.0","0.0","0","   0","   8","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","REL","REL-R ","665","20474","INTERPRETATIONS OF RELIGION","Furey,Constance","  11","  11","3.736","3.852","36.4","81.8","18.2","0.0","0.0","0","   0","   4","   5","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","REL","REL-R ","790","20477","DEPARTMENTAL TEACHING PRACT","Sullivan,Winnifred Fallers","   0","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","REL","REL-R ","791","20478","ADV CRITICAL & ETHICAL STUDY","Sullivan,Winnifred Fallers","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","REL","REL-R ","794","20481","ADVANCED HISTORICAL STUDY","Sullivan,Winnifred Fallers","   1","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","REL","REL-R ","799","20482","THESIS (PH.D.)","Sullivan,Winnifred Fallers","   0","  16","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","REN","REN-R ","502","26205","TPCS IN RENAISSANCE CIVILIZATN","MacPhail,Eric M","   1","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","SLAV","SLAV-C","201","26524","INTERMEDIATE CZECH I","Cravens,Craig","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","SLAV","SLAV-C","503","26529","INTERMEDIATE CZECH I","Cravens,Craig","   4","   4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","SLAV","SLAV-G","901","20485","ADVANCED RESEARCH","Franks,Steven Laurence","   0","   5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","SLAV","SLAV-L","501","20486","STRUC RUS I: PHON & MORPH","Fowler,George H.","   4","   4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","SLAV","SLAV-L","571","32877","OLD CHURCH SLAVONIC","Stern-Gottschalk,Ariann","   8","   8","3.800","3.916","87.5","87.5","12.5","0.0","0.0","0","   5","   1","   1","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","SLAV","SLAV-L","601","29722","SEM IN SYNCHRONIC SLAVIC LING","Franks,Steven Laurence","   4","   4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","SLAV","SLAV-M","101","20487","ELEMENTARY ROMANIAN I","Illias,Christina Ioana","  18","  18","3.122","2.939","0.0","38.9","50.0","0.0","0.0","2","   0","   5","   2","   6","   3","   0","   0","   0","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","SLAV","SLAV-M","350","29727","READINGS IN ROMANIAN","Illias,Christina Ioana","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","SLAV","SLAV-M","501","20489","ELEMENTARY ROMANIAN I","Illias,Christina Ioana","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","SLAV","SLAV-M","503","20490","INTERMEDIATE ROMANIAN I","Illias,Christina Ioana","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","SLAV","SLAV-M","565","20491","IND RDGS IN ROMANIAN LANG/LIT","Illias,Christina Ioana","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","SLAV","SLAV-P","101","20492","ELEMENTARY POLISH I","Sztabnicka,Emilia Paulina","  11","  13","3.473","3.132","0.0","63.6","36.4","0.0","0.0","2","   0","   3","   4","   0","   2","   2","   0","   0","   0","   0","   0","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","SLAV","SLAV-P","201","20493","INTERMEDIATE POLISH I","Sztabnicka,Emilia Paulina","   2","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","SLAV","SLAV-P","301","20494","ADV INTERMEDIATE POLISH I","Sztabnicka,Emilia Paulina","   1","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","8W2","Eight Week - Second","SLAV","SLAV-P","366","32879","POLISH FILM","Beinek,Justyna Anna","  12","  17","3.200","2.950","12.5","50.0","41.7","0.0","0.0","6","   1","   2","   3","   1","   4","   0","   0","   0","   0","   0","   0","   0","   1","   1","   1","   3","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","SLAV","SLAV-P","501","20495","ELEMENTARY POLISH I","Sztabnicka,Emilia Paulina","   1","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","SLAV","SLAV-P","503","20496","INTERMEDIATE POLISH I","Sztabnicka,Emilia Paulina","   3","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","8W2","Eight Week - Second","SLAV","SLAV-P","566","32880","POLISH FILM","Beinek,Justyna Anna","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","SLAV","SLAV-R","101","20498","ELEMENTARY RUSSIAN I","Madsen,Tyler","  17","  20","3.153","2.902","11.1","41.2","41.2","11.8","0.0","4","   6","   0","   1","   3","   3","   1","   1","   1","   0","   0","   0","   0","   1","   1","   2","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","SLAV","SLAV-R","101","20499","ELEMENTARY RUSSIAN I","Simonchyk,Ala Ivanovna","  19","  21","3.568","3.161","0.0","78.9","5.3","15.8","0.0","2","   7","   4","   4","   0","   1","   0","   0","   3","   0","   0","   0","   0","   0","   1","   0","   0","   0","   1","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","SLAV","SLAV-R","101","20500","ELEMENTARY RUSSIAN I","Witcombe,Melissa Jean","  15","  17","3.580","2.919","0.0","66.7","26.7","6.7","0.0","2","   6","   1","   3","   2","   2","   0","   0","   1","   0","   0","   0","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","SLAV","SLAV-R","101","28035","ELEMENTARY RUSSIAN I","Braley,Bethany Anne","   8","  14","3.325","2.583","0.0","62.5","12.5","12.5","12.5","6","   2","   2","   1","   1","   0","   0","   1","   0","   0","   1","   0","   0","   0","   3","   3","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","SLAV","SLAV-R","101","34189","ELEMENTARY RUSSIAN I","Cravens,Craig","  12","  14","3.283","3.077","0.0","66.7","16.7","8.3","0.0","3","   0","   5","   3","   1","   1","   0","   0","   1","   0","   0","   0","   0","   1","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","SLAV","SLAV-R","201","23640","INTERMEDIATE RUSSIAN I","Shrager,Miriam","  10","  14","3.380","3.431","0.0","80.0","10.0","0.0","0.0","5","   1","   4","   3","   0","   0","   1","   0","   0","   0","   0","   0","   0","   1","   2","   2","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","SLAV","SLAV-R","201","23945","INTERMEDIATE RUSSIAN I","Trotter,Veronika","  18","  21","3.500","3.481","5.3","61.1","27.8","11.1","0.0","3","   4","   4","   3","   3","   1","   1","   1","   1","   0","   0","   0","   0","   0","   1","   2","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","SLAV","SLAV-R","223","20501","INTRO TO RUSSIAN CULTURE","Stefani,Sara Marie","  42","  48","3.483","3.204","15.6","57.1","40.5","2.4","0.0","6","   0","  14","  10","   5","   7","   5","   1","   0","   0","   0","   0","   0","   0","   3","   3","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","SLAV","SLAV-R","263","20502","RUS LIT: PUSHKIN TO DOSTOEVSKY","Emery,Jacob","  30","  36","3.260","3.176","25.7","40.0","53.3","3.3","3.3","6","   0","   4","   8","   6","   7","   3","   1","   0","   0","   0","   1","   0","   0","   4","   1","   1","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","SLAV","SLAV-R","301","28037","ADV INTERMEDIATE RUSSIAN I","Doludenko,Elena","  13","  16","3.669","3.319","40.0","69.2","30.8","0.0","0.0","3","   5","   2","   2","   1","   3","   0","   0","   0","   0","   0","   0","   0","   0","   2","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","SLAV","SLAV-R","398","20504","SPECIAL CREDIT IN SLAVIC LANG","Holdeman,Jeffrey D.","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","SLAV","SLAV-R","398","33238","SPECIAL CREDIT IN SLAVIC LANG","Malbasa,Jagoda","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","SLAV","SLAV-R","401","20505","ADVANCED RUSSIAN I","Shrager,Miriam","   6","  10","3.950","3.616","44.4","100.0","0.0","0.0","0.0","4","   1","   4","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   1","   2","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","SLAV","SLAV-R","404","20506","STRUCTURE OF RUSSIAN","Fowler,George H.","   6","   7","3.700","3.465","85.7","100.0","0.0","0.0","0.0","1","   0","   0","   6","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","SLAV","SLAV-R","491","20507","RUSSIAN FOR GRAD STUDENTS 1","Stern-Gottschalk,Ariann","  10","  11","3.900","3.859","0.0","90.0","10.0","0.0","0.0","1","   6","   2","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","SLAV","SLAV-R","501","29765","FIFTH YEAR RUSSIAN I","Shrager,Miriam","   6","   7","3.950","3.772","57.1","100.0","0.0","0.0","0.0","1","   0","   5","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","SLAV","SLAV-R","535","30404","CHEKHOV","Stefani,Sara Marie","   8","   9","4.000","3.899","44.4","100.0","0.0","0.0","0.0","1","   0","   8","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","SLAV","SLAV-R","563","20509","PUSHKIN TO DOSTOEVSKY","Emery,Jacob","   6","   6","3.683","3.840","16.7","83.3","16.7","0.0","0.0","0","   0","   2","   3","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","SLAV","SLAV-S","101","20510","ELEM SERBIAN & CROATIAN I","Malbasa,Jagoda","  10","  11","3.800","3.283","0.0","80.0","20.0","0.0","0.0","1","   3","   4","   1","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","8W2","Eight Week - Second","SLAV","SLAV-S","149","29772","SPECIAL TOPICS IN SLAVIC STDS","Cravens,Craig","  18","  21","3.322","2.866","0.0","55.6","38.9","0.0","0.0","4","   0","   4","   6","   3","   3","   1","   0","   0","   0","   0","   0","   0","   1","   2","   0","   1","   0","   0","   0","   0","   0","   0","   0","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","SLAV","SLAV-S","201","20511","INTERMED SERBIAN & CROATIAN I","Malbasa,Jagoda","   3","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","SLAV","SLAV-S","301","20512","ADV INTERM SERBIAN/CROATIAN I","Malbasa,Jagoda","   4","   5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
"Fall 2012","4128","1","Regular Academic Session","SLAV","SLAV-S","320","32876","SPECIAL TOPICS IN SLAVIC STDS","Stefani,Sara Marie","   4","   5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-18-2013",
