"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Fall 2014","4148","1","Regular Academic Session","SLST","SLST-S","308","30542","ENGLISH GRAMMAR& SECD LANG ACQ","Sprouse,Rex A.","7","7","3.429","3.22","0","57.1","28.6","14.3","0.0","0","0","2","2","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","8W2","Eight Week - Second","SLST","SLST-S","319","36212","SPECIAL TOPICS IN SLS","Stringer,David","13","14","2.408","2.727","0","23.1","38.5","15.4","0.0","4","0","2","1","1","3","1","2","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","SLST","SLST-S","532","12375","SECOND LANGUAGE ACQUISITION","Stringer,David","11","12","3.736","3.512","41.7","81.8","18.2","0.0","0.0","1","0","7","2","0","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","SLST","SLST-S","533","12775","SECND LANG ACQUISTN RSRCH DSGN","Dekydtspotter,Laurent Pierre","7","10","3.857","3.743","44.4","85.7","14.3","0.0","0.0","3","1","4","1","1","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","SLST","SLST-S","536","17023","SECOND LANG PEDAGOGICAL CNTXTS","Yilmaz,Yucel","5","6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","SLST","SLST-S","600","31367","TOPICS SECOND LANGUAGE STUDIES","Yilmaz,Yucel","5","6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","SLST","SLST-S","600","31368","TOPICS SECOND LANGUAGE STUDIES","Shin,Sunyoung","10","14","3.8","3.882","46.2","80.0","20.0","0.0","0.0","4","0","7","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","SLST","SLST-S","632","30548","CURR RSCH SEC LANG ACQUISITION","Bardovi-Harlig,Kathleen","9","10","3.667","3.795","80","66.7","33.3","0.0","0.0","1","0","6","0","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","SLST","SLST-S","690","16343","INDPT READNGS SECOND LANG STDS","Stringer,David","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","SLST","SLST-S","690","38293","INDPT READNGS SECOND LANG STDS","Sprouse,Rex A.","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","1","Regular Academic Session","SLST","SLST-S","800","13977","DISSERTATION RSCH SND LG STDS","Bardovi-Harlig,Kathleen","0","7","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","061","14812","IEP:FT LEVEL 1 (1ST 7 WKS)","Challifour,Amber Russell","5","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","061","14813","IEP:FT LEVEL 1 (1ST 7 WKS)","Challifour,Amber Russell","5","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","061","14814","IEP:FT LEVEL 1 (1ST 7 WKS)","Russell,Paul D","5","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","061","14815","IEP:FT LEVEL 1 (1ST 7 WKS)","Echerri,Carmen","5","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","061","14816","IEP:FT LEVEL 1 (1ST 7 WKS)","Swanson,Kyle Robert","4","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","061","14817","IEP:FT LEVEL 1 (1ST 7 WKS)","Swanson,Kyle Robert","4","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","061","14818","IEP:FT LEVEL 1 (1ST 7 WKS)","Stewart,Rachel Manda","4","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","061","14819","IEP:FT LEVEL 1 (1ST 7 WKS)","Allen,Lynn Rae","3","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","062","14824","IEP:FT LEVEL 2 (1ST 7 WKS)","Allen,Lynn Rae","9","9","3.222","0","100","66.7","11.1","11.1","0.0","1","0","6","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","062","14825","IEP:FT LEVEL 2 (1ST 7 WKS)","Allen,Lynn Rae","9","9","3.333","0","100","66.7","22.2","0.0","0.0","1","2","4","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","062","14826","IEP:FT LEVEL 2 (1ST 7 WKS)","Cover,Kelly Michelle","8","8","2.875","0","100","25.0","50.0","12.5","12.5","0","0","2","0","1","3","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","062","14827","IEP:FT LEVEL 2 (1ST 7 WKS)","Hallback,Kim Elizabeth","8","8","3.3","0","100","50.0","37.5","12.5","0.0","0","0","2","2","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","063","14836","IEP:FT LEVEL 3 (1ST 7 WKS)","Russell,Paul D","10","10","2.63","0","100","30.0","30.0","20.0","10.0","1","1","2","0","1","2","0","0","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","063","14837","IEP:FT LEVEL 3 (1ST 7 WKS)","Russell,Paul D","10","10","3.01","0","100","50.0","30.0","10.0","0.0","1","1","1","3","0","3","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","063","14838","IEP:FT LEVEL 3 (1ST 7 WKS)","McCafferty,Michael Lee","11","11","3.091","0","100","36.4","45.5","9.1","9.1","0","0","2","2","4","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","063","14839","IEP:FT LEVEL 3 (1ST 7 WKS)","Clark,Gordon Edward","8","8","2.713","0","100","25.0","37.5","25.0","12.5","0","0","1","1","1","1","1","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","063","14840","IEP:FT LEVEL 3 (1ST 7 WKS)","Butryn,Sara Mary","10","10","3.2","0","100","40.0","40.0","20.0","0.0","0","0","2","2","2","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","063","14841","IEP:FT LEVEL 3 (1ST 7 WKS)","Butryn,Sara Mary","10","10","3.28","0","100","70.0","20.0","0.0","0.0","1","0","2","5","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","063","14842","IEP:FT LEVEL 3 (1ST 7 WKS)","Gashi,Matilda Francoeur","10","10","3.06","0","100","50.0","20.0","20.0","0.0","1","3","2","0","2","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","063","14843","IEP:FT LEVEL 3 (1ST 7 WKS)","O'Connor,Joseph Dale","9","9","3.078","0","100","55.6","22.2","11.1","0.0","1","1","2","2","0","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","064","14852","IEP:FT LEVEL 4 (1ST 7 WKS)","Fulk,Nathan","10","11","3.13","0","100","30.0","60.0","0.0","10.0","1","2","0","1","2","3","1","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","064","14853","IEP:FT LEVEL 4 (1ST 7 WKS)","Fulk,Nathan","10","11","3.57","0","100","60.0","40.0","0.0","0.0","1","2","4","0","1","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","064","14854","IEP:FT LEVEL 4 (1ST 7 WKS)","Juhasz,Andrea","0","11","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","064","14855","IEP:FT LEVEL 4 (1ST 7 WKS)","Lee,Senyung","10","11","3.9","0","100","90.0","10.0","0.0","0.0","1","1","7","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","064","14856","IEP:FT LEVEL 4 (1ST 7 WKS)","Chun,Jean Young","10","11","3.57","0","100","60.0","40.0","0.0","0.0","1","1","4","1","0","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","064","14857","IEP:FT LEVEL 4 (1ST 7 WKS)","Hallback,Kim Elizabeth","10","11","2.93","0","100","30.0","40.0","20.0","10.0","1","0","3","0","2","1","1","1","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","064","14858","IEP:FT LEVEL 4 (1ST 7 WKS)","Hallback,Kim Elizabeth","10","11","3.11","0","100","40.0","40.0","20.0","0.0","1","0","3","1","1","2","1","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","064","14859","IEP:FT LEVEL 4 (1ST 7 WKS)","Gashi,Matilda Francoeur","0","12","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","064","14860","IEP:FT LEVEL 4 (1ST 7 WKS)","Lee,Senyung","11","12","3.918","0","100","100.0","0.0","0.0","0.0","1","2","6","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","064","14861","IEP:FT LEVEL 4 (1ST 7 WKS)","Chun,Jean Young","11","12","3.491","0","100","54.5","45.5","0.0","0.0","1","1","4","1","1","2","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","065","14877","IEP:FT LEVEL 5 (1ST 7 WKS)","Cover,Kelly Michelle","12","13","3.067",".134","100","50.0","33.3","8.3","0.0","2","0","2","4","2","0","2","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","065","14878","IEP:FT LEVEL 5 (1ST 7 WKS)","Cover,Kelly Michelle","12","13","3.475",".134","100","58.3","33.3","8.3","0.0","1","0","6","1","0","4","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","065","14879","IEP:FT LEVEL 5 (1ST 7 WKS)","O'Connor,Joseph Dale","12","13","3.592",".134","100","75.0","16.7","8.3","0.0","1","0","5","4","1","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","065","14880","IEP:FT LEVEL 5 (1ST 7 WKS)","Asher,Sofiya","12","13","3.3",".134","100","33.3","58.3","8.3","0.0","1","0","3","1","5","0","2","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","065","14881","IEP:FT LEVEL 5 (1ST 7 WKS)","Koylu,Yilmaz","13","13","3.092",".175","100","23.1","53.8","23.1","0.0","0","0","3","0","3","4","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","065","14882","IEP:FT LEVEL 5 (1ST 7 WKS)","Koylu,Yilmaz","13","13","3.2",".175","100","38.5","38.5","23.1","0.0","0","0","4","1","2","3","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","065","14883","IEP:FT LEVEL 5 (1ST 7 WKS)","Cover,Kelly Michelle","12","12","3.8",".19","100","75.0","25.0","0.0","0.0","0","0","9","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","065","14884","IEP:FT LEVEL 5 (1ST 7 WKS)","Echerri,Carmen","13","13","2.615",".175","100","7.7","46.2","46.2","0.0","0","0","1","0","1","2","3","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","065","14885","IEP:FT LEVEL 5 (1ST 7 WKS)","Echerri,Carmen","12","12","3.292","0","100","25.0","66.7","8.3","0.0","0","0","2","1","6","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","065","14886","IEP:FT LEVEL 5 (1ST 7 WKS)","Echerri,Carmen","12","12","2.908","0","100","16.7","50.0","33.3","0.0","0","0","2","0","1","5","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","065","14887","IEP:FT LEVEL 5 (1ST 7 WKS)","Stewart,Rachel Manda","12","12","3.358","0","100","58.3","16.7","25.0","0.0","0","0","4","3","1","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","065","14888","IEP:FT LEVEL 5 (1ST 7 WKS)","Gashi,Matilda Francoeur","12","12","3.558","0","100","58.3","41.7","0.0","0.0","0","1","4","2","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","066","14901","IEP:FT LEVEL 6 (1ST 7 WKS)","Fulk,Nathan","11","12","2.818",".164","90.9","18.2","63.6","9.1","0.0","2","0","1","1","2","3","2","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","066","14902","IEP:FT LEVEL 6 (1ST 7 WKS)","Fulk,Nathan","11","12","2.909",".164","90.9","45.5","18.2","18.2","18.2","1","0","2","3","1","0","1","2","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","066","14903","IEP:FT LEVEL 6 (1ST 7 WKS)","Ermey,Peter Joseph","10","11","2.93",".56","80","30.0","40.0","20.0","10.0","1","0","2","1","2","0","2","1","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","066","14904","IEP:FT LEVEL 6 (1ST 7 WKS)","Rolfs,Beverly Lynn","11","12","3.027",".164","90.9","18.2","63.6","18.2","0.0","1","1","1","0","3","2","2","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","066","14905","IEP:FT LEVEL 6 (1ST 7 WKS)","Ricketts,Justen Robert","11","11","2.664",".162","100","18.2","36.4","36.4","9.1","0","0","2","0","1","1","2","2","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","066","14906","IEP:FT LEVEL 6 (1ST 7 WKS)","Ricketts,Justen Robert","11","11","2.773",".162","100","36.4","36.4","18.2","0.0","1","0","2","2","0","1","3","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","066","14907","IEP:FT LEVEL 6 (1ST 7 WKS)","Ermey,Peter Joseph","11","11","3.182",".162","100","36.4","45.5","18.2","0.0","0","0","1","3","3","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","066","14908","IEP:FT LEVEL 6 (1ST 7 WKS)","Rolfs,Beverly Lynn","11","11","3.127",".162","100","36.4","45.5","18.2","0.0","0","1","1","2","1","3","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","067","14925","IEP:FT LEVEL 7 (1ST 7 WKS)","Gabriele,Leslie Anne Pereira","10","11","2.57","0","100","50.0","10.0","0.0","30.0","2","1","3","1","0","1","0","0","0","0","0","3","0","1","0","1","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","067","14926","IEP:FT LEVEL 7 (1ST 7 WKS)","Gabriele,Leslie Anne Pereira","10","11","1.7","0","100","20.0","20.0","0.0","30.0","4","1","1","0","0","2","0","0","0","0","0","3","0","3","0","1","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","068","14931","IEP:FT ELECTIVES (1ST 7WKS)","McCafferty,Michael Lee","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","068","14934","IEP:FT ELECTIVES (1ST 7WKS)","McCafferty,Michael Lee","8","8","2.963","0","100","37.5","50.0","0.0","0.0","1","2","0","1","0","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","068","14939","IEP:FT ELECTIVES (1ST 7WKS)","Pontius,Gail","0","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","068","14940","IEP:FT ELECTIVES (1ST 7WKS)","Ermey,Peter Joseph","8","8","4","0","100","100.0","0.0","0.0","0.0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","068","14941","IEP:FT ELECTIVES (1ST 7WKS)","Gashi,Matilda Francoeur","0","15","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","068","14942","IEP:FT ELECTIVES (1ST 7WKS)","Juhasz,Andrea","14","15","3.293","0","100","57.1","35.7","0.0","0.0","2","0","5","3","2","1","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","070","16247","IEP:PT (2ND 7 WKS)","Clark,Gordon Edward","0","13","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","071","15616","IEP:FT LEVEL 1 (2ND 7 WKS)","Challifour,Amber Russell","10","10","2.45","0","100","30.0","20.0","40.0","0.0","1","0","1","2","0","0","2","0","3","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","071","15617","IEP:FT LEVEL 1 (2ND 7 WKS)","Clark,Gordon Edward","13","13","2.715","0","100","38.5","15.4","30.8","7.7","1","0","5","0","0","2","0","2","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","071","15618","IEP:FT LEVEL 1 (2ND 7 WKS)","Swanson,Kyle Robert","13","13","2.662","0","100","23.1","30.8","30.8","15.4","0","0","2","1","2","2","0","1","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","071","15619","IEP:FT LEVEL 1 (2ND 7 WKS)","Swanson,Kyle Robert","13","13","3.262","0","100","61.5","15.4","15.4","7.7","0","0","7","1","0","2","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","072","15630","IEP:FT LEVEL 2 (2ND 7 WKS)","Allen,Lynn Rae","11","13","2.909","0","100","54.5","9.1","18.2","9.1","3","3","2","1","1","0","0","0","2","0","0","1","0","1","2","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","072","15631","IEP:FT LEVEL 2 (2ND 7 WKS)","Allen,Lynn Rae","11","13","3","0","100","72.7","0.0","0.0","9.1","4","4","4","0","0","0","0","0","0","0","0","1","0","2","2","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","072","15632","IEP:FT LEVEL 2 (2ND 7 WKS)","Hallback,Kim Elizabeth","10","12","2.86","0","100","40.0","20.0","30.0","0.0","3","0","3","1","2","0","0","1","2","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","072","15633","IEP:FT LEVEL 2 (2ND 7 WKS)","Cover,Kelly Michelle","11","13","3","0","100","36.4","36.4","18.2","9.1","2","1","2","1","1","3","0","1","0","1","0","1","0","0","2","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","073","15640","IEP:FT LEVEL 3 (2ND 7 WKS)","Echerri,Carmen","12","12","2.917","0","100","8.3","75.0","16.7","0.0","0","0","0","1","2","4","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","073","15641","IEP:FT LEVEL 3 (2ND 7 WKS)","McCafferty,Michael Lee","12","12","2.792","0","100","25.0","41.7","33.3","0.0","0","0","1","2","0","5","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2015",
"Fall 2014","4148","NON","Non Standard Session","SLST","SLST-T","073","15642","IEP:FT LEVEL 3 (2ND 7 WKS)","Butryn,Sara Mary","12","12","3.008","0","100","25.0","58.3","16.7","0.0","0","0","1","2","2","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2015",
