"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Spring 2018","4182","8W2","Eight Week - Second","INFO","INFO-I","399","12971","CURRENT TOPICS IN INFORMATICS","Richert,Daniel John","41","50","3.807","3.2","97.7","82.9","17.1","0.0","0.0","9","22","6","6","5","0","2","0","0","0","0","0","0","0","2","7","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","399","14417","CURRENT TOPICS IN INFORMATICS","Demarest,Bradford Finch","28","34","3.957","3.431","96.6","100.0","0.0","0.0","0.0","6","14","10","4","0","0","0","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","400","11890","TOPICS IN INFORMATICS","Brown,Travis Jason","28","37","3.532","3.212","89.3","53.6","42.9","3.6","0.0","9","4","7","4","7","4","1","1","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","400","12257","TOPICS IN INFORMATICS","Francisco,Matthew","24","32","3.892","3.326","100","95.8","0.0","4.2","0.0","8","18","2","3","0","0","0","1","0","0","0","0","0","0","1","7","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","400","12372","TOPICS IN INFORMATICS","Sherman,William R","34","48","3.665","3.192","89.7","64.7","35.3","0.0","0.0","14","5","13","4","7","4","1","0","0","0","0","0","0","0","3","9","1","0","1","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","400","13020","TOPICS IN INFORMATICS","Chabin,Michael S","24","28","3.917","3.283","92","95.8","0.0","4.2","0.0","4","7","16","0","0","0","0","0","1","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","400","13032","TOPICS IN INFORMATICS","Ryoo,Michael S.","1","11","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","400","14349","TOPICS IN INFORMATICS","Paolillo,John C.","23","27","3.557","3.002","96.2","52.2","43.5","4.3","0.0","4","2","7","3","10","0","0","0","0","1","0","0","0","0","3","1","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","400","14445","TOPICS IN INFORMATICS","Terrell,Jennifer Anne","34","42","2.685","3.211","88.2","41.2","23.5","20.6","0.0","13","6","5","3","2","3","3","0","2","5","0","0","0","5","0","8","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","400","32225","TOPICS IN INFORMATICS","Chabin,Michael S","19","26","3.7","3.358","84.2","78.9","10.5","10.5","0.0","7","11","4","0","0","2","0","1","1","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","400","33179","TOPICS IN INFORMATICS","Duncan,J","24","30","3.463","3.073","100","58.3","33.3","8.3","0.0","6","4","6","4","2","4","2","1","1","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","400","33324","TOPICS IN INFORMATICS","Connelly,Katherine Hane","11","20","3.055","2.933","83.3","36.4","27.3","36.4","0.0","9","2","2","0","1","1","1","2","2","0","0","0","0","0","0","8","1","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","400","34112","TOPICS IN INFORMATICS","Habeeb,Dana","37","40","3.062","2.983","94.6","29.7","51.4","16.2","0.0","4","2","4","5","7","8","4","3","3","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","400","34220","TOPICS IN INFORMATICS","Habeeb,Dana","28","33","3.082","2.993","96.7","46.4","32.1","10.7","3.6","7","2","7","4","3","5","1","3","0","0","0","1","0","2","1","3","1","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","400","8497","TOPICS IN INFORMATICS","Chabin,Michael S","15","30","3.467","3.184","96","73.3","0.0","26.7","0.0","15","4","7","0","0","0","0","0","4","0","0","0","0","0","9","5","0","0","1","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","400","8953","TOPICS IN INFORMATICS","Brown,Travis Jason","33","47","3.288","3.284","91.2","54.5","33.3","6.1","3.0","15","0","12","6","4","3","4","0","2","0","1","0","0","1","1","13","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","400","9743","TOPICS IN INFORMATICS","Milojevic,Stasa","24","30","3.196","3.223","92","45.8","33.3","16.7","4.2","6","0","7","4","2","4","2","3","1","0","0","1","0","0","1","5","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","433","11178","SYST&PROTCL SEC&INFO ASSURANCE","Kapadia,Apu Chandrasen","42","44","2.921","3.183","95.2","26.2","45.2","26.2","0.0","3","0","4","7","8","6","5","5","4","2","0","0","0","1","0","2","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","441","13061","INTERACTION DESIGN PRACTICE","Siegel,Martin A","28","30","3.907","3.343","86.2","96.4","0.0","3.6","0.0","2","1","24","2","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","453","11180","COMPUTER & INFORMATION ETHICS","Terrell,Jennifer Anne","60","64","2.915","3.009","86.9","36.7","41.7","13.3","1.7","8","3","9","10","5","11","9","0","5","3","0","1","0","4","1","3","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","453","12087","COMPUTER & INFORMATION ETHICS","Soe,Younei","48","53","3.604","2.838","92","75.0","18.8","2.1","0.0","7","15","16","5","5","3","1","1","0","0","0","0","0","2","2","3","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","453","12222","COMPUTER & INFORMATION ETHICS","Gohring,Tristan","49","55","2.792","2.952","96","30.6","32.7","28.6","4.1","8","3","4","8","5","6","5","7","4","3","1","0","1","2","1","5","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","453","14353","COMPUTER & INFORMATION ETHICS","Peirce Caudell,Alexis Barbara","40","51","2.628","2.783","82.6","30.0","42.5","12.5","0.0","17","2","3","7","4","4","9","0","4","1","0","0","0","6","5","5","1","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","453","8716","COMPUTER & INFORMATION ETHICS","Francisco,Matthew","60","70","3.558","3.275","91.7","71.7","15.0","13.3","0.0","10","15","17","11","3","6","0","3","5","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","453","9149","COMPUTER & INFORMATION ETHICS","Francisco,Matthew","59","69","3.5","3.067","85.2","64.4","27.1","5.1","3.4","10","11","12","15","10","4","2","2","1","0","0","2","0","0","2","8","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","468","12956","ADVANCED NETWORK SCIENCE","Fortunato,Santo","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","491","4642","CAPSTONE PROJECT INTERNSHIP","Hottell,Matthew","10","13","3.23","3.206","100","30.0","60.0","10.0","0.0","3","0","1","2","4","2","0","0","0","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","491","6761","CAPSTONE PROJECT INTERNSHIP","Hottell,Matthew","3","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","491","8498","CAPSTONE PROJECT INTERNSHIP","Hottell,Matthew","25","25","3.976","3.454","100","100.0","0.0","0.0","0.0","0","0","23","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","492","6024","SENIOR THESIS","Siek,Katie A.","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","493","6025","SENIOR THESIS","Siek,Katie A.","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","495","6023","DESIGN & DEV OF AN INFO SYS","Hottell,Matthew","294","299","3.012","3.103","99","31.6","43.5","22.4","1.0","9","2","54","37","29","66","33","30","26","10","3","0","0","4","2","3","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","499","3024","RDNGS & RSRCH IN INFORMATICS","Siek,Katie A.","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","502","8718","HUMAN-CENTERED RSRCH METHODS","Sugimoto,Cassidy Rose","14","15","3.557","3.753","71.4","64.3","35.7","0.0","0.0","1","0","5","4","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","521","11181","MALWARE: THREAT AND DEFENSE","Wang,Xiaofeng","3","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","524","13052","BIG DATA SOFTWARE AND PROJECTS","Von Laszewski,Gregor","6","11","3.283","3.639","0","33.3","66.7","0.0","0.0","5","0","1","1","1","2","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","524","13054","BIG DATA SOFTWARE AND PROJECTS","Von Laszewski,Gregor","13","25","3.238","3.662","0","61.5","7.7","30.8","0.0","12","0","3","5","1","0","0","1","3","0","0","0","0","0","0","5","7","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","526","33910","APPLIED MACHINE LEARNING","Shanahan,James","32","74","3.878","3.71","0","93.8","3.1","3.1","0.0","42","10","17","3","0","1","0","0","1","0","0","0","0","0","15","27","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","529","6026","MACHINE LEARNING BIOINFORMATCS","Ye,Yuzhen","10","13","3.97","3.823","9.1","100.0","0.0","0.0","0.0","3","3","6","1","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","530","10703","FIELD DEPLOYMENTS","Clawson,James","8","8","3.888","3.842","75","100.0","0.0","0.0","0.0","0","2","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","533","11277","SYST&PROTOCOL SECUR&INFO ASSUR","Bayatbabolghani,Fattaneh","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","533","13926","SYST&PROTOCOL SECUR&INFO ASSUR","Bayatbabolghani,Fattaneh","16","19","3.063","3.298","29.4","50.0","25.0","12.5","6.3","4","3","2","3","2","2","0","2","0","0","0","0","1","1","1","2","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","538","34335","INTRODUCTION TO CRYPTOGRAPHY","Huang,Yan","2","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","543","8378","INTERACTION DESIGN METHODS","Bardzell,Shaowen","44","44","3.609","3.808","97.7","70.5","29.5","0.0","0.0","0","3","5","23","9","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","561","32306","MEANING AND FORM IN HCI","Blevis,Eli B.","23","25","3.848","3.762","87","91.3","8.7","0.0","0.0","2","1","13","7","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","561","32307","MEANING AND FORM IN HCI","Blevis,Eli B.","23","25","3.961","3.855","100","100.0","0.0","0.0","0.0","2","2","18","3","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","590","11892","TOPICS IN INFORMATICS","Luciano,Joanne Sylvia","22","30","3.836","3.723","9.1","90.9","4.5","4.5","0.0","8","17","2","1","0","0","1","0","1","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","590","11991","TOPICS IN INFORMATICS","Brown,Travis Jason","8","9","3.838","3.733","87.5","87.5","12.5","0.0","0.0","1","0","6","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","590","12160","TOPICS IN INFORMATICS","Chabin,Michael S","7","11","3.857","3.731","100","85.7","14.3","0.0","0.0","4","3","2","1","1","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","590","12373","TOPICS IN INFORMATICS","Sherman,William R","1","8","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","590","14143","TOPICS IN INFORMATICS","Nippert-Eng,Christena","18","20","3.967","3.798","94.7","100.0","0.0","0.0","0.0","2","5","11","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","590","14149","TOPICS IN INFORMATICS","Ding,Ying","41","50","3.898","3.543","0","92.7","7.3","0.0","0.0","9","25","10","3","1","0","2","0","0","0","0","0","0","0","0","6","3","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","590","14150","TOPICS IN INFORMATICS","Ding,Ying","71","100","3.982","3.593","0","98.6","1.4","0.0","0.0","29","62","6","2","1","0","0","0","0","0","0","0","0","0","0","13","16","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","8W2","Eight Week - Second","INFO","INFO-I","590","14152","TOPICS IN INFORMATICS","Blocher,James D","33","46","3.661","3.561","0","87.9","6.1","0.0","0.0","15","0","25","4","0","2","0","0","0","0","0","0","0","2","4","9","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","590","14262","TOPICS IN INFORMATICS","Malbasa,Vel","33","41","3.639","3.617","0","87.9","3.0","3.0","0.0","10","22","5","2","0","0","1","0","1","0","0","0","0","2","1","7","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","590","14263","TOPICS IN INFORMATICS","Ding,Ying","23","34","3.987","3.635","0","100.0","0.0","0.0","0.0","11","15","7","1","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","8W2","Eight Week - Second","INFO","INFO-I","590","14530","TOPICS IN INFORMATICS","Luciano,Joanne Sylvia","20","30","3.87","3.576","4","90.0","10.0","0.0","0.0","10","6","10","2","1","0","1","0","0","0","0","0","0","0","3","5","2","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","590","14559","TOPICS IN INFORMATICS","Medina,Eden","7","9","3.814","3.279","0","85.7","14.3","0.0","0.0","2","1","3","2","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","8W1","Eight Week - First","INFO","INFO-I","590","14569","TOPICS IN INFORMATICS","Ekbia,Hamid","3","7","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","590","32224","TOPICS IN INFORMATICS","Chabin,Michael S","3","7","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","590","32462","TOPICS IN INFORMATICS","Su,Norman","16","24","3.781","3.829","100","87.5","12.5","0.0","0.0","8","8","3","3","0","0","2","0","0","0","0","0","0","0","1","7","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","590","34024","TOPICS IN INFORMATICS","Francisco,Matthew","1","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","590","34219","TOPICS IN INFORMATICS","Habeeb,Dana","5","9","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","590","36002","TOPICS IN INFORMATICS","Camp,L Jean","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","590","8499","TOPICS IN INFORMATICS","Brown,Travis Jason","2","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","590","8849","TOPICS IN INFORMATICS","Chabin,Michael S","6","10","4","3.805","57.1","100.0","0.0","0.0","0.0","4","4","2","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","590","9903","TOPICS IN INFORMATICS","Luciano,Joanne Sylvia","9","13","3.844","3.435","0","77.8","22.2","0.0","0.0","4","7","0","0","2","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","606","32231","NETWORK SCIENCE","Ahn,Yong Yeol","24","26","3.504","3.709","41.7","66.7","20.8","12.5","0.0","2","2","7","7","4","1","0","0","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","606","32299","NETWORK SCIENCE","Ahn,Yong Yeol","28","36","3.511","3.661","0","64.3","28.6","3.6","0.0","9","1","10","7","7","1","0","1","0","0","0","0","0","1","1","6","1","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","609","30223","ADVANCED SEMINAR I INFORMATICS","Rocha,Luis M.","9","14","3.489","3.757","76.9","66.7","22.2","11.1","0.0","5","1","2","3","0","2","0","1","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","609","32481","ADVANCED SEMINAR I INFORMATICS","Bardzell,Jeffrey S","1","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","692","3027","THESIS/PROJECT BIOINFORMATICS","Brendel,Volker","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","694","3028","THESIS/PROJ HUM COMP INTERACTN","Bardzell,Jeffrey S","44","44","3.716","3.769","100","81.8","18.2","0.0","0.0","0","3","21","12","2","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","698","14520","RESEARCH IN INFORMATICS","Frischer,Bernard","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","698","5771","RESEARCH IN INFORMATICS","Siegel,Martin A","2","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","698","7046","RESEARCH IN INFORMATICS","Siegel,Martin A","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","699","5772","INDEPENDENT STUDY-INFORMATICS","Siegel,Martin A","15","18","3.933","3.815","88.9","93.3","6.7","0.0","0.0","3","1","13","0","0","1","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","699","7047","INDEPENDENT STUDY-INFORMATICS","Siegel,Martin A","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","709","32482","ADVANCED SEMINAR II INFORMATCS","Bardzell,Jeffrey S","11","11","4","3.81","100","100.0","0.0","0.0","0.0","0","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","709","34115","ADVANCED SEMINAR II INFORMATCS","Frischer,Bernard","2","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","709","9176","ADVANCED SEMINAR II INFORMATCS","Sabanovic,Selma","11","13","3.891","3.815","66.7","100.0","0.0","0.0","0.0","2","0","7","4","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","790","6568","INFORMATICS RESEARCH ROTATION","Siegel,Martin A","5","14","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","INFO","INFO-I","890","5774","THESIS READINGS AND RESEARCH","Siegel,Martin A","0","24","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-08-2018",
