"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","450","6084","SPECIAL TOPICS IN KINESIOLOGY","Henson,Phillip Likins","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","450","6426","SPECIAL TOPICS IN KINESIOLOGY","Mc Kinney,Thomas David","27","31","3.385","2.844","10.3","55.6","29.6","14.8","0.0","4","4","5","6","3","2","3","4","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","452","30677","MOTOR LEARNING","Shea,John B.","126","130","3.495","3.062","89.8","69.0","19.8","5.6","3.2","7","26","50","11","9","13","3","3","1","3","3","1","0","3","1","3","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","455","5986","PRACTICUM IN COACHING","Henson,Phillip Likins","12","13","4","2.92","92.3","100.0","0.0","0.0","0.0","1","0","12","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","485","30690","PRACTICUM PHYS ED & ATHLETICS","Kelly,Patrick Charles","0","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","485","30692","PRACTICUM PHYS ED & ATHLETICS","Barbrick,Donna M","0","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","488","3474","ATH TRG ASMT/ADPT INDV PHY DIS","Kingma,Jackie","14","15","3.736","3.525","92.9","71.4","28.6","0.0","0.0","1","5","3","2","3","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","490","3475","MOTOR DEVELOPMENT & LEARNING","Frey,Georgia C.","14","16","2.407","3.028","100","14.3","28.6","42.9","14.3","2","0","1","1","1","2","1","1","3","2","1","1","0","0","2","0","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","496","13559","LAB ASST/FIELD EXP SPRTS KINES","Nichols,Tammy M","0","6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","496","33414","LAB ASST/FIELD EXP SPRTS KINES","Connelly,Cassandra Lee","0","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","496","3477","LAB ASST/FIELD EXP SPRTS KINES","Myers,Sarah Helen","0","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","496","6508","LAB ASST/FIELD EXP SPRTS KINES","Myers,Sarah Helen","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","496","7716","LAB ASST/FIELD EXP SPRTS KINES","Kennedy-Armbruster,Carol","0","10","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","496","7718","LAB ASST/FIELD EXP SPRTS KINES","Miller,K. Michelle","0","6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","497","3472","INTERNSHIP IN EXERCISE SCIENCE","Myers,Sarah Helen","0","15","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","530","30699","MECH ANALYS OF HUM PERFORMANCE","Kitano,Koichi","5","8","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","535","30701","PHYSIOL BASIS OF HUMAN PERF","Mickleborough,Timothy Derek","9","10","3.3","3.654","100","33.3","66.7","0.0","0.0","1","0","0","3","3","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","542","30707","NEUROMUSCULAR CNTRL OF MOVEMT","Koceja,David","15","15","3.8","3.73","93.3","80.0","20.0","0.0","0.0","0","0","9","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","550","31661","SPEC TOP IN KINES (TITLE)","Williams,Antonio Sentel","6","7","3.95","3.757","100","100.0","0.0","0.0","0.0","1","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","550","31664","SPEC TOP IN KINES (TITLE)","Lim,Choong Hoon","13","13","3.669","3.66","100","69.2","30.8","0.0","0.0","0","0","8","1","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","550","31665","SPEC TOP IN KINES (TITLE)","Kennedy-Armbruster,Carol","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","553","30708","PHYSICAL ACTIVITY AND HEALTH","Johnston,Jeanne Deborah","10","10","3.87","3.829","100","90.0","10.0","0.0","0.0","0","1","6","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","565","33211","EXERCISE LEADERSHIP&COUNSELING","Kennedy-Armbruster,Carol","6","6","3.833","3.817","100","83.3","16.7","0.0","0.0","0","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","585","8867","WORK DESIGN","Pearce,Charles Edward","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","586","8552","INDUSTRIAL DESIGN & ERGONOMICS","Pearce,Charles Edward","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","586","8964","INDUSTRIAL DESIGN & ERGONOMICS","Pearce,Charles Edward","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","588","12340","ERGONOMICS","Shea,John B.","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","588","3436","ERGONOMICS","Shea,John B.","5","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","599","13561","MASTER'S THESIS","Chapman,Robert","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","599","6528","MASTER'S THESIS","Johnston,Jeanne Deborah","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","599","6531","MASTER'S THESIS","Docherty,Carrie","0","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","634","33148","RESPIRATORY PHYS OF EXERCISE","Stager,Joel Mc Cormick","10","11","3.23","3.471","100","20.0","80.0","0.0","0.0","1","0","2","0","4","1","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","635","3440","CARDIO PHYSIOLOGY OF EXERCISE","Chapman,Robert","8","9","3.675","3.535","100","75.0","25.0","0.0","0.0","1","0","5","1","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","691","30725","READINGS IN PHYSICAL EDUCATION","Koceja,David","2","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","693","30746","INDEPENDENT STUDY & RESEARCH","Henson,Phillip Likins","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","693","30749","INDEPENDENT STUDY & RESEARCH","Docherty,Carrie","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","693","30757","INDEPENDENT STUDY & RESEARCH","Pedersen,Paul Mark","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","693","30761","INDEPENDENT STUDY & RESEARCH","Stager,Joel Mc Cormick","1","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","693","30765","INDEPENDENT STUDY & RESEARCH","Lim,Choong Hoon","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","693","30769","INDEPENDENT STUDY & RESEARCH","Chapman,Robert","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","693","30773","INDEPENDENT STUDY & RESEARCH","Kennedy-Armbruster,Carol","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","693","30774","INDEPENDENT STUDY & RESEARCH","Kennedy-Armbruster,Carol","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","694","3442","SEMINAR IN HUMAN PERFORMANCE","Clavio,Galen Emil","10","10","3.94","3.696","90","100.0","0.0","0.0","0.0","0","0","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","695","9745","PRACT IN PHYSICAL EDUCATION","Henson,Phillip Likins","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","697","9746","INTERNSHIP IN KINESIOLOGY","Henson,Phillip Likins","0","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","791","11886","READINGS IN HUMAN PERFORMANCE","Williams,Antonio Sentel","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","791","3443","READINGS IN HUMAN PERFORMANCE","Shea,John B.","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","792","3444","RESEARCH IN HUMAN PERFORMANCE","Shea,John B.","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","799","11265","PH.D. DISSERTATION","Frey,Georgia C.","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","799","11281","PH.D. DISSERTATION","Stager,Joel Mc Cormick","0","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","799","11890","PH.D. DISSERTATION","Clavio,Galen Emil","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","799","13986","PH.D. DISSERTATION","Williams,Antonio Sentel","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","799","34779","PH.D. DISSERTATION","Walsh,Patrick Thomas","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","799","8447","PH.D. DISSERTATION","Shea,John B.","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","799","8449","PH.D. DISSERTATION","Docherty,Carrie","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","799","8451","PH.D. DISSERTATION","Frey,Georgia C.","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","799","8454","PH.D. DISSERTATION","Koceja,David","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","799","8456","PH.D. DISSERTATION","Mickleborough,Timothy Derek","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","799","8460","PH.D. DISSERTATION","Sailes,Gary A.","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","799","8462","PH.D. DISSERTATION","Stager,Joel Mc Cormick","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","799","8463","PH.D. DISSERTATION","Wallace,Janet Patricia","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","799","8995","PH.D. DISSERTATION","Sailes,Gary A.","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-K","799","9753","PH.D. DISSERTATION","Mickleborough,Timothy Derek","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-L","102","33248","PARTICIPANT LEADERSHIP DVLPMNT","Getz,Deborah A","93","102","3.908","3.269","28.6","91.4","8.6","0.0","0.0","9","61","17","7","5","3","0","0","0","0","0","0","0","0","3","4","1","0","0","0","0","0","1","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-L","102","33249","PARTICIPANT LEADERSHIP DVLPMNT","Getz,Deborah A","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-L","103","33250","ORGANIZATIONAL LEADERSHIP DEV","Getz,Deborah A","3","10","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-M","211","29340","INTRO TO SPORT MANAGEMENT","Kim,DaeYeon","119","122","3.245","2.917","16.7","39.5","51.3","7.6","0.8","4","1","20","26","25","19","17","5","3","1","1","0","0","1","1","2","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-M","211","30596","INTRO TO SPORT MANAGEMENT","Smith,Chase Matthew Lee","108","115","2.885","2.769","11.9","29.6","44.4","16.7","2.8","14","4","19","9","19","13","16","8","8","2","2","1","0","7","0","6","1","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-M","211","30597","INTRO TO SPORT MANAGEMENT","Hwang,Hansol","117","124","3.555","2.976","6.7","65.8","28.2","6.0","0.0","7","12","35","30","17","10","6","3","3","1","0","0","0","0","2","5","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-M","304","12543","SPORT INDUSTRY STUDIES","Harrell,John R","24","31","2.771","2.813","63","20.8","45.8","29.2","4.2","7","0","3","2","3","2","6","2","3","2","0","1","0","0","3","4","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-M","304","12546","SPORT INDUSTRY STUDIES","Clavio,Galen Emil","19","22","3.632","2.996","63.2","78.9","10.5","5.3","5.3","3","1","12","2","1","1","0","0","1","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-M","318","3467","MANAGING THE SPORT ENTERPRISE","Lee,Jacqueline Danielle","37","39","2.914","3.015","56.8","27.0","48.6","18.9","2.7","3","0","1","9","8","6","4","3","3","1","0","0","1","1","0","2","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-M","318","7399","MANAGING THE SPORT ENTERPRISE","Yoo,Sang Keon","36","37","3.381","3.135","77.8","41.7","55.6","2.8","0.0","1","0","4","11","11","7","2","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-M","328","7274","ISSUES:INTERCOLLEGTE ATHLETICS","Sailes,Gary A.","90","95","3.164","2.937","52.7","37.8","47.8","11.1","1.1","7","2","13","19","20","16","7","4","4","2","0","1","0","2","0","4","1","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-M","333","30614","SPORT IN AMER: HIST PERSPECTV","Smith,Chase Matthew Lee","126","139","3.256","2.881","32.1","44.4","42.1","11.1","0.8","15","3","22","31","27","18","8","8","3","3","1","0","0","2","5","8","0","0","0","0","0","0","0","0","1/24/2014",
"Fall 2013","4138","1","Regular Academic Session","SPH","SPH-M","333","30615","SPORT IN AMER: HIST PERSPECTV","Fielding,Larry","29","31","3.29","2.879","46.7","31.0","58.6","10.3","0.0","2","4","5","0","6","11","0","2","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1/24/2014",
