"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-E ","527"," 6634","ADVANCED INSTRUMENTAL METHODS","May,Lissa Fleming","   3","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-E ","571"," 6380","KODALY CONCEPT I","Gault,Brent Michael","   4","   5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-E ","572"," 6381","KODALY CONCEPT II","Gault,Brent Michael","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-E ","594"," 2587","VOCAL PEDAGOGY","Horne,Brian L.","   4","   6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-E ","598"," 6632","PRACT/THESIS PROPOSAL:MUS EDUC","Gault,Brent Michael","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-E ","599"," 6631","PRACTICUM IN MUSIC EDUCATION","Isaacson,Eric John","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-E ","635","13645","COLLEGE MUSIC TEACHING","Strand,Katherine Dagmar","   4","   5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-E ","700"," 2591","DISSERTATION IN MUS EDUCATION","Isaacson,Eric John","   0","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-F ","419"," 2596","ORCH REPERTOIRE/UNDRGRAD","Lee,Owen Christopher","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-F ","466"," 6571","TECHNIQUES IN MARCHING BANDS","Woodley,Dave C.","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-G ","373","15493","INSTRUMENTAL CONDUCTING","Smedley,Eric Matthew","   7","   8","3.900","3.640","100.0","85.7","14.3","0.0","0.0","1","   1","   5","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-G ","579"," 4462","MASTER'S ADV WIND CONDUCTING","Pratt,Stephen Wayne","   1","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-G ","679"," 2600","DOCTORAL ADV WIND CONDUCTING","Pratt,Stephen Wayne","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-H ","601"," 2603","DOCTORAL HARP RECITAL","Isaacson,Eric John","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-H ","602"," 2604","DOCTRL HARP RECITAL (LECTURE)","Isaacson,Eric John","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-I ","407"," 5681","BME SENIOR RECITAL","Potter,Gary Morton","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-I ","409"," 5683","BSOF SENIOR RECITAL","Potter,Gary Morton","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-I ","410"," 5685","DOUBLE BASS REPERTORY EXAM","Potter,Gary Morton","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-I ","412"," 2608","BM SENIOR RECITAL","Potter,Gary Morton","   2","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-I ","500"," 2609","PERF & COMP MASTERCLASS","Cord,Edmund","   2","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-I ","500"," 2610","PERF & COMP MASTERCLASS","Stewart,M. Dee","   1","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-I ","500"," 2611","PERF & COMP MASTERCLASS","Vaness,Carol Theresa","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-I ","500"," 6446","PERF & COMP MASTERCLASS","Klug,Howard","   2","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-I ","611"," 2612","PERFORMER DIPLOMA RECITAL","Isaacson,Eric John","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-I ","711"," 2613","MASTERS RECITAL","Isaacson,Eric John","   0","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-I ","821"," 2614","DOCTORAL CHAMBER MUSIC RECITAL","Isaacson,Eric John","   0","   5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-I ","911"," 2615","ARTIST DIPLOMA RECITAL","Isaacson,Eric John","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-I ","921"," 2616","ARTIST DIPLOMA CHAMBER MUS REC","Isaacson,Eric John","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-K ","100"," 2623","COMPOSITION, ELECT/SECONDARY","Travers,Aaron James","   3","   5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-K ","361"," 2624","INTRO TO MIDI/COMPUTER MUSIC","Warren,Alicyn","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-K ","400"," 2625","COMPOSITION MAJOR","Travers,Aaron James","   3","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-K ","700"," 2628","DISSERTATION IN COMPOSITION","Isaacson,Eric John","   0","   5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-K ","700"," 5202","DISSERTATION IN COMPOSITION","Isaacson,Eric John","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-K ","710"," 2631","COMPOSITION GRADUATE ELECTIVE","Travers,Aaron James","   2","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-K ","910"," 2633","COMPOSITION GRADUATE MAJORS","Travers,Aaron James","   2","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-L ","100"," 2635","GUITAR ELECT/SECONDARY","Jankovic,Petar S","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","4W1","Four Week - First","MUS","MUS-L ","101"," 2636","BEGINNING GUITAR CLASS","Jankovic,Petar S","   6","   7","3.950","3.144","16.7","100.0","0.0","0.0","0.0","1","   0","   5","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","4W1","Four Week - First","MUS","MUS-L ","101"," 2637","BEGINNING GUITAR CLASS","Jankovic,Petar S","   6","   7","4.000","3.074","0.0","100.0","0.0","0.0","0.0","1","   0","   6","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-L ","101"," 2639","BEGINNING GUITAR CLASS","Jankovic,Petar S","   7","   9","3.814","3.512","0.0","85.7","14.3","0.0","0.0","2","   1","   4","   1","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","4W1","Four Week - First","MUS","MUS-L ","102"," 2640","INTERMEDIATE GUITAR CLASS","Jankovic,Petar S","   4","   5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","4W1","Four Week - First","MUS","MUS-L ","103"," 2642","ADVANCED GUITAR CLASS","Jankovic,Petar S","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-M ","402","14094","HISTORY & LIT OF MUSIC II","Sewell,Amanda Jo","  35","  40","3.071","3.563","100.0","34.3","48.6","14.3","0.0","6","   0","   7","   5","   5","   7","   5","   1","   3","   1","   0","   0","   0","   1","   3","   2","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-M ","410"," 5696","COMPOSER OR GENRE","White,Alisa Lea","   3","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-M ","432","13655","SONG LITERATURE II","Arvin,Gary","   1","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-M ","510","16236","TOPICS IN MUSIC LITERATURE","White,Alisa Lea","   8","   8","3.375","3.741","100.0","50.0","37.5","12.5","0.0","0","   0","   3","   1","   1","   1","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-M ","525","15228","SURVEY OF OPERATIC LITERATURE","Smith,Ayana Okeeva","   8","   9","4.000","3.939","100.0","100.0","0.0","0.0","0.0","1","   0","   8","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-M ","532","13657","SONG LITERATURE IV","Arvin,Gary","   1","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-M ","539"," 2648","INTRO TO MUSIC BIBLIOGRAPHY","Pagels,Pamela Eleanor","  11","  15","3.945","3.874","100.0","100.0","0.0","0.0","0.0","4","   7","   2","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   3","   1","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-M ","541"," 4682","MUS HIST REVIEW GRAD STDNTS 1","Blackburn,Tong Cheng","  19","  22","3.411","3.745","100.0","57.9","36.8","0.0","5.3","3","   3","   5","   3","   2","   2","   3","   0","   0","   0","   0","   1","   0","   0","   0","   3","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-M ","542"," 4638","MUS HIST REVIEW GRAD STDNTS 2","Taylor,Nicholas Emanuel","  11","  13","3.736","3.700","100.0","81.8","18.2","0.0","0.0","2","   0","   6","   3","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","4W1","Four Week - First","MUS","MUS-M ","603","15681","METHODS OF MUSICAL SCHOLARSHIP","Ossi,Massimo M.","   4","   4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","4W1","Four Week - First","MUS","MUS-M ","620"," 2651","DOCTORAL FINAL PROJECT","Isaacson,Eric John","   0","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-M ","620"," 2652","DOCTORAL FINAL PROJECT","Isaacson,Eric John","   0","  11","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-M ","620"," 5203","DOCTORAL FINAL PROJECT","Isaacson,Eric John","   0","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-M ","621"," 5204","DOCTORAL PIANO ESSAY","Isaacson,Eric John","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-M ","650","15229","MUSIC IN THE UNITED STATES","White,Alisa Lea","  18","  19","3.056","3.676","100.0","38.9","38.9","11.1","11.1","1","   3","   3","   1","   2","   3","   2","   1","   0","   1","   1","   1","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-M ","652","13659","RENAISSANCE MUSIC","Smith,Ayana Okeeva","  10","  12","3.520","3.795","100.0","70.0","30.0","0.0","0.0","2","   0","   4","   3","   0","   0","   3","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   1","   0","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-M ","654","13661","CLASSIC MUSIC","Balensuela,C Matthew","  13","  21","3.523","3.688","100.0","69.2","23.1","7.7","0.0","8","   1","   4","   4","   0","   2","   1","   1","   0","   0","   0","   0","   0","   0","   0","   8","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-M ","685","15777","VOCAL LITERATURE BEFORE 1800","Hart,Mary Ann","   2","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-M ","700"," 2656","DISSERTATION IN MUSICOLOGY","Isaacson,Eric John","   0","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-N ","561"," 2657","MIDI AND COMPUTER MUSIC","Warren,Alicyn","   1","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-P ","100"," 2658","PIANO ELECT/SECONDARY","Cartledge,David Owen","   4","   4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-P ","110"," 2659","BEGIN PIANO CLASS 1 NONMUS MAJ","Cartledge,David Owen","   7","  10","3.714","3.137","0.0","71.4","28.6","0.0","0.0","3","   0","   5","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","   1","   2","   0","   0","   0","   0","   0","   0","   0","   0","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-P ","400"," 2660","PIANO UNDERGRAD MAJOR","Brancart,Evelyne Emilie Louise","   2","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-P ","400"," 2661","PIANO UNDERGRAD MAJOR","Edlina-Dubinsky,Luba","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-P ","601"," 2662","DOCTORAL PIANO RECITAL","Isaacson,Eric John","   0","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-P ","603"," 2664","DOCTORAL PIANO LECTURE/RECITAL","Isaacson,Eric John","   0","   3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-P ","604"," 2665","DOCTORAL PIANO RECITAL-FINAL","Isaacson,Eric John","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-P ","605"," 2666","DOCTORAL CONCERTO 1","Isaacson,Eric John","   0","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
"Summer 2012","4125","8W2","Eight Week - Second","MUS","MUS-P ","606"," 2667","DOCTORAL CONCERTO 2","Isaacson,Eric John","   0","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","08-31-2012",
