"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-D","290","26067","SPEC TOPICS IN INTERIOR DESIGN","Wu,Jiangmei","  16","  17","3.444","3.090","75.0","62.5","31.3","0.0","6.3","1","   0","   3","   7","   4","   0","   1","   0","   0","   0","   1","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-D","290","26495","SPEC TOPICS IN INTERIOR DESIGN","Racek,Jonathan","  18","  21","3.244","3.126","52.6","38.9","50.0","11.1","0.0","3","   0","   2","   5","   5","   2","   2","   0","   2","   0","   0","   0","   0","   0","   1","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-D","290","30050","SPEC TOPICS IN INTERIOR DESIGN","Racek,Jonathan","  17","  19","3.359","3.252","72.2","52.9","41.2","0.0","5.9","2","   0","   1","   8","   5","   2","   0","   0","   0","   0","   0","   1","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","8W1","Eight Week - First","AMID","AMID-D","336","23743","LIGHTING INTERIOR SPACE 2","Shakespeare,Marie D","  25","  25","3.176","3.141","100.0","40.0","40.0","20.0","0.0","0","   1","   4","   5","   3","   5","   2","   2","   3","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-D","374","15483","INTERIOR DESIGN STUDIO 5","Young,Barbara Lynne","  26","  26","2.992","3.137","100.0","15.4","73.1","11.5","0.0","0","   0","   1","   3","   3","  12","   4","   1","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-D","476","15485","INTERIOR DESIGN STUDIO 7","Young,Barbara Lynne","  15","  15","3.447","3.374","100.0","46.7","53.3","0.0","0.0","0","   0","   2","   5","   4","   4","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-D","476","27126","INTERIOR DESIGN STUDIO 7","Newman,Marleen","   7","   7","4.000","3.117","100.0","100.0","0.0","0.0","0.0","0","   0","   7","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-D","480","32794","READINGS IN INTERIOR DESIGN","Wilson,Thomas Kelly","   8","  11","3.488","3.289","50.0","37.5","62.5","0.0","0.0","3","   0","   3","   0","   3","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   3","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","8W2","Eight Week - Second","AMID","AMID-D","480","36958","READINGS IN INTERIOR DESIGN","Mitchell,C. Thomas","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-F","202","27113","INTRO TEXTILE SCIENCE: LAB","Matranga,Mary Jane","  15","  19","3.893","3.059","81.3","93.3","6.7","0.0","0.0","4","   4","   8","   2","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   1","   3","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-F","202","27114","INTRO TEXTILE SCIENCE: LAB","Matranga,Mary Jane","  16","  17","3.981","3.132","62.5","100.0","0.0","0.0","0.0","1","   8","   7","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-F","202","27115","INTRO TEXTILE SCIENCE: LAB","Matranga,Mary Jane","  14","  19","3.857","3.073","66.7","85.7","14.3","0.0","0.0","5","   5","   5","   2","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   4","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-F","202","27116","INTRO TEXTILE SCIENCE: LAB","Matranga,Mary Jane","  13","  17","3.823","3.073","50.0","84.6","15.4","0.0","0.0","4","   6","   5","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   1","   3","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-F","202","27117","INTRO TEXTILE SCIENCE: LAB","Matranga,Mary Jane","  17","  18","3.941","2.974","23.5","94.1","5.9","0.0","0.0","1","   4","  11","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-F","202","30058","INTRO TEXTILE SCIENCE: LAB","Matranga,Mary Jane","  15","  17","3.873","2.916","40.0","93.3","6.7","0.0","0.0","2","   3","   9","   2","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-F","202","30066","INTRO TEXTILE SCIENCE: LAB","Matranga,Mary Jane","  16","  18","3.794","3.269","0.0","81.3","18.8","0.0","0.0","2","   2","   7","   4","   3","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-F","202","33656","INTRO TEXTILE SCIENCE: LAB","Matranga,Mary Jane","  15","  18","3.867","3.156","6.7","86.7","13.3","0.0","0.0","3","   3","   9","   1","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   3","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-F","203","15478","INTRODUCTORY TEXTILE SCIENCE","Akou,Heather Marie"," 135"," 148","3.700","3.069","36.5","77.0","22.2","0.0","0.7","13","   5","  54","  45","  21","   8","   1","   0","   0","   0","   0","   1","   0","   0","   2","  11","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-F","213","32472","FASHN DSGN I:RSCH & ILLUSTRATN","Dombek-Keith,Kathleen Michelle","  23","  26","3.265","3.020","65.2","30.4","69.6","0.0","0.0","3","   0","   4","   3","   6","   4","   6","   0","   0","   0","   0","   0","   0","   0","   0","   3","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-F","217","21816","FASHION DESIGN II:  IDEATION","Dombek-Keith,Kathleen Michelle","  14","  16","3.293","3.332","81.3","50.0","42.9","0.0","7.1","2","   0","   2","   5","   3","   2","   1","   0","   0","   0","   0","   1","   0","   0","   1","   0","   1","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-F","303","15481","FASHION STUDIO II","Christiansen,Deborah Lynn","  15","  16","3.340","3.332","81.3","46.7","46.7","6.7","0.0","1","   1","   2","   4","   2","   3","   2","   1","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-F","311","30083","HISTORY OF DRESS","Rowold,Kathleen","  57","  65","2.928","2.894","78.9","31.6","40.4","22.8","3.5","9","   6","   7","   5","   3","  11","   9","   7","   3","   3","   1","   0","   1","   1","   0","   8","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-F","326","30090","EXPER FASHN STUDIO:ACCESSORIES","Matranga,Mary Jane","   7","   8","3.757","3.004","85.7","71.4","28.6","0.0","0.0","1","   0","   4","   1","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-F","352","27120","DRESS STUDIES: AESTHETICS ANLS","Akou,Heather Marie","  20","  23","3.660","3.086","60.9","80.0","15.0","5.0","0.0","3","   0","   8","   8","   1","   2","   0","   1","   0","   0","   0","   0","   0","   0","   2","   0","   0","   0","   1","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-F","402","24278","CLLCTN MGMT-HIST TEXTLS&COSTMS","Richardson,Kelly Gallett","   8","   9","3.550","2.953","77.8","62.5","37.5","0.0","0.0","1","   1","   0","   4","   2","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-F","408","26085","EXPER FASHION STUDIO: DRAPING","Christiansen,Deborah Lynn","   9","  10","3.533","3.257","90.0","66.7","33.3","0.0","0.0","1","   1","   2","   3","   0","   2","   1","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-F","417","22478","FASHN DSGN III:PRESENTATN&ANLS","Dombek-Keith,Kathleen Michelle","  10","  10","3.710","3.203","90.0","80.0","20.0","0.0","0.0","0","   0","   3","   5","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-H","519","30098","SPECIAL PROB: TEXTLS & APPAREL","Akou,Heather Marie","   1","   1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","NON","Non Standard Session","AMID","AMID-H","573","33131","SPEC PROBLEMS: INTERIOR DESIGN","Lair,Kevin Stanley","   4","   4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","NON","Non Standard Session","AMID","AMID-H","573","33195","SPEC PROBLEMS: INTERIOR DESIGN","Lair,Kevin Stanley","   2","   2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2013",
"Spring 2013","4132","NON","Non Standard Session","AMID","AMID-H","573","33196","SPEC PROBLEMS: INTERIOR DESIGN","Lair,Kevin Stanley","   6","   6","4.000","3.554","0.0","100.0","0.0","0.0","0.0","0","   0","   6","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-R","100","23405","INTR RETAIL DSGN & MERCHANDSNG","Shaffer,Janis Lynn"," 115"," 132","2.666","2.944","7.6","23.5","36.5","30.4","7.0","20","   1","  13","  13","  10","  15","  17","  11","  12","  12","   3","   5","   0","   3","   3","  14","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-R","100","32792","INTR RETAIL DSGN & MERCHANDSNG","Christiansen,Deborah Lynn","  48","  60","3.167","3.176","6.1","39.6","41.7","14.6","4.2","12","   2","   9","   8","   7","   9","   4","   4","   2","   1","   2","   0","   0","   0","   1","  11","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-R","204","15479","APPAREL MFG & QUALITY ANALYSIS","Hasty,Ashley","  46","  61","3.352","2.977","70.0","50.0","39.1","10.9","0.0","15","   3","  11","   9","   6","   8","   4","   2","   2","   1","   0","   0","   0","   0","   4","  11","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-R","308","23742","BRAND MANAGEMENT & ADVERTISING","Hasty,Ashley","  52","  56","3.563","3.062","60.4","63.5","34.6","1.9","0.0","4","   4","  17","  12","   6","   8","   4","   1","   0","   0","   0","   0","   0","   0","   1","   3","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-R","309","23407","STRATEGIES IN RETAIL PROMOTION","Hasty,Ashley","  30","  35","3.650","3.178","80.0","83.3","6.7","6.7","3.3","5","   8","   9","   8","   2","   0","   0","   1","   1","   0","   0","   1","   0","   0","   0","   5","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-R","315","15482","PRINCIPLES-RETAIL MERCHANDISNG","Shaffer,Janis Lynn","  35","  42","3.003","3.063","75.0","25.7","57.1","14.3","0.0","8","   0","   4","   5","   7","   9","   4","   1","   2","   2","   0","   0","   0","   1","   5","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-R","315","22083","PRINCIPLES-RETAIL MERCHANDISNG","Shaffer,Janis Lynn","  40","  43","2.928","3.061","80.0","25.0","47.5","25.0","2.5","3","   0","   4","   6","   4","   9","   6","   6","   3","   1","   0","   1","   0","   0","   0","   3","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-R","316","30106","RETAIL PRODUCT MANAGEMENT","Chida,Meriem","  31","  33","3.926","3.139","71.0","93.5","6.5","0.0","0.0","2","  19","   8","   2","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","8W1","Eight Week - First","AMID","AMID-R","319","25899","PROF TECHNQ IN RETAIL INDUSTRY","Hasty,Ashley","  33","  39","3.542","2.998","97.1","78.8","9.1","9.1","0.0","7","   4","  12","  10","   2","   1","   0","   1","   2","   0","   0","   0","   0","   1","   1","   5","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","8W2","Eight Week - Second","AMID","AMID-R","319","30115","PROF TECHNQ IN RETAIL INDUSTRY","Chida,Meriem","  30","  33","4.000","3.028","96.7","100.0","0.0","0.0","0.0","3","  30","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   3","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","8W2","Eight Week - Second","AMID","AMID-R","319","33192","PROF TECHNQ IN RETAIL INDUSTRY","Hasty,Ashley","  33","  41","3.618","3.012","93.9","69.7","24.2","6.1","0.0","8","   7","   8","   8","   5","   3","   0","   1","   1","   0","   0","   0","   0","   0","   0","   8","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-R","321","30802","PRACTICUM IN RETAIL INDUSTRY","Bomberger,David Rick","  22","  22","4.000","3.362","90.9","100.0","0.0","0.0","0.0","0","   3","  19","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-R","327","22477","PRODUCT DEVELOPMENT","Chida,Meriem","  25","  26","3.780","3.097","84.0","84.0","16.0","0.0","0.0","1","  10","   5","   6","   2","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-R","328","25900","DIGITAL PRODUCT DEVELOPMENT","Paul,Eloise Kim","  25","  29","3.860","3.206","88.5","92.0","8.0","0.0","0.0","4","   8","   8","   7","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   3","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-R","404","22034","INTERNATL TEXTILES & APP TRADE","Embry,Mary Christine","  38","  38","3.161","3.042","100.0","36.8","52.6","10.5","0.0","0","   0","   1","  13","   7","   5","   8","   2","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-R","404","27121","INTERNATL TEXTILES & APP TRADE","Chida,Meriem","  39","  41","3.782","3.081","92.5","79.5","15.4","5.1","0.0","2","  25","   5","   1","   6","   0","   0","   0","   2","   0","   0","   0","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-R","413","15484","PLANNING AND ANALYSIS","Paul,Eloise Kim","  17","  17","2.518","2.793","88.2","5.9","52.9","35.3","5.9","0","   1","   0","   0","   2","   3","   4","   1","   2","   3","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-R","413","22084","PLANNING AND ANALYSIS","Paul,Eloise Kim","  33","  38","3.006","3.023","91.2","24.2","57.6","18.2","0.0","5","   0","   4","   4","   3","  11","   5","   2","   2","   2","   0","   0","   0","   0","   1","   4","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
"Spring 2013","4132","1","Regular Academic Session","AMID","AMID-R","450","24279","PROFILING THE APPAREL CUSTOMER","Hasty,Ashley","  37","  40","3.592","3.132","78.9","62.2","32.4","5.4","0.0","3","   9","  13","   1","   6","   4","   2","   1","   0","   1","   0","   0","   0","   0","   1","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-07-2013",
