"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Spring 2011","4112","","","AMID","AMID-D","290","30672","SPEC TOPICS IN INTERIOR DESIGN","Racek,Jonathan","13","20","3.531","3.287","94.4","69.2","30.8","0.0","0.0","7","0","1","8","1","3","0","0","0","0","0","0","0","0","1","2","1","0","3","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMID","AMID-D","336","15443","LIGHTING INTERIOR SPACE 2","Shakespeare,Marie D","30","30","3.553","3.296","96.7","53.3","46.7","0.0","0.0","0","0","12","4","7","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMID","AMID-D","374","5957","INTERIOR DESIGN STUDIO 5","Young,Barbara Lynne","30","30","3.267","3.296","96.7","30.0","66.7","3.3","0.0","0","0","4","5","7","10","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMID","AMID-D","476","5962","INTERIOR DESIGN STUDIO 7","Loalbo,Michael John","32","32","3.231","3.230","100.0","21.9","71.9","6.3","0.0","0","0","0","7","17","2","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMID","AMID-F","203","5947","INTRODUCTORY TEXTILE SCIENCE","Akou,Heather Marie","92","96","3.289","3.067","39.8","47.8","40.2","8.7","2.2","5","0","22","22","17","12","8","4","4","0","1","1","0","1","0","3","1","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMID","AMID-F","217","12984","FASHION DESIGN II:  IDEATION","Dombek-Keith,Kathleen Michelle","15","18","3.153","3.187","82.4","26.7","60.0","13.3","0.0","3","0","2","2","5","2","2","1","0","1","0","0","0","0","2","1","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMID","AMID-F","217","28596","FASHION DESIGN II:  IDEATION","Dombek-Keith,Kathleen Michelle","9","9","3.122","3.142","55.6","44.4","44.4","0.0","11.1","0","0","1","3","1","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMID","AMID-F","301","5958","DRESS STUDIES:CULTURL ANALYSIS","Akou,Heather Marie","50","56","3.498","3.099","82.0","58.0","38.0","4.0","0.0","6","2","14","13","7","10","2","1","1","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMID","AMID-F","303","13829","FASHION STUDIO II","Fette,Margaret Marie","9","9","3.144","3.142","55.6","55.6","22.2","0.0","22.2","0","1","1","3","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMID","AMID-F","303","31223","FASHION STUDIO II","Rowold,Kathleen","2","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2011",
"Spring 2011","4112","","","AMID","AMID-F","303","5954","FASHION STUDIO II","Christiansen,Deborah Lynn","15","18","3.293","3.187","82.4","46.7","40.0","13.3","0.0","3","0","2","5","4","1","1","0","2","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMID","AMID-F","311","28090","HISTORY OF DRESS","Rowold,Kathleen","74","85","3.257","3.080","75.6","39.2","47.3","13.5","0.0","11","5","12","12","15","12","8","6","3","1","0","0","0","0","4","7","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMID","AMID-F","402","16410","COLLECTION MGMT FOR COSTUME","Richardson,Kelly Gallett","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2011",
"Spring 2011","4112","","","AMID","AMID-F","403","31555","PRACTICUM-COLLECTION MGMT","Richardson,Kelly Gallett","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2011",
"Spring 2011","4112","","","AMID","AMID-F","408","12992","EXPER FASHION STUDIO: DRAPING","Christiansen,Deborah Lynn","12","13","3.000","3.090","75.0","33.3","33.3","33.3","0.0","1","0","1","3","1","2","1","3","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMID","AMID-F","408","28600","EXPER FASHION STUDIO: DRAPING","Christiansen,Deborah Lynn","17","17","2.824","2.965","70.6","11.8","58.8","29.4","0.0","0","0","0","2","2","7","1","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMID","AMID-F","417","13831","FASHN DSGN III:PRESENTATN&ANLS","Dombek-Keith,Kathleen Michelle","28","28","3.386","2.999","71.4","39.3","53.6","7.1","0.0","0","2","5","4","10","4","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMID","AMID-F","417","31573","FASHN DSGN III:PRESENTATN&ANLS","Rowold,Kathleen","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2011",
"Spring 2011","4112","","","AMID","AMID-R","100","14922","INTR RETAIL DSGN & MERCHANDSNG","Shaffer,Janis Lynn","109","136","2.455","2.759","13.4","18.3","33.9","29.4","11.0","35","2","11","7","11","19","7","15","10","7","2","5","5","8","10","17","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMID","AMID-R","204","13828","APPAREL MFG & QUALITY ANALYSIS","Bomberger,David Rick","37","44","3.251","3.024","63.2","40.5","43.2","16.2","0.0","7","0","9","6","9","6","1","2","1","3","0","0","0","0","1","6","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMID","AMID-R","204","5952","APPAREL MFG & QUALITY ANALYSIS","Bomberger,David Rick","37","41","3.368","3.043","59.5","43.2","48.6","8.1","0.0","4","0","10","6","10","5","3","1","2","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMID","AMID-R","308","15442","BRAND MANAGEMENT & ADVERTISING","Embry,Mary Christine","60","62","3.145","3.097","80.0","26.7","56.7","16.7","0.0","2","0","6","10","16","13","5","8","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMID","AMID-R","309","14924","STRATEGIES IN RETAIL PROMOTION","Shaffer,Janis Lynn","29","34","3.441","3.184","76.7","55.2","37.9","6.9","0.0","5","0","3","13","7","4","0","2","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMID","AMID-R","315","13327","PRINCIPLES-RETAIL MERCHANDISNG","Shaffer,Janis Lynn","43","44","2.367","2.910","84.1","14.0","30.2","39.5","14.0","2","0","0","6","5","4","4","7","6","4","1","2","3","1","1","0","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMID","AMID-R","315","5956","PRINCIPLES-RETAIL MERCHANDISNG","Shaffer,Janis Lynn","49","50","2.918","3.237","70.0","22.4","49.0","26.5","2.0","1","0","5","6","7","12","5","6","4","3","1","0","0","0","1","0","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMID","AMID-R","319","28091","PROF TECHNQ IN RETAIL INDUSTRY","Rausch,Charity A","37","43","3.303","3.007","100.0","45.9","43.2","10.8","0.0","6","0","3","14","12","1","3","0","3","1","0","0","0","0","3","3","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMID","AMID-R","327","13830","PRODUCT DEVELOPMENT","Rausch,Charity A","37","43","2.851","3.073","85.0","8.1","64.9","27.0","0.0","6","0","0","3","6","13","5","7","3","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMID","AMID-R","328","28092","DIGITAL PRODUCT DEVELOPMENT","Paul,Eloise Kim","20","22","3.940","3.229","100.0","100.0","0.0","0.0","0.0","2","6","10","4","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMID","AMID-R","404","13260","INTERNATL TEXTILES & APP TRADE","Embry,Mary Christine","76","76","2.822","3.002","100.0","17.1","50.0","30.3","1.3","1","0","3","10","14","14","10","15","3","5","1","0","0","1","0","0","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMID","AMID-R","413","13328","PLANNING AND ANALYSIS","Paul,Eloise Kim","39","40","2.800","2.999","89.7","20.5","48.7","28.2","0.0","2","0","3","5","8","4","7","3","3","5","0","0","0","1","0","1","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMID","AMID-R","413","28603","PLANNING AND ANALYSIS","Rausch,Charity A","22","24","2.495","2.787","91.3","4.5","40.9","50.0","4.5","2","0","0","1","1","6","2","5","6","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMID","AMID-R","413","5960","PLANNING AND ANALYSIS","Paul,Eloise Kim","39","40","2.679","2.922","97.5","15.4","43.6","38.5","2.6","1","0","3","3","6","6","5","4","4","7","0","1","0","0","1","0","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMID","AMID-R","440","31572","SENIOR SEMINAR","Bomberger,David Rick","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2011",
"Spring 2011","4112","","","AMID","AMID-R","440","5961","SENIOR SEMINAR","Rausch,Charity A","49","50","3.469","3.040","100.0","63.3","32.7","4.1","0.0","1","0","12","19","3","9","4","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMID","AMID-R","450","16411","PROFILING THE APPAREL CUSTOMER","Bomberger,David Rick","34","34","3.288","3.006","85.3","41.2","50.0","8.8","0.0","0","2","4","8","9","5","3","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMID","AMID-R","490","18347","SPECIAL PROBLEMS IN RETAIL","Bomberger,David Rick","20","20","4.000","3.471","95.0","100.0","0.0","0.0","0.0","0","4","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMST","AMST-A","100","12995","WHAT IS AMERICA?","Inouye,Karen M","37","42","2.903","2.955","0.0","21.6","56.8","13.5","0.0","8","1","4","3","8","11","2","5","0","0","0","0","0","3","0","5","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMST","AMST-A","100","13679","WHAT IS AMERICA?","Abnet,Dustin Andrew","33","39","2.842","2.996","0.0","24.2","45.5","27.3","0.0","7","0","5","3","2","7","6","3","6","0","0","0","0","1","0","6","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMST","AMST-A","100","15056","WHAT IS AMERICA?","Amine,Laila","33","44","2.258","2.745","0.0","18.2","39.4","12.1","15.2","16","0","1","5","4","4","5","1","1","2","2","3","0","5","4","7","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMST","AMST-A","100","15952","WHAT IS AMERICA?","Inouye,Karen M","36","42","3.086","3.219","0.0","25.0","61.1","13.9","0.0","6","0","2","7","7","7","8","5","0","0","0","0","0","0","1","4","1","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMST","AMST-A","100","15953","WHAT IS AMERICA?","Carter-David,Siobhan Dene","34","45","3.521","3.037","0.0","67.6","26.5","5.9","0.0","11","0","7","16","6","3","0","0","1","1","0","0","0","0","4","5","0","0","2","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMST","AMST-A","200","13680","COMPARATIVE AMER IDENTITIES","Gano,Geneva M","18","22","3.428","3.099","0.0","55.6","33.3","11.1","0.0","4","1","5","4","4","1","1","0","2","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMST","AMST-A","200","28093","COMPARATIVE AMER IDENTITIES","Inouye,Karen M","30","37","3.220","2.818","5.9","43.3","43.3","13.3","0.0","7","0","2","11","4","5","4","3","1","0","0","0","0","0","4","3","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMST","AMST-A","201","31011","U.S. MOVEMENTS & INSTITUTIONS","Paddison,Joshua Allen","32","37","3.088","3.055","0.0","34.4","50.0","12.5","0.0","6","0","7","4","3","10","3","1","2","1","0","0","0","1","3","2","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMST","AMST-A","202","11205","U.S. ARTS AND MEDIA","Benedetti,Mark Drew","30","41","2.703","3.043","0.0","13.3","60.0","20.0","0.0","13","0","1","3","4","7","7","4","1","1","0","0","0","2","4","6","0","0","1","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMST","AMST-A","202","28094","U.S. ARTS AND MEDIA","Segal,Shira Bat-Ami","29","46","3.021","2.767","0.0","44.8","34.5","13.8","0.0","19","3","4","6","2","4","4","2","0","2","0","0","0","2","2","13","0","0","0","0","0","0","2","0","06-10-2011",
"Spring 2011","4112","","","AMST","AMST-A","350","12996","TOPICS: INTERDISCIPLINARY AMST","Seigel,Micol","10","10","3.970","3.638","10.0","100.0","0.0","0.0","0.0","0","0","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMST","AMST-A","350","28616","TOPICS: INTERDISCIPLINARY AMST","Gano,Geneva M","10","13","3.030","2.972","30.8","30.0","40.0","30.0","0.0","3","0","2","1","3","0","1","1","1","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMST","AMST-A","398","18308","ADVANCED TOPICS A&H FOR AMST","Ivie,Robert L.","5","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2011",
"Spring 2011","4112","","","AMST","AMST-A","398","30332","ADVANCED TOPICS A&H FOR AMST","Jackson,Jason Baird","2","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2011",
"Spring 2011","4112","","","AMST","AMST-A","399","15955","ADVANCED TOPICS S&H FOR AMST","Linenthal,Edward Tabor","4","6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2011",
"Spring 2011","4112","","","AMST","AMST-A","401","5963","READINGS IN AMERICAN STUDIES","Guterl,Matthew T","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2011",
"Spring 2011","4112","","","AMST","AMST-A","450","13889","SENIOR SEMINR-AMERICAN STUDIES","Lepselter,Susan Claudia","6","6","4.000","3.205","100.0","100.0","0.0","0.0","0.0","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMST","AMST-G","604","12997","PERSPECTIVES IN AMERICAN STDS","Halloran,Vivian","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2011",
"Spring 2011","4112","","","AMST","AMST-G","605","15956","INTR NATIVE AMER&INDIG STDS","Snyder,Christina","8","10","3.838","3.811","0.0","87.5","12.5","0.0","0.0","2","0","5","2","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","AMST","AMST-G","620","11441","COLLOQUIUM IN AMERICAN STUDIES","Hawkins,Joan C.","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2011",
"Spring 2011","4112","","","AMST","AMST-G","620","12998","COLLOQUIUM IN AMERICAN STUDIES","Allen,Judith Alison","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2011",
"Spring 2011","4112","","","AMST","AMST-G","620","15957","COLLOQUIUM IN AMERICAN STUDIES","Dierks,Konstantin","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2011",
"Spring 2011","4112","","","AMST","AMST-G","620","15958","COLLOQUIUM IN AMERICAN STUDIES","Seizer,Susan Amy","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2011",
"Spring 2011","4112","","","AMST","AMST-G","620","15960","COLLOQUIUM IN AMERICAN STUDIES","Seigel,Micol","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2011",
"Spring 2011","4112","","","AMST","AMST-G","620","17182","COLLOQUIUM IN AMERICAN STUDIES","Jackson,Jason Baird","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2011",
"Spring 2011","4112","","","AMST","AMST-G","620","30960","COLLOQUIUM IN AMERICAN STUDIES","Lucaites,John Louis","2","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2011",
"Spring 2011","4112","","","AMST","AMST-G","751","11666","SEMINAR IN AMERICAN STUDIES","Bodnar,John Edward","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2011",
"Spring 2011","4112","","","AMST","AMST-G","751","15249","SEMINAR IN AMERICAN STUDIES","Stoeltje,Beverly","5","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2011",
"Spring 2011","4112","","","AMST","AMST-G","751","17555","SEMINAR IN AMERICAN STUDIES","Atalay,Sonya Lynn","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2011",
"Spring 2011","4112","","","AMST","AMST-G","753","5965","INDEPENDENT STUDY","Guterl,Matthew T","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2011",
"Spring 2011","4112","","","ANAT","ANAT-A","215","13835","BASIC HUMAN ANATOMY","Notebaert,Andrew J","38","48","3.016","3.341","0.0","28.9","50.0","15.8","2.6","11","1","5","5","8","7","4","3","2","1","1","0","0","1","2","8","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","ANAT","ANAT-A","215","13836","BASIC HUMAN ANATOMY","Notebaert,Andrew J","38","43","2.884","3.221","0.0","36.8","34.2","13.2","10.5","7","3","7","4","4","5","4","4","1","0","2","2","0","2","1","4","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","ANAT","ANAT-A","215","13837","BASIC HUMAN ANATOMY","Notebaert,Andrew J","35","45","2.951","3.129","0.0","42.9","28.6","17.1","2.9","13","4","7","4","4","4","2","2","4","0","1","0","0","3","6","4","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","ANAT","ANAT-A","215","13838","BASIC HUMAN ANATOMY","Notebaert,Andrew J","36","49","2.147","3.011","0.0","13.9","22.2","38.9","13.9","17","0","3","2","3","3","2","4","5","5","3","2","0","4","4","9","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","ANAT","ANAT-A","215","13839","BASIC HUMAN ANATOMY","Notebaert,Andrew J","36","44","2.233","2.959","0.0","8.3","38.9","27.8","19.4","10","0","1","2","4","8","2","2","4","4","2","3","2","2","4","4","0","0","0","0","0","0","0","0","06-10-2011",
"Spring 2011","4112","","","ANAT","ANAT-A","215","13840","BASIC HUMAN ANATOMY","Dougherty,George S.","37","43","2.892","3.269","0.0","40.5","27.0","18.9","8.1","8","1","8","6","3","5","2","5","1","1","1","2","0","2","3","3","0","0","0","0","0","0","0","0","06-10-2011",
